event,period,play_clock,home_score,away_score,margin,player_name,player_team,home_team,away_team,wall_clock
SP,1,12:00,0,0,0,,,OKC,UTA,8:11 PM
IN,1,12:00,0,0,0,Chet Holmgren,OKC,OKC,UTA,8:11 PM
IN,1,12:00,0,0,0,Luguentz Dort,OKC,OKC,UTA,8:11 PM
IN,1,12:00,0,0,0,Josh Giddey,OKC,OKC,UTA,8:11 PM
IN,1,12:00,0,0,0,Jalen Williams,OKC,OKC,UTA,8:11 PM
IN,1,12:00,0,0,0,Shai Gilgeous-Alexander,OKC,OKC,UTA,8:11 PM
IN,1,12:00,0,0,0,Kris Dunn,UTA,OKC,UTA,8:11 PM
IN,1,12:00,0,0,0,Taylor Hendricks,UTA,OKC,UTA,8:11 PM
IN,1,12:00,0,0,0,John Collins,UTA,OKC,UTA,8:11 PM
IN,1,12:00,0,0,0,Keyonte George,UTA,OKC,UTA,8:11 PM
IN,1,12:00,0,0,0,Brice Sensabaugh,UTA,OKC,UTA,8:11 PM
JM,1,12:00,0,0,0,Chet Holmgren,OKC,OKC,UTA,8:11 PM
FD,1,11:55,0,0,0,Luguentz Dort,OKC,OKC,UTA,8:11 PM
FL,1,11:55,0,0,0,Kris Dunn,UTA,OKC,UTA,8:11 PM
1MA,1,11:55,0,1,1,Luguentz Dort,OKC,OKC,UTA,8:11 PM
1MA,1,11:55,0,2,2,Luguentz Dort,OKC,OKC,UTA,8:12 PM
FD,1,11:34,0,2,2,Taylor Hendricks,UTA,OKC,UTA,8:12 PM
FL,1,11:34,0,2,2,Josh Giddey,OKC,OKC,UTA,8:12 PM
1MA,1,11:34,1,2,1,Taylor Hendricks,UTA,OKC,UTA,8:13 PM
1MA,1,11:34,2,2,TIE,Taylor Hendricks,UTA,OKC,UTA,8:13 PM
AS,1,11:22,2,4,2,Josh Giddey,OKC,OKC,UTA,8:13 PM
2MA,1,11:22,2,4,2,Chet Holmgren,OKC,OKC,UTA,8:13 PM
BL,1,10:58,2,4,2,Chet Holmgren,OKC,OKC,UTA,8:13 PM
2MI,1,10:58,2,4,2,John Collins,UTA,OKC,UTA,8:13 PM
DR,1,10:56,2,4,2,Chet Holmgren,OKC,OKC,UTA,8:13 PM
2MI,1,10:51,2,4,2,Josh Giddey,OKC,OKC,UTA,8:14 PM
DR,1,10:50,2,4,2,John Collins,UTA,OKC,UTA,8:14 PM
3MI,1,10:44,2,4,2,Keyonte George,UTA,OKC,UTA,8:14 PM
OR,1,10:42,2,4,2,Taylor Hendricks,UTA,OKC,UTA,8:14 PM
2MI,1,10:38,2,4,2,Keyonte George,UTA,OKC,UTA,8:14 PM
DR,1,10:38,2,4,2,Chet Holmgren,OKC,OKC,UTA,8:14 PM
AS,1,10:30,2,6,4,Josh Giddey,OKC,OKC,UTA,8:14 PM
2MA,1,10:30,2,6,4,Jalen Williams,OKC,OKC,UTA,8:14 PM
AS,1,10:11,4,6,2,Kris Dunn,UTA,OKC,UTA,8:14 PM
2MA,1,10:11,4,6,2,Brice Sensabaugh,UTA,OKC,UTA,8:14 PM
3MI,1,10:01,4,6,2,Chet Holmgren,OKC,OKC,UTA,8:14 PM
DR,1,9:58,4,6,2,Keyonte George,UTA,OKC,UTA,8:14 PM
TO,1,9:52,4,6,2,John Collins,UTA,OKC,UTA,8:15 PM
BL,1,9:29,4,6,2,Taylor Hendricks,UTA,OKC,UTA,8:15 PM
2MI,1,9:29,4,6,2,Josh Giddey,OKC,OKC,UTA,8:15 PM
OR,1,9:24,4,6,2,Josh Giddey,OKC,OKC,UTA,8:15 PM
2MA,1,9:23,4,8,4,Josh Giddey,OKC,OKC,UTA,8:15 PM
2MI,1,9:13,4,8,4,Brice Sensabaugh,UTA,OKC,UTA,8:15 PM
DR,1,9:11,4,8,4,Josh Giddey,OKC,OKC,UTA,8:15 PM
AS,1,9:07,4,11,7,Josh Giddey,OKC,OKC,UTA,8:16 PM
3MA,1,9:07,4,11,7,Luguentz Dort,OKC,OKC,UTA,8:16 PM
3MI,1,8:52,4,11,7,Kris Dunn,UTA,OKC,UTA,8:16 PM
DR,1,8:50,4,11,7,Chet Holmgren,OKC,OKC,UTA,8:16 PM
2MI,1,8:44,4,11,7,Josh Giddey,OKC,OKC,UTA,8:16 PM
DR,1,8:42,4,11,7,Brice Sensabaugh,UTA,OKC,UTA,8:16 PM
2MA,1,8:26,6,11,5,Kris Dunn,UTA,OKC,UTA,8:16 PM
FD,1,8:16,6,11,5,Chet Holmgren,OKC,OKC,UTA,8:16 PM
FL,1,8:16,6,11,5,Taylor Hendricks,UTA,OKC,UTA,8:16 PM
1MA,1,8:16,6,12,6,Chet Holmgren,OKC,OKC,UTA,8:17 PM
1MA,1,8:16,6,13,7,Chet Holmgren,OKC,OKC,UTA,8:17 PM
FD,1,8:04,6,13,7,Keyonte George,UTA,OKC,UTA,8:17 PM
FL,1,8:04,6,13,7,Luguentz Dort,OKC,OKC,UTA,8:17 PM
2MA,1,7:57,8,13,5,Keyonte George,UTA,OKC,UTA,8:18 PM
AS,1,7:43,8,15,7,Shai Gilgeous-Alexander,OKC,OKC,UTA,8:18 PM
2MA,1,7:43,8,15,7,Chet Holmgren,OKC,OKC,UTA,8:18 PM
ST,1,7:37,8,15,7,Shai Gilgeous-Alexander,OKC,OKC,UTA,8:18 PM
TO,1,7:37,8,15,7,Brice Sensabaugh,UTA,OKC,UTA,8:18 PM
3MI,1,7:31,8,15,7,Luguentz Dort,OKC,OKC,UTA,8:18 PM
DR,1,7:28,8,15,7,Keyonte George,UTA,OKC,UTA,8:18 PM
3MI,1,7:22,8,15,7,Keyonte George,UTA,OKC,UTA,8:18 PM
DR,1,7:20,8,15,7,Josh Giddey,OKC,OKC,UTA,8:18 PM
ST,1,7:14,8,15,7,John Collins,UTA,OKC,UTA,8:19 PM
TO,1,7:14,8,15,7,Jalen Williams,OKC,OKC,UTA,8:19 PM
3MI,1,6:57,8,15,7,Brice Sensabaugh,UTA,OKC,UTA,8:19 PM
OR,1,6:54,8,15,7,Taylor Hendricks,UTA,OKC,UTA,8:19 PM
3MI,1,6:53,8,15,7,Keyonte George,UTA,OKC,UTA,8:19 PM
DR,1,6:53,8,15,7,Chet Holmgren,OKC,OKC,UTA,8:19 PM
OT,1,6:46,8,15,7,Brice Sensabaugh,UTA,OKC,UTA,8:19 PM
IN,1,6:46,8,15,7,Collin Sexton,UTA,OKC,UTA,8:19 PM
FD,1,6:46,8,15,7,Chet Holmgren,OKC,OKC,UTA,8:19 PM
FL,1,6:46,8,15,7,John Collins,UTA,OKC,UTA,8:19 PM
TM,1,6:46,8,15,7,,,OKC,UTA,8:19 PM
1MA,1,6:46,8,16,8,Chet Holmgren,OKC,OKC,UTA,8:22 PM
1MI,1,6:46,8,16,8,Chet Holmgren,OKC,OKC,UTA,8:22 PM
DR,1,6:43,8,16,8,John Collins,UTA,OKC,UTA,8:22 PM
2MI,1,6:32,8,16,8,John Collins,UTA,OKC,UTA,8:23 PM
DR,1,6:30,8,16,8,Chet Holmgren,OKC,OKC,UTA,8:23 PM
2MI,1,6:23,8,16,8,Shai Gilgeous-Alexander,OKC,OKC,UTA,8:23 PM
OR,1,6:20,8,16,8,Luguentz Dort,OKC,OKC,UTA,8:23 PM
AS,1,6:12,8,18,10,Shai Gilgeous-Alexander,OKC,OKC,UTA,8:23 PM
2MA,1,6:12,8,18,10,Chet Holmgren,OKC,OKC,UTA,8:23 PM
3MI,1,5:47,8,18,10,Taylor Hendricks,UTA,OKC,UTA,8:24 PM
DR,1,5:45,8,18,10,Chet Holmgren,OKC,OKC,UTA,8:24 PM
2MA,1,5:35,8,20,12,Shai Gilgeous-Alexander,OKC,OKC,UTA,8:24 PM
AS,1,5:24,11,20,9,Collin Sexton,UTA,OKC,UTA,8:24 PM
3MA,1,5:24,11,20,9,John Collins,UTA,OKC,UTA,8:24 PM
3MI,1,5:01,11,20,9,Jalen Williams,OKC,OKC,UTA,8:24 PM
OR,1,4:59,11,20,9,Chet Holmgren,OKC,OKC,UTA,8:24 PM
ST,1,4:56,11,20,9,Collin Sexton,UTA,OKC,UTA,8:25 PM
TO,1,4:56,11,20,9,Chet Holmgren,OKC,OKC,UTA,8:25 PM
2MI,1,4:45,11,20,9,Collin Sexton,UTA,OKC,UTA,8:25 PM
DR,1,4:43,11,20,9,Luguentz Dort,OKC,OKC,UTA,8:25 PM
2MI,1,4:33,11,20,9,Shai Gilgeous-Alexander,OKC,OKC,UTA,8:25 PM
DR,1,4:31,11,20,9,Keyonte George,UTA,OKC,UTA,8:25 PM
2MI,1,4:22,11,20,9,Keyonte George,UTA,OKC,UTA,8:25 PM
DR,1,4:20,11,20,9,Josh Giddey,OKC,OKC,UTA,8:25 PM
AS,1,4:15,11,22,11,Josh Giddey,OKC,OKC,UTA,8:25 PM
2MA,1,4:15,11,22,11,Jalen Williams,OKC,OKC,UTA,8:25 PM
OT,1,4:14,11,22,11,Chet Holmgren,OKC,OKC,UTA,8:25 PM
OT,1,4:14,11,22,11,Luguentz Dort,OKC,OKC,UTA,8:25 PM
OT,1,4:14,11,22,11,Josh Giddey,OKC,OKC,UTA,8:25 PM
OT,1,4:14,11,22,11,Jalen Williams,OKC,OKC,UTA,8:25 PM
IN,1,4:14,11,22,11,Isaiah Joe,OKC,OKC,UTA,8:25 PM
IN,1,4:14,11,22,11,Jaylin Williams,OKC,OKC,UTA,8:25 PM
IN,1,4:14,11,22,11,Gordon Hayward,OKC,OKC,UTA,8:25 PM
IN,1,4:14,11,22,11,Cason Wallace,OKC,OKC,UTA,8:25 PM
OT,1,4:14,11,22,11,Kris Dunn,UTA,OKC,UTA,8:25 PM
OT,1,4:14,11,22,11,Taylor Hendricks,UTA,OKC,UTA,8:25 PM
OT,1,4:14,11,22,11,John Collins,UTA,OKC,UTA,8:25 PM
OT,1,4:14,11,22,11,Keyonte George,UTA,OKC,UTA,8:25 PM
IN,1,4:14,11,22,11,Talen Horton-Tucker,UTA,OKC,UTA,8:25 PM
IN,1,4:14,11,22,11,Walker Kessler,UTA,OKC,UTA,8:25 PM
IN,1,4:14,11,22,11,Micah Potter,UTA,OKC,UTA,8:25 PM
IN,1,4:14,11,22,11,Johnny Juzang,UTA,OKC,UTA,8:25 PM
TM,1,4:14,11,22,11,,,OKC,UTA,8:25 PM
2MA,1,3:53,13,22,9,Talen Horton-Tucker,UTA,OKC,UTA,8:29 PM
FD,1,3:53,13,22,9,Talen Horton-Tucker,UTA,OKC,UTA,8:29 PM
FL,1,3:53,13,22,9,Isaiah Joe,OKC,OKC,UTA,8:29 PM
1MA,1,3:53,14,22,8,Talen Horton-Tucker,UTA,OKC,UTA,8:29 PM
3MI,1,3:36,14,22,8,Isaiah Joe,OKC,OKC,UTA,8:29 PM
DR,1,3:33,14,22,8,Walker Kessler,UTA,OKC,UTA,8:29 PM
AS,1,3:22,16,22,6,Collin Sexton,UTA,OKC,UTA,8:29 PM
2MA,1,3:22,16,22,6,Walker Kessler,UTA,OKC,UTA,8:29 PM
3MI,1,3:07,16,22,6,Jaylin Williams,OKC,OKC,UTA,8:30 PM
OR,1,3:05,16,22,6,Gordon Hayward,OKC,OKC,UTA,8:30 PM
AS,1,3:00,16,24,8,Gordon Hayward,OKC,OKC,UTA,8:30 PM
2MA,1,3:00,16,24,8,Shai Gilgeous-Alexander,OKC,OKC,UTA,8:30 PM
2MA,1,2:43,18,24,6,Collin Sexton,UTA,OKC,UTA,8:30 PM
2MI,1,2:33,18,24,6,Shai Gilgeous-Alexander,OKC,OKC,UTA,8:30 PM
DR,1,2:30,18,24,6,Collin Sexton,UTA,OKC,UTA,8:30 PM
2MI,1,2:21,18,24,6,Talen Horton-Tucker,UTA,OKC,UTA,8:31 PM
DR,1,2:18,18,24,6,Jaylin Williams,OKC,OKC,UTA,8:31 PM
3MI,1,2:15,18,24,6,Cason Wallace,OKC,OKC,UTA,8:31 PM
DR,1,2:12,18,24,6,Talen Horton-Tucker,UTA,OKC,UTA,8:31 PM
AS,1,2:03,21,24,3,Collin Sexton,UTA,OKC,UTA,8:31 PM
3MA,1,2:03,21,24,3,Micah Potter,UTA,OKC,UTA,8:31 PM
AS,1,1:47,21,27,6,Shai Gilgeous-Alexander,OKC,OKC,UTA,8:31 PM
3MA,1,1:47,21,27,6,Jaylin Williams,OKC,OKC,UTA,8:31 PM
2MA,1,1:29,23,27,4,Collin Sexton,UTA,OKC,UTA,8:31 PM
3MI,1,1:13,23,27,4,Shai Gilgeous-Alexander,OKC,OKC,UTA,8:32 PM
DR,1,1:10,23,27,4,Walker Kessler,UTA,OKC,UTA,8:32 PM
JM,1,0:59,23,27,4,Cason Wallace,OKC,OKC,UTA,8:32 PM
ST,1,0:59,23,27,4,Cason Wallace,OKC,OKC,UTA,8:32 PM
TO,1,0:59,23,27,4,Talen Horton-Tucker,UTA,OKC,UTA,8:32 PM
FD,1,0:48,23,27,4,Gordon Hayward,OKC,OKC,UTA,8:32 PM
FL,1,0:48,23,27,4,Micah Potter,UTA,OKC,UTA,8:32 PM
1MA,1,0:48,23,28,5,Gordon Hayward,OKC,OKC,UTA,8:33 PM
1MI,1,0:48,23,28,5,Gordon Hayward,OKC,OKC,UTA,8:33 PM
DR,1,0:46,23,28,5,Walker Kessler,UTA,OKC,UTA,8:33 PM
2MA,1,0:35,25,28,3,Collin Sexton,UTA,OKC,UTA,8:33 PM
3MA,1,0:31,25,31,6,Shai Gilgeous-Alexander,OKC,OKC,UTA,8:33 PM
FD,1,0:14,25,31,6,Collin Sexton,UTA,OKC,UTA,8:34 PM
FL,1,0:14,25,31,6,Shai Gilgeous-Alexander,OKC,OKC,UTA,8:34 PM
3MI,1,0:05,25,31,6,Collin Sexton,UTA,OKC,UTA,8:34 PM
OT,1,0:00,25,31,6,Chet Holmgren,OKC,OKC,UTA,8:34 PM
OT,1,0:00,25,31,6,Shai Gilgeous-Alexander,OKC,OKC,UTA,8:34 PM
OT,1,0:00,25,31,6,Isaiah Joe,OKC,OKC,UTA,8:34 PM
OT,1,0:00,25,31,6,Jaylin Williams,OKC,OKC,UTA,8:34 PM
OT,1,0:00,25,31,6,Gordon Hayward,OKC,OKC,UTA,8:34 PM
OT,1,0:00,25,31,6,Cason Wallace,OKC,OKC,UTA,8:34 PM
OT,1,0:00,25,31,6,Collin Sexton,UTA,OKC,UTA,8:34 PM
OT,1,0:00,25,31,6,Talen Horton-Tucker,UTA,OKC,UTA,8:34 PM
OT,1,0:00,25,31,6,Walker Kessler,UTA,OKC,UTA,8:34 PM
OT,1,0:00,25,31,6,Micah Potter,UTA,OKC,UTA,8:34 PM
OT,1,0:00,25,31,6,Johnny Juzang,UTA,OKC,UTA,8:34 PM
TR,1,0:00,25,31,6,,,OKC,UTA,8:34 PM
EP,1,0:00,25,31,6,,,OKC,UTA,8:35 PM
SP,2,12:00,25,31,6,,,OKC,UTA,8:38 PM
IN,2,12:00,25,31,6,Chet Holmgren,OKC,OKC,UTA,8:38 PM
IN,2,12:00,25,31,6,Chet Holmgren,OKC,OKC,UTA,8:38 PM
IN,2,12:00,25,31,6,Jalen Williams,OKC,OKC,UTA,8:38 PM
IN,2,12:00,25,31,6,Gordon Hayward,OKC,OKC,UTA,8:38 PM
IN,2,12:00,25,31,6,Cason Wallace,OKC,OKC,UTA,8:38 PM
IN,2,12:00,25,31,6,Aaron Wiggins,OKC,OKC,UTA,8:38 PM
IN,2,12:00,25,31,6,Collin Sexton,UTA,OKC,UTA,8:38 PM
IN,2,12:00,25,31,6,Talen Horton-Tucker,UTA,OKC,UTA,8:38 PM
IN,2,12:00,25,31,6,Walker Kessler,UTA,OKC,UTA,8:38 PM
IN,2,12:00,25,31,6,Micah Potter,UTA,OKC,UTA,8:38 PM
IN,2,12:00,25,31,6,Johnny Juzang,UTA,OKC,UTA,8:38 PM
FD,2,11:49,25,31,6,Aaron Wiggins,OKC,OKC,UTA,8:38 PM
FL,2,11:49,25,31,6,Micah Potter,UTA,OKC,UTA,8:38 PM
TO,2,11:49,25,31,6,Micah Potter,UTA,OKC,UTA,8:38 PM
2MI,2,11:32,25,31,6,Chet Holmgren,OKC,OKC,UTA,8:39 PM
DR,2,11:28,25,31,6,Walker Kessler,UTA,OKC,UTA,8:39 PM
2MA,2,11:22,27,31,4,Collin Sexton,UTA,OKC,UTA,8:39 PM
FD,2,11:22,27,31,4,Collin Sexton,UTA,OKC,UTA,8:39 PM
FL,2,11:22,27,31,4,Cason Wallace,OKC,OKC,UTA,8:39 PM
1MA,2,11:22,28,31,3,Collin Sexton,UTA,OKC,UTA,8:39 PM
3MI,2,11:14,28,31,3,Chet Holmgren,OKC,OKC,UTA,8:39 PM
DR,2,11:11,28,31,3,Micah Potter,UTA,OKC,UTA,8:39 PM
2MI,2,10:56,28,31,3,Collin Sexton,UTA,OKC,UTA,8:40 PM
DR,2,10:53,28,31,3,Chet Holmgren,OKC,OKC,UTA,8:40 PM
TO,2,10:47,28,31,3,Aaron Wiggins,OKC,OKC,UTA,8:40 PM
3MI,2,10:35,28,31,3,Johnny Juzang,UTA,OKC,UTA,8:40 PM
OR,2,10:32,28,31,3,Walker Kessler,UTA,OKC,UTA,8:40 PM
3MI,2,10:16,28,31,3,Talen Horton-Tucker,UTA,OKC,UTA,8:41 PM
DR,2,10:13,28,31,3,Cason Wallace,OKC,OKC,UTA,8:41 PM
AS,2,10:08,28,34,6,Cason Wallace,OKC,OKC,UTA,8:41 PM
3MA,2,10:08,28,34,6,Gordon Hayward,OKC,OKC,UTA,8:41 PM
AS,2,9:53,31,34,3,Talen Horton-Tucker,UTA,OKC,UTA,8:41 PM
3MA,2,9:53,31,34,3,Johnny Juzang,UTA,OKC,UTA,8:41 PM
2MI,2,9:34,31,34,3,Aaron Wiggins,OKC,OKC,UTA,8:42 PM
DR,2,9:34,31,34,3,Collin Sexton,UTA,OKC,UTA,8:42 PM
ST,2,9:12,31,34,3,Jalen Williams,OKC,OKC,UTA,8:42 PM
TO,2,9:12,31,34,3,Micah Potter,UTA,OKC,UTA,8:42 PM
2MA,2,9:06,31,36,5,Jalen Williams,OKC,OKC,UTA,8:42 PM
3MI,2,8:51,31,36,5,Talen Horton-Tucker,UTA,OKC,UTA,8:42 PM
DR,2,8:46,31,36,5,Gordon Hayward,OKC,OKC,UTA,8:42 PM
IN,2,8:40,31,36,5,Brice Sensabaugh,UTA,OKC,UTA,8:42 PM
OT,2,8:40,31,36,5,Micah Potter,UTA,OKC,UTA,8:42 PM
AS,2,8:40,31,39,8,Jalen Williams,OKC,OKC,UTA,8:42 PM
3MA,2,8:40,31,39,8,Gordon Hayward,OKC,OKC,UTA,8:42 PM
TM,2,8:40,31,39,8,,,OKC,UTA,8:43 PM
TO,2,8:26,31,39,8,Collin Sexton,UTA,OKC,UTA,8:46 PM
2MI,2,8:12,31,39,8,Chet Holmgren,OKC,OKC,UTA,8:46 PM
DR,2,8:09,31,39,8,Johnny Juzang,UTA,OKC,UTA,8:46 PM
BL,2,8:05,31,39,8,Cason Wallace,OKC,OKC,UTA,8:46 PM
2MI,2,8:05,31,39,8,Collin Sexton,UTA,OKC,UTA,8:46 PM
TR,2,8:05,31,39,8,,,OKC,UTA,8:46 PM
AS,2,8:01,33,39,6,Walker Kessler,UTA,OKC,UTA,8:47 PM
2MA,2,8:01,33,39,6,Collin Sexton,UTA,OKC,UTA,8:47 PM
3MI,2,7:51,33,39,6,Chet Holmgren,OKC,OKC,UTA,8:47 PM
DR,2,7:49,33,39,6,Brice Sensabaugh,UTA,OKC,UTA,8:47 PM
AS,2,7:41,36,39,3,Collin Sexton,UTA,OKC,UTA,8:47 PM
3MA,2,7:41,36,39,3,Johnny Juzang,UTA,OKC,UTA,8:47 PM
2MI,2,7:28,36,39,3,Jalen Williams,OKC,OKC,UTA,8:47 PM
DR,2,7:26,36,39,3,Collin Sexton,UTA,OKC,UTA,8:47 PM
ST,2,7:14,36,39,3,Chet Holmgren,OKC,OKC,UTA,8:48 PM
TO,2,7:14,36,39,3,Johnny Juzang,UTA,OKC,UTA,8:48 PM
AS,2,7:09,36,41,5,Gordon Hayward,OKC,OKC,UTA,8:48 PM
2MA,2,7:09,36,41,5,Jalen Williams,OKC,OKC,UTA,8:48 PM
AS,2,6:46,39,41,2,Talen Horton-Tucker,UTA,OKC,UTA,8:48 PM
3MA,2,6:46,39,41,2,Johnny Juzang,UTA,OKC,UTA,8:48 PM
OT,2,6:45,39,41,2,Chet Holmgren,OKC,OKC,UTA,8:48 PM
IN,2,6:45,39,41,2,Josh Giddey,OKC,OKC,UTA,8:48 PM
IN,2,6:45,39,41,2,Isaiah Joe,OKC,OKC,UTA,8:48 PM
IN,2,6:45,39,41,2,Jaylin Williams,OKC,OKC,UTA,8:48 PM
OT,2,6:45,39,41,2,Gordon Hayward,OKC,OKC,UTA,8:48 PM
OT,2,6:45,39,41,2,Aaron Wiggins,OKC,OKC,UTA,8:48 PM
IN,2,6:45,39,41,2,Kris Dunn,UTA,OKC,UTA,8:48 PM
IN,2,6:45,39,41,2,John Collins,UTA,OKC,UTA,8:48 PM
IN,2,6:45,39,41,2,Keyonte George,UTA,OKC,UTA,8:48 PM
OT,2,6:45,39,41,2,Collin Sexton,UTA,OKC,UTA,8:48 PM
OT,2,6:45,39,41,2,Talen Horton-Tucker,UTA,OKC,UTA,8:48 PM
OT,2,6:45,39,41,2,Walker Kessler,UTA,OKC,UTA,8:48 PM
TM,2,6:45,39,41,2,,,OKC,UTA,8:48 PM
3MI,2,6:27,39,41,2,Cason Wallace,OKC,OKC,UTA,8:51 PM
DR,2,6:24,39,41,2,John Collins,UTA,OKC,UTA,8:51 PM
BL,2,6:21,39,41,2,Jaylin Williams,OKC,OKC,UTA,8:51 PM
3MI,2,6:21,39,41,2,Johnny Juzang,UTA,OKC,UTA,8:51 PM
DR,2,6:17,39,41,2,Josh Giddey,OKC,OKC,UTA,8:51 PM
3MI,2,5:54,39,41,2,Jaylin Williams,OKC,OKC,UTA,8:52 PM
OR,2,5:52,39,41,2,Cason Wallace,OKC,OKC,UTA,8:52 PM
AS,2,5:47,39,43,4,Josh Giddey,OKC,OKC,UTA,8:52 PM
2MA,2,5:47,39,43,4,Jalen Williams,OKC,OKC,UTA,8:52 PM
AS,2,5:24,41,43,2,Brice Sensabaugh,UTA,OKC,UTA,8:52 PM
2MA,2,5:24,41,43,2,John Collins,UTA,OKC,UTA,8:52 PM
IN,2,5:11,41,43,2,Luguentz Dort,OKC,OKC,UTA,8:52 PM
IN,2,5:11,41,43,2,Shai Gilgeous-Alexander,OKC,OKC,UTA,8:52 PM
OT,2,5:11,41,43,2,Jaylin Williams,OKC,OKC,UTA,8:52 PM
OT,2,5:11,41,43,2,Cason Wallace,OKC,OKC,UTA,8:52 PM
FD,2,5:11,41,43,2,Jalen Williams,OKC,OKC,UTA,8:53 PM
FL,2,5:11,41,43,2,Kris Dunn,UTA,OKC,UTA,8:53 PM
1MA,2,5:11,41,44,3,Jalen Williams,OKC,OKC,UTA,8:53 PM
1MI,2,5:11,41,44,3,Jalen Williams,OKC,OKC,UTA,8:53 PM
DR,2,5:08,41,44,3,Brice Sensabaugh,UTA,OKC,UTA,8:53 PM
OT,2,4:58,41,44,3,Jalen Williams,OKC,OKC,UTA,8:53 PM
IN,2,4:58,41,44,3,Jaylin Williams,OKC,OKC,UTA,8:53 PM
FL,2,4:58,41,44,3,Josh Giddey,OKC,OKC,UTA,8:54 PM
1MA,2,4:58,42,44,2,Keyonte George,UTA,OKC,UTA,8:55 PM
AS,2,4:46,44,44,TIE,Kris Dunn,UTA,OKC,UTA,8:55 PM
2MA,2,4:46,44,44,TIE,Keyonte George,UTA,OKC,UTA,8:55 PM
2MA,2,4:29,44,46,2,Shai Gilgeous-Alexander,OKC,OKC,UTA,8:55 PM
3MI,2,4:16,44,46,2,Keyonte George,UTA,OKC,UTA,8:56 PM
DR,2,4:15,44,46,2,Josh Giddey,OKC,OKC,UTA,8:56 PM
2MA,2,4:09,44,48,4,Shai Gilgeous-Alexander,OKC,OKC,UTA,8:56 PM
IN,2,4:03,44,48,4,Taylor Hendricks,UTA,OKC,UTA,8:56 PM
OT,2,4:03,44,48,4,Johnny Juzang,UTA,OKC,UTA,8:56 PM
FD,2,4:03,44,48,4,Keyonte George,UTA,OKC,UTA,8:56 PM
FL,2,4:03,44,48,4,Luguentz Dort,OKC,OKC,UTA,8:56 PM
RP,2,4:03,44,48,4,Horace Grant,,OKC,UTA,8:57 PM
2MI,2,3:52,44,48,4,John Collins,UTA,OKC,UTA,8:58 PM
DR,2,3:49,44,48,4,Luguentz Dort,OKC,OKC,UTA,8:58 PM
TO,2,3:39,44,48,4,Luguentz Dort,OKC,OKC,UTA,8:58 PM
AS,2,3:30,47,48,1,Keyonte George,UTA,OKC,UTA,8:58 PM
3MA,2,3:30,47,48,1,Kris Dunn,UTA,OKC,UTA,8:58 PM
TO,2,3:11,47,48,1,Shai Gilgeous-Alexander,OKC,OKC,UTA,8:59 PM
2MI,2,2:57,47,48,1,Brice Sensabaugh,UTA,OKC,UTA,8:59 PM
DR,2,2:53,47,48,1,Josh Giddey,OKC,OKC,UTA,8:59 PM
BL,2,2:43,47,48,1,Taylor Hendricks,UTA,OKC,UTA,8:59 PM
2MI,2,2:43,47,48,1,Isaiah Joe,OKC,OKC,UTA,8:59 PM
DR,2,2:42,47,48,1,Keyonte George,UTA,OKC,UTA,8:59 PM
BL,2,2:28,47,48,1,Josh Giddey,OKC,OKC,UTA,8:59 PM
2MI,2,2:28,47,48,1,John Collins,UTA,OKC,UTA,8:59 PM
OR,2,2:27,47,48,1,John Collins,UTA,OKC,UTA,8:59 PM
2MI,2,2:26,47,48,1,John Collins,UTA,OKC,UTA,9:00 PM
OR,2,2:25,47,48,1,John Collins,UTA,OKC,UTA,9:00 PM
2MA,2,2:24,49,48,-1,John Collins,UTA,OKC,UTA,9:00 PM
BL,2,2:06,49,48,-1,Taylor Hendricks,UTA,OKC,UTA,9:00 PM
2MI,2,2:06,49,48,-1,Shai Gilgeous-Alexander,OKC,OKC,UTA,9:00 PM
IN,2,2:05,49,48,-1,Chet Holmgren,OKC,OKC,UTA,9:00 PM
OT,2,2:05,49,48,-1,Jaylin Williams,OKC,OKC,UTA,9:00 PM
OT,2,2:05,49,48,-1,Brice Sensabaugh,UTA,OKC,UTA,9:00 PM
IN,2,2:05,49,48,-1,Collin Sexton,UTA,OKC,UTA,9:00 PM
TR,2,2:05,49,48,-1,,,OKC,UTA,9:00 PM
3MI,2,1:55,49,48,-1,Shai Gilgeous-Alexander,OKC,OKC,UTA,9:01 PM
IN,2,1:52,49,48,-1,Jalen Williams,OKC,OKC,UTA,9:01 PM
OT,2,1:52,49,48,-1,Isaiah Joe,OKC,OKC,UTA,9:01 PM
TR,2,1:52,49,48,-1,,,OKC,UTA,9:01 PM
FD,2,1:52,49,48,-1,Kris Dunn,UTA,OKC,UTA,9:01 PM
FL,2,1:52,49,48,-1,Luguentz Dort,OKC,OKC,UTA,9:01 PM
2MI,2,1:34,49,48,-1,Kris Dunn,UTA,OKC,UTA,9:02 PM
2MA,2,1:29,51,48,-3,Collin Sexton,UTA,OKC,UTA,9:02 PM
OR,2,1:29,51,48,-3,Collin Sexton,UTA,OKC,UTA,9:02 PM
AS,2,1:15,51,51,TIE,Shai Gilgeous-Alexander,OKC,OKC,UTA,9:02 PM
3MA,2,1:15,51,51,TIE,Josh Giddey,OKC,OKC,UTA,9:02 PM
TO,2,0:50,51,51,TIE,,,OKC,UTA,9:03 PM
