event,period,play_clock,home_score,away_score,margin,player_name,player_team,home_team,away_team,wall_clock
ST,4,8:43,68,103,35,Jamaree Bouyea,SAS,OKC,SAS,9:50 PM
TO,4,8:43,68,103,35,Aaron Wiggins,OKC,OKC,SAS,9:50 PM
BL,4,8:39,68,103,35,Cason Wallace,OKC,OKC,SAS,9:50 PM
2MI,4,8:39,68,103,35,Tre Jones,SAS,OKC,SAS,9:50 PM
DR,4,8:35,68,103,35,Kenrich Williams,OKC,OKC,SAS,9:50 PM
AS,4,8:33,68,106,38,Kenrich Williams,OKC,OKC,SAS,9:50 PM
3MA,4,8:33,68,106,38,Aaron Wiggins,OKC,OKC,SAS,9:50 PM
OT,4,8:31,68,106,38,Cason Wallace,OKC,OKC,SAS,9:50 PM
OT,4,8:31,68,106,38,Gordon Hayward,OKC,OKC,SAS,9:50 PM
OT,4,8:31,68,106,38,Kenrich Williams,OKC,OKC,SAS,9:50 PM
IN,4,8:31,68,106,38,Mike Muscala,OKC,OKC,SAS,9:50 PM
IN,4,8:31,68,106,38,Lindy Waters III,OKC,OKC,SAS,9:50 PM
IN,4,8:31,68,106,38,Adam Flagler,OKC,OKC,SAS,9:50 PM
OT,4,8:31,68,106,38,Zach Collins,SAS,OKC,SAS,9:50 PM
OT,4,8:31,68,106,38,Tre Jones,SAS,OKC,SAS,9:50 PM
IN,4,8:31,68,106,38,Sidy Cissoko,SAS,OKC,SAS,9:50 PM
IN,4,8:31,68,106,38,Blake Wesley,SAS,OKC,SAS,9:50 PM
TM,4,8:31,68,106,38,,,OKC,SAS,9:51 PM
3MI,4,8:15,68,106,38,Julian Champagnie,SAS,OKC,SAS,9:54 PM
DR,4,8:11,68,106,38,Bismack Biyombo,OKC,OKC,SAS,9:54 PM
2MI,4,7:55,68,106,38,Aaron Wiggins,OKC,OKC,SAS,9:54 PM
DR,4,7:53,68,106,38,Sandro Mamukelashvili,SAS,OKC,SAS,9:54 PM
2MI,4,7:42,68,106,38,Sandro Mamukelashvili,SAS,OKC,SAS,9:54 PM
DR,4,7:39,68,106,38,Lindy Waters III,OKC,OKC,SAS,9:54 PM
3MI,4,7:33,68,106,38,Lindy Waters III,OKC,OKC,SAS,9:54 PM
OT,4,7:31,68,106,38,Sandro Mamukelashvili,SAS,OKC,SAS,9:54 PM
OT,4,7:31,68,106,38,Julian Champagnie,SAS,OKC,SAS,9:54 PM
IN,4,7:31,68,106,38,David Duke Jr.,SAS,OKC,SAS,9:54 PM
IN,4,7:31,68,106,38,RaiQuan Gray,SAS,OKC,SAS,9:54 PM
TR,4,7:31,68,106,38,,,OKC,SAS,9:54 PM
2MI,4,7:19,68,106,38,Blake Wesley,SAS,OKC,SAS,9:55 PM
DR,4,7:17,68,106,38,Mike Muscala,OKC,OKC,SAS,9:55 PM
3MI,4,7:07,68,106,38,Adam Flagler,OKC,OKC,SAS,9:55 PM
DR,4,7:05,68,106,38,David Duke Jr.,SAS,OKC,SAS,9:55 PM
3MI,4,6:58,68,106,38,RaiQuan Gray,SAS,OKC,SAS,9:55 PM
DR,4,6:55,68,106,38,Aaron Wiggins,OKC,OKC,SAS,9:55 PM
AS,4,6:43,68,109,41,Mike Muscala,OKC,OKC,SAS,9:55 PM
3MA,4,6:43,68,109,41,Aaron Wiggins,OKC,OKC,SAS,9:55 PM
3MI,4,6:28,68,109,41,Blake Wesley,SAS,OKC,SAS,9:56 PM
OR,4,6:26,68,109,41,Sidy Cissoko,SAS,OKC,SAS,9:56 PM
AS,4,6:22,71,109,38,Sidy Cissoko,SAS,OKC,SAS,9:56 PM
3MA,4,6:22,71,109,38,RaiQuan Gray,SAS,OKC,SAS,9:56 PM
3MA,4,6:03,71,112,41,Adam Flagler,OKC,OKC,SAS,9:56 PM
AS,4,5:41,73,112,39,RaiQuan Gray,SAS,OKC,SAS,9:56 PM
2MA,4,5:41,73,112,39,Sidy Cissoko,SAS,OKC,SAS,9:56 PM
2MI,4,5:17,73,112,39,Adam Flagler,OKC,OKC,SAS,9:57 PM
DR,4,5:15,73,112,39,David Duke Jr.,SAS,OKC,SAS,9:57 PM
2MI,4,5:11,73,112,39,David Duke Jr.,SAS,OKC,SAS,9:57 PM
DR,4,5:10,73,112,39,Lindy Waters III,OKC,OKC,SAS,9:57 PM
3MI,4,5:05,73,112,39,Lindy Waters III,OKC,OKC,SAS,9:57 PM
DR,4,5:02,73,112,39,David Duke Jr.,SAS,OKC,SAS,9:57 PM
3MI,4,4:50,73,112,39,David Duke Jr.,SAS,OKC,SAS,9:57 PM
OR,4,4:47,73,112,39,Sidy Cissoko,SAS,OKC,SAS,9:57 PM
AS,4,4:44,76,112,36,Sidy Cissoko,SAS,OKC,SAS,9:57 PM
3MA,4,4:44,76,112,36,RaiQuan Gray,SAS,OKC,SAS,9:57 PM
3MI,4,4:24,76,112,36,Mike Muscala,OKC,OKC,SAS,9:58 PM
DR,4,4:22,76,112,36,David Duke Jr.,SAS,OKC,SAS,9:58 PM
FD,4,4:07,76,112,36,Blake Wesley,SAS,OKC,SAS,9:58 PM
FL,4,4:07,76,112,36,Aaron Wiggins,OKC,OKC,SAS,9:58 PM
1MA,4,4:07,77,112,35,Blake Wesley,SAS,OKC,SAS,9:58 PM
1MA,4,4:07,78,112,34,Blake Wesley,SAS,OKC,SAS,9:59 PM
AS,4,3:54,78,115,37,Adam Flagler,OKC,OKC,SAS,9:59 PM
3MA,4,3:54,78,115,37,Lindy Waters III,OKC,OKC,SAS,9:59 PM
AS,4,3:46,80,115,35,David Duke Jr.,SAS,OKC,SAS,9:59 PM
2MA,4,3:46,80,115,35,RaiQuan Gray,SAS,OKC,SAS,9:59 PM
3MA,4,3:36,80,118,38,Lindy Waters III,OKC,OKC,SAS,9:59 PM
ST,4,3:26,80,118,38,Aaron Wiggins,OKC,OKC,SAS,9:59 PM
TO,4,3:26,80,118,38,David Duke Jr.,SAS,OKC,SAS,9:59 PM
AS,4,3:16,80,120,40,Adam Flagler,OKC,OKC,SAS,10:00 PM
2MA,4,3:16,80,120,40,Bismack Biyombo,OKC,OKC,SAS,10:00 PM
3MI,4,2:56,80,120,40,RaiQuan Gray,SAS,OKC,SAS,10:00 PM
DR,4,2:56,80,120,40,Mike Muscala,OKC,OKC,SAS,10:00 PM
2MI,4,2:47,80,120,40,Aaron Wiggins,OKC,OKC,SAS,10:00 PM
OR,4,2:44,80,120,40,Bismack Biyombo,OKC,OKC,SAS,10:00 PM
2MA,4,2:43,80,122,42,Bismack Biyombo,OKC,OKC,SAS,10:00 PM
AS,4,2:19,82,122,40,Jamaree Bouyea,SAS,OKC,SAS,10:01 PM
2MA,4,2:19,82,122,40,RaiQuan Gray,SAS,OKC,SAS,10:01 PM
TO,4,2:11,82,122,40,Mike Muscala,OKC,OKC,SAS,10:01 PM
TM,4,2:11,82,122,40,,,OKC,SAS,10:01 PM
FD,4,2:00,82,122,40,Blake Wesley,SAS,OKC,SAS,10:04 PM
FL,4,2:00,82,122,40,Lindy Waters III,OKC,OKC,SAS,10:04 PM
1MA,4,2:00,83,122,39,Blake Wesley,SAS,OKC,SAS,10:04 PM
1MA,4,2:00,84,122,38,Blake Wesley,SAS,OKC,SAS,10:04 PM
3MI,4,1:45,84,122,38,Lindy Waters III,OKC,OKC,SAS,10:05 PM
DR,4,1:41,84,122,38,David Duke Jr.,SAS,OKC,SAS,10:05 PM
AS,4,1:29,86,122,36,David Duke Jr.,SAS,OKC,SAS,10:05 PM
2MA,4,1:29,86,122,36,Sidy Cissoko,SAS,OKC,SAS,10:05 PM
AS,4,1:13,86,124,38,Aaron Wiggins,OKC,OKC,SAS,10:05 PM
2MA,4,1:13,86,124,38,Bismack Biyombo,OKC,OKC,SAS,10:05 PM
BL,4,1:01,86,124,38,Bismack Biyombo,OKC,OKC,SAS,10:05 PM
2MI,4,1:01,86,124,38,RaiQuan Gray,SAS,OKC,SAS,10:05 PM
DR,4,0:58,86,124,38,Bismack Biyombo,OKC,OKC,SAS,10:05 PM
3MI,4,0:55,86,124,38,Adam Flagler,OKC,OKC,SAS,10:06 PM
DR,4,0:51,86,124,38,Jamaree Bouyea,SAS,OKC,SAS,10:06 PM
AS,4,0:43,89,124,35,Blake Wesley,SAS,OKC,SAS,10:06 PM
3MA,4,0:43,89,124,35,Sidy Cissoko,SAS,OKC,SAS,10:06 PM
AS,4,0:25,89,127,38,Adam Flagler,OKC,OKC,SAS,10:06 PM
3MA,4,0:25,89,127,38,Lindy Waters III,OKC,OKC,SAS,10:06 PM
2MI,4,0:09,89,127,38,Blake Wesley,SAS,OKC,SAS,10:06 PM
DR,4,0:06,89,127,38,Bismack Biyombo,OKC,OKC,SAS,10:06 PM
OT,4,0:00,89,127,38,Aaron Wiggins,OKC,OKC,SAS,10:06 PM
OT,4,0:00,89,127,38,Mike Muscala,OKC,OKC,SAS,10:06 PM
OT,4,0:00,89,127,38,Bismack Biyombo,OKC,OKC,SAS,10:06 PM
OT,4,0:00,89,127,38,Lindy Waters III,OKC,OKC,SAS,10:06 PM
OT,4,0:00,89,127,38,Adam Flagler,OKC,OKC,SAS,10:06 PM
OT,4,0:00,89,127,38,Sidy Cissoko,SAS,OKC,SAS,10:06 PM
OT,4,0:00,89,127,38,Blake Wesley,SAS,OKC,SAS,10:06 PM
OT,4,0:00,89,127,38,David Duke Jr.,SAS,OKC,SAS,10:06 PM
OT,4,0:00,89,127,38,RaiQuan Gray,SAS,OKC,SAS,10:06 PM
OT,4,0:00,89,127,38,Jamaree Bouyea,SAS,OKC,SAS,10:06 PM
EP,4,0:00,89,127,38,,,OKC,SAS,10:07 PM
