event,period,play_clock,home_score,away_score,margin,player_name,player_team,home_team,away_team,wall_clock
SP,1,12:00,0,0,0,,,IND,OKC,7:11 PM
IN,1,12:00,0,0,0,Luguentz Dort,OKC,IND,OKC,7:11 PM
IN,1,12:00,0,0,0,Chet Holmgren,OKC,IND,OKC,7:11 PM
IN,1,12:00,0,0,0,Isaiah Joe,OKC,IND,OKC,7:11 PM
IN,1,12:00,0,0,0,Josh Giddey,OKC,IND,OKC,7:11 PM
IN,1,12:00,0,0,0,Gordon Hayward,OKC,IND,OKC,7:11 PM
IN,1,12:00,0,0,0,Myles Turner,IND,IND,OKC,7:11 PM
IN,1,12:00,0,0,0,Aaron Nesmith,IND,IND,OKC,7:11 PM
IN,1,12:00,0,0,0,Pascal Siakam,IND,IND,OKC,7:11 PM
IN,1,12:00,0,0,0,Andrew Nembhard,IND,IND,OKC,7:11 PM
IN,1,12:00,0,0,0,Tyrese Haliburton,IND,IND,OKC,7:11 PM
JM,1,12:00,0,0,0,Myles Turner,IND,IND,OKC,7:11 PM
3MI,1,11:42,0,0,0,Luguentz Dort,OKC,IND,OKC,7:11 PM
DR,1,11:38,0,0,0,Aaron Nesmith,IND,IND,OKC,7:11 PM
2MI,1,11:25,0,0,0,Myles Turner,IND,IND,OKC,7:12 PM
OR,1,11:22,0,0,0,Pascal Siakam,IND,IND,OKC,7:12 PM
2MA,1,11:16,0,2,2,Pascal Siakam,IND,IND,OKC,7:12 PM
FD,1,11:00,0,2,2,Chet Holmgren,OKC,IND,OKC,7:12 PM
FL,1,11:00,0,2,2,Myles Turner,IND,IND,OKC,7:12 PM
1MA,1,11:00,1,2,1,Chet Holmgren,OKC,IND,OKC,7:12 PM
1MA,1,11:00,2,2,TIE,Chet Holmgren,OKC,IND,OKC,7:13 PM
2MA,1,10:46,2,4,2,Pascal Siakam,IND,IND,OKC,7:13 PM
2MI,1,10:35,2,4,2,Isaiah Joe,OKC,IND,OKC,7:13 PM
TR,1,10:34,2,4,2,,,IND,OKC,7:13 PM
2MI,1,10:21,2,4,2,Pascal Siakam,IND,IND,OKC,7:14 PM
DR,1,10:17,2,4,2,Chet Holmgren,OKC,IND,OKC,7:14 PM
2MA,1,10:07,4,4,TIE,Josh Giddey,OKC,IND,OKC,7:14 PM
AS,1,9:53,4,7,3,Pascal Siakam,IND,IND,OKC,7:14 PM
3MA,1,9:53,4,7,3,Aaron Nesmith,IND,IND,OKC,7:14 PM
3MI,1,9:44,4,7,3,Chet Holmgren,OKC,IND,OKC,7:14 PM
DR,1,9:42,4,7,3,Aaron Nesmith,IND,IND,OKC,7:14 PM
3MI,1,9:30,4,7,3,Myles Turner,IND,IND,OKC,7:14 PM
DR,1,9:27,4,7,3,Josh Giddey,OKC,IND,OKC,7:14 PM
AS,1,9:15,6,7,1,Josh Giddey,OKC,IND,OKC,7:15 PM
2MA,1,9:15,6,7,1,Chet Holmgren,OKC,IND,OKC,7:15 PM
FD,1,9:07,6,7,1,Myles Turner,IND,IND,OKC,7:15 PM
FL,1,9:07,6,7,1,Chet Holmgren,OKC,IND,OKC,7:15 PM
1MA,1,9:07,6,8,2,Myles Turner,IND,IND,OKC,7:15 PM
1MA,1,9:07,6,9,3,Myles Turner,IND,IND,OKC,7:15 PM
2MA,1,8:54,8,9,1,Gordon Hayward,OKC,IND,OKC,7:16 PM
FD,1,8:54,8,9,1,Gordon Hayward,OKC,IND,OKC,7:16 PM
FL,1,8:54,8,9,1,Aaron Nesmith,IND,IND,OKC,7:16 PM
1MA,1,8:54,9,9,TIE,Gordon Hayward,OKC,IND,OKC,7:16 PM
2MA,1,8:34,9,11,2,Myles Turner,IND,IND,OKC,7:16 PM
2MA,1,8:19,11,11,TIE,Josh Giddey,OKC,IND,OKC,7:17 PM
OT,1,8:12,11,11,TIE,Aaron Nesmith,IND,IND,OKC,7:17 PM
IN,1,8:12,11,11,TIE,Ben Sheppard,IND,IND,OKC,7:17 PM
FD,1,8:12,11,11,TIE,Luguentz Dort,OKC,IND,OKC,7:17 PM
FL,1,8:12,11,11,TIE,Aaron Nesmith,IND,IND,OKC,7:17 PM
TO,1,8:12,11,11,TIE,Aaron Nesmith,IND,IND,OKC,7:17 PM
FD,1,7:59,11,11,TIE,Gordon Hayward,OKC,IND,OKC,7:18 PM
FL,1,7:59,11,11,TIE,Andrew Nembhard,IND,IND,OKC,7:18 PM
1MA,1,7:59,12,11,-1,Gordon Hayward,OKC,IND,OKC,7:18 PM
1MA,1,7:59,13,11,-2,Gordon Hayward,OKC,IND,OKC,7:18 PM
FD,1,7:51,13,11,-2,Luguentz Dort,OKC,IND,OKC,7:18 PM
FL,1,7:51,13,11,-2,Ben Sheppard,IND,IND,OKC,7:18 PM
TO,1,7:51,13,11,-2,Ben Sheppard,IND,IND,OKC,7:18 PM
2MA,1,7:43,15,11,-4,Luguentz Dort,OKC,IND,OKC,7:19 PM
TM,1,7:42,15,11,-4,,,IND,OKC,7:19 PM
2MI,1,7:24,15,11,-4,Myles Turner,IND,IND,OKC,7:22 PM
DR,1,7:21,15,11,-4,Josh Giddey,OKC,IND,OKC,7:22 PM
2MI,1,7:17,15,11,-4,Josh Giddey,OKC,IND,OKC,7:22 PM
DR,1,7:14,15,11,-4,Ben Sheppard,IND,IND,OKC,7:22 PM
AS,1,7:05,15,13,-2,Pascal Siakam,IND,IND,OKC,7:22 PM
2MA,1,7:05,15,13,-2,Myles Turner,IND,IND,OKC,7:22 PM
AS,1,6:39,18,13,-5,Josh Giddey,OKC,IND,OKC,7:23 PM
3MA,1,6:39,18,13,-5,Luguentz Dort,OKC,IND,OKC,7:23 PM
3MI,1,6:16,18,13,-5,Tyrese Haliburton,IND,IND,OKC,7:23 PM
TR,1,6:12,18,13,-5,,,IND,OKC,7:23 PM
AS,1,6:03,20,13,-7,Isaiah Joe,OKC,IND,OKC,7:24 PM
2MA,1,6:03,20,13,-7,Josh Giddey,OKC,IND,OKC,7:24 PM
3MI,1,5:45,20,13,-7,Ben Sheppard,IND,IND,OKC,7:24 PM
DR,1,5:44,20,13,-7,Chet Holmgren,OKC,IND,OKC,7:24 PM
2MA,1,5:37,22,13,-9,Chet Holmgren,OKC,IND,OKC,7:24 PM
OT,1,5:29,22,13,-9,Chet Holmgren,OKC,IND,OKC,7:24 PM
OT,1,5:29,22,13,-9,Josh Giddey,OKC,IND,OKC,7:24 PM
IN,1,5:29,22,13,-9,Jaylin Williams,OKC,IND,OKC,7:24 PM
IN,1,5:29,22,13,-9,Aaron Wiggins,OKC,IND,OKC,7:24 PM
OT,1,5:29,22,13,-9,Andrew Nembhard,IND,IND,OKC,7:24 PM
IN,1,5:29,22,13,-9,T.J. McConnell,IND,IND,OKC,7:24 PM
TM,1,5:29,22,13,-9,,,IND,OKC,7:24 PM
2MA,1,5:11,22,15,-7,Pascal Siakam,IND,IND,OKC,7:28 PM
AS,1,4:44,24,15,-9,Aaron Wiggins,OKC,IND,OKC,7:28 PM
2MA,1,4:44,24,15,-9,Luguentz Dort,OKC,IND,OKC,7:28 PM
AS,1,4:34,24,17,-7,Tyrese Haliburton,IND,IND,OKC,7:28 PM
2MA,1,4:34,24,17,-7,T.J. McConnell,IND,IND,OKC,7:28 PM
OT,1,4:23,24,17,-7,Gordon Hayward,OKC,IND,OKC,7:28 PM
IN,1,4:23,24,17,-7,Kenrich Williams,OKC,IND,OKC,7:28 PM
OT,1,4:23,24,17,-7,Myles Turner,IND,IND,OKC,7:28 PM
OT,1,4:23,24,17,-7,Pascal Siakam,IND,IND,OKC,7:28 PM
IN,1,4:23,24,17,-7,Jalen Smith,IND,IND,OKC,7:28 PM
IN,1,4:23,24,17,-7,Obi Toppin,IND,IND,OKC,7:28 PM
VI,1,4:23,24,17,-7,Myles Turner,IND,IND,OKC,7:29 PM
AS,1,4:13,26,17,-9,Isaiah Joe,OKC,IND,OKC,7:29 PM
2MA,1,4:13,26,17,-9,Jaylin Williams,OKC,IND,OKC,7:29 PM
3MI,1,4:04,26,17,-9,Jalen Smith,IND,IND,OKC,7:29 PM
OR,1,4:00,26,17,-9,T.J. McConnell,IND,IND,OKC,7:29 PM
FD,1,3:54,26,17,-9,Jalen Smith,IND,IND,OKC,7:30 PM
FL,1,3:54,26,17,-9,Aaron Wiggins,OKC,IND,OKC,7:30 PM
1MA,1,3:54,26,18,-8,Jalen Smith,IND,IND,OKC,7:30 PM
1MA,1,3:54,26,19,-7,Jalen Smith,IND,IND,OKC,7:30 PM
3MI,1,3:44,26,19,-7,Isaiah Joe,OKC,IND,OKC,7:30 PM
DR,1,3:41,26,19,-7,Tyrese Haliburton,IND,IND,OKC,7:30 PM
3MI,1,3:36,26,19,-7,Ben Sheppard,IND,IND,OKC,7:30 PM
DR,1,3:32,26,19,-7,Kenrich Williams,OKC,IND,OKC,7:30 PM
2MA,1,3:21,28,19,-9,Isaiah Joe,OKC,IND,OKC,7:31 PM
AS,1,3:02,28,22,-6,T.J. McConnell,IND,IND,OKC,7:31 PM
3MA,1,3:02,28,22,-6,Ben Sheppard,IND,IND,OKC,7:31 PM
IN,1,2:49,28,22,-6,Chet Holmgren,OKC,IND,OKC,7:31 PM
OT,1,2:49,28,22,-6,Isaiah Joe,OKC,IND,OKC,7:31 PM
