event,period,play_clock,home_score,away_score,margin,player_name,player_team,home_team,away_team,wall_clock
AS,2,2:09,34,76,42,Jalen Williams,OKC,OKC,DAL,4:32 PM
2MA,2,2:09,34,76,42,Jaylin Williams,OKC,OKC,DAL,4:32 PM
3MI,2,1:47,34,76,42,Tim Hardaway Jr.,DAL,OKC,DAL,4:32 PM
TR,2,1:47,34,76,42,,,OKC,DAL,4:32 PM
ST,2,1:38,34,76,42,Alex Fudge,DAL,OKC,DAL,4:33 PM
TO,2,1:38,34,76,42,Josh Giddey,OKC,OKC,DAL,4:33 PM
AS,2,1:34,36,76,40,Brandon Williams,DAL,OKC,DAL,4:33 PM
2MA,2,1:34,36,76,40,A.J. Lawson,DAL,OKC,DAL,4:33 PM
AS,2,1:21,36,79,43,Josh Giddey,OKC,OKC,DAL,4:33 PM
3MA,2,1:21,36,79,43,Jalen Williams,OKC,OKC,DAL,4:33 PM
AS,2,1:05,38,79,41,Brandon Williams,DAL,OKC,DAL,4:33 PM
2MA,2,1:05,38,79,41,A.J. Lawson,DAL,OKC,DAL,4:33 PM
3MI,2,0:49,38,79,41,Luguentz Dort,OKC,OKC,DAL,4:34 PM
OR,2,0:46,38,79,41,Josh Giddey,OKC,OKC,DAL,4:34 PM
2MA,2,0:46,38,81,43,Josh Giddey,OKC,OKC,DAL,4:34 PM
FD,2,0:46,38,81,43,Josh Giddey,OKC,OKC,DAL,4:34 PM
FL,2,0:46,38,81,43,A.J. Lawson,DAL,OKC,DAL,4:34 PM
1MA,2,0:46,38,82,44,Josh Giddey,OKC,OKC,DAL,4:34 PM
FD,2,0:41,38,82,44,Brandon Williams,DAL,OKC,DAL,4:34 PM
FL,2,0:41,38,82,44,Jalen Williams,OKC,OKC,DAL,4:34 PM
AS,2,0:31,41,82,41,Tim Hardaway Jr.,DAL,OKC,DAL,4:35 PM
3MA,2,0:31,41,82,41,Alex Fudge,DAL,OKC,DAL,4:35 PM
ST,2,0:24,41,82,41,Tim Hardaway Jr.,DAL,OKC,DAL,4:35 PM
TO,2,0:24,41,82,41,Gordon Hayward,OKC,OKC,DAL,4:35 PM
3MI,2,0:11,41,82,41,A.J. Lawson,DAL,OKC,DAL,4:35 PM
DR,2,0:06,41,82,41,Jaylin Williams,OKC,OKC,DAL,4:35 PM
OT,2,0:00,41,82,41,Josh Giddey,OKC,OKC,DAL,4:35 PM
OT,2,0:00,41,82,41,Luguentz Dort,OKC,OKC,DAL,4:35 PM
OT,2,0:00,41,82,41,Jalen Williams,OKC,OKC,DAL,4:35 PM
OT,2,0:00,41,82,41,Gordon Hayward,OKC,OKC,DAL,4:35 PM
OT,2,0:00,41,82,41,Jaylin Williams,OKC,OKC,DAL,4:35 PM
OT,2,0:00,41,82,41,Tim Hardaway Jr.,DAL,OKC,DAL,4:35 PM
OT,2,0:00,41,82,41,Dwight Powell,DAL,OKC,DAL,4:35 PM
OT,2,0:00,41,82,41,Brandon Williams,DAL,OKC,DAL,4:35 PM
OT,2,0:00,41,82,41,A.J. Lawson,DAL,OKC,DAL,4:35 PM
OT,2,0:00,41,82,41,Alex Fudge,DAL,OKC,DAL,4:35 PM
2MI,2,0:00,41,82,41,Luguentz Dort,OKC,OKC,DAL,4:35 PM
TR,2,0:00,41,82,41,,,OKC,DAL,4:35 PM
EP,2,0:00,41,82,41,,,OKC,DAL,4:36 PM
SP,3,12:00,41,82,41,,,OKC,DAL,4:51 PM
IN,3,12:00,41,82,41,Josh Giddey,OKC,OKC,DAL,4:51 PM
IN,3,12:00,41,82,41,Gordon Hayward,OKC,OKC,DAL,4:51 PM
IN,3,12:00,41,82,41,Cason Wallace,OKC,OKC,DAL,4:51 PM
IN,3,12:00,41,82,41,Mike Muscala,OKC,OKC,DAL,4:51 PM
IN,3,12:00,41,82,41,Kenrich Williams,OKC,OKC,DAL,4:51 PM
IN,3,12:00,41,82,41,Jaden Hardy,DAL,OKC,DAL,4:51 PM
IN,3,12:00,41,82,41,Olivier-Maxence Prosper,DAL,OKC,DAL,4:51 PM
IN,3,12:00,41,82,41,Dwight Powell,DAL,OKC,DAL,4:51 PM
IN,3,12:00,41,82,41,Josh Green,DAL,OKC,DAL,4:51 PM
IN,3,12:00,41,82,41,Brandon Williams,DAL,OKC,DAL,4:51 PM
3MI,3,11:45,41,82,41,Gordon Hayward,OKC,OKC,DAL,4:51 PM
