event,period,play_clock,home_score,away_score,margin,player_name,player_team,home_team,away_team,wall_clock
OR,3,2:20,73,67,-6,Kelly Oubre Jr.,PHI,PHI,OKC,9:10 PM
BL,3,2:20,73,67,-6,Chet Holmgren,OKC,PHI,OKC,9:10 PM
2MI,3,2:20,73,67,-6,Kelly Oubre Jr.,PHI,PHI,OKC,9:10 PM
OR,3,2:20,73,67,-6,Kelly Oubre Jr.,PHI,PHI,OKC,9:10 PM
FD,3,2:20,73,67,-6,Kelly Oubre Jr.,PHI,PHI,OKC,9:11 PM
FL,3,2:20,73,67,-6,Chet Holmgren,OKC,PHI,OKC,9:11 PM
1MA,3,2:20,73,68,-5,Kelly Oubre Jr.,PHI,PHI,OKC,9:11 PM
1MA,3,2:20,73,69,-4,Kelly Oubre Jr.,PHI,PHI,OKC,9:11 PM
AS,3,2:06,76,69,-7,Josh Giddey,OKC,PHI,OKC,9:11 PM
3MA,3,2:06,76,69,-7,Chet Holmgren,OKC,PHI,OKC,9:11 PM
AS,3,1:49,76,71,-5,KJ Martin,PHI,PHI,OKC,9:11 PM
2MA,3,1:49,76,71,-5,Cameron Payne,PHI,PHI,OKC,9:11 PM
ST,3,1:40,76,71,-5,Buddy Hield,PHI,PHI,OKC,9:11 PM
TO,3,1:40,76,71,-5,Chet Holmgren,OKC,PHI,OKC,9:11 PM
AS,3,1:24,76,73,-3,KJ Martin,PHI,PHI,OKC,9:12 PM
2MA,3,1:24,76,73,-3,Paul Reed,PHI,PHI,OKC,9:12 PM
2MI,3,1:08,76,73,-3,Josh Giddey,OKC,PHI,OKC,9:12 PM
TR,3,1:08,76,73,-3,,,PHI,OKC,9:12 PM
FD,3,1:08,76,73,-3,Isaiah Joe,OKC,PHI,OKC,9:12 PM
FL,3,1:08,76,73,-3,Cameron Payne,PHI,PHI,OKC,9:12 PM
1MA,3,1:08,77,73,-4,Isaiah Joe,OKC,PHI,OKC,9:13 PM
1MA,3,1:08,78,73,-5,Isaiah Joe,OKC,PHI,OKC,9:13 PM
ST,3,0:55,78,73,-5,Isaiah Joe,OKC,PHI,OKC,9:13 PM
TO,3,0:55,78,73,-5,Buddy Hield,PHI,PHI,OKC,9:13 PM
ST,3,0:52,78,73,-5,Cameron Payne,PHI,PHI,OKC,9:13 PM
TO,3,0:52,78,73,-5,Isaiah Joe,OKC,PHI,OKC,9:13 PM
2MI,3,0:34,78,73,-5,Buddy Hield,PHI,PHI,OKC,9:13 PM
DR,3,0:30,78,73,-5,Gordon Hayward,OKC,PHI,OKC,9:13 PM
2MI,3,0:18,78,73,-5,Gordon Hayward,OKC,PHI,OKC,9:14 PM
OR,3,0:16,78,73,-5,Isaiah Joe,OKC,PHI,OKC,9:14 PM
AS,3,0:08,80,73,-7,Isaiah Joe,OKC,PHI,OKC,9:14 PM
2MA,3,0:08,80,73,-7,Chet Holmgren,OKC,PHI,OKC,9:14 PM
BL,3,0:01,80,73,-7,Josh Giddey,OKC,PHI,OKC,9:14 PM
2MI,3,0:01,80,73,-7,KJ Martin,PHI,PHI,OKC,9:14 PM
DR,3,0:01,80,73,-7,Josh Giddey,OKC,PHI,OKC,9:14 PM
OT,3,0:00,80,73,-7,Chet Holmgren,OKC,PHI,OKC,9:14 PM
OT,3,0:00,80,73,-7,Josh Giddey,OKC,PHI,OKC,9:14 PM
OT,3,0:00,80,73,-7,Kenrich Williams,OKC,PHI,OKC,9:14 PM
OT,3,0:00,80,73,-7,Gordon Hayward,OKC,PHI,OKC,9:14 PM
OT,3,0:00,80,73,-7,Kelly Oubre Jr.,PHI,PHI,OKC,9:14 PM
OT,3,0:00,80,73,-7,Cameron Payne,PHI,PHI,OKC,9:14 PM
OT,3,0:00,80,73,-7,Paul Reed,PHI,PHI,OKC,9:14 PM
OT,3,0:00,80,73,-7,Buddy Hield,PHI,PHI,OKC,9:14 PM
EP,3,0:00,80,73,-7,,,PHI,OKC,9:14 PM
SP,4,12:00,80,73,-7,,,PHI,OKC,9:18 PM
IN,4,12:00,80,73,-7,Chet Holmgren,OKC,PHI,OKC,9:18 PM
IN,4,12:00,80,73,-7,Josh Giddey,OKC,PHI,OKC,9:18 PM
IN,4,12:00,80,73,-7,Aaron Wiggins,OKC,PHI,OKC,9:18 PM
IN,4,12:00,80,73,-7,Gordon Hayward,OKC,PHI,OKC,9:18 PM
IN,4,12:00,80,73,-7,Kelly Oubre Jr.,PHI,PHI,OKC,9:18 PM
IN,4,12:00,80,73,-7,Cameron Payne,PHI,PHI,OKC,9:18 PM
IN,4,12:00,80,73,-7,Paul Reed,PHI,PHI,OKC,9:18 PM
IN,4,12:00,80,73,-7,Buddy Hield,PHI,PHI,OKC,9:18 PM
2MI,4,11:43,80,73,-7,Buddy Hield,PHI,PHI,OKC,9:18 PM
DR,4,11:41,80,73,-7,Chet Holmgren,OKC,PHI,OKC,9:18 PM
2MI,4,11:31,80,73,-7,Aaron Wiggins,OKC,PHI,OKC,9:18 PM
DR,4,11:29,80,73,-7,Paul Reed,PHI,PHI,OKC,9:18 PM
AS,4,11:17,80,76,-4,Cameron Payne,PHI,PHI,OKC,9:18 PM
3MA,4,11:17,80,76,-4,Kelly Oubre Jr.,PHI,PHI,OKC,9:18 PM
3MI,4,11:02,80,76,-4,Chet Holmgren,OKC,PHI,OKC,9:19 PM
DR,4,10:59,80,76,-4,Kelly Oubre Jr.,PHI,PHI,OKC,9:19 PM
3MA,4,10:53,80,79,-1,Kelly Oubre Jr.,PHI,PHI,OKC,9:19 PM
IN,4,10:40,80,79,-1,Jaylin Williams,OKC,PHI,OKC,9:19 PM
OT,4,10:40,80,79,-1,Isaiah Joe,OKC,PHI,OKC,9:19 PM
IN,4,10:40,80,79,-1,Joel Embiid,PHI,PHI,OKC,9:19 PM
OT,4,10:40,80,79,-1,Paul Reed,PHI,PHI,OKC,9:19 PM
IN,4,10:40,80,79,-1,Nicolas Batum,PHI,PHI,OKC,9:19 PM
OT,4,10:40,80,79,-1,KJ Martin,PHI,PHI,OKC,9:19 PM
FD,4,10:40,80,79,-1,Chet Holmgren,OKC,PHI,OKC,9:19 PM
FL,4,10:40,80,79,-1,Kelly Oubre Jr.,PHI,PHI,OKC,9:19 PM
1MA,4,10:40,81,79,-2,Chet Holmgren,OKC,PHI,OKC,9:19 PM
1MA,4,10:40,82,79,-3,Chet Holmgren,OKC,PHI,OKC,9:20 PM
IN,4,10:22,82,79,-3,Luguentz Dort,OKC,PHI,OKC,9:20 PM
OT,4,10:22,82,79,-3,Chet Holmgren,OKC,PHI,OKC,9:20 PM
FD,4,10:22,82,79,-3,Joel Embiid,PHI,PHI,OKC,9:20 PM
FL,4,10:22,82,79,-3,Gordon Hayward,OKC,PHI,OKC,9:20 PM
1MA,4,10:22,82,80,-2,Joel Embiid,PHI,PHI,OKC,9:21 PM
1MA,4,10:22,82,81,-1,Joel Embiid,PHI,PHI,OKC,9:21 PM
IN,4,10:11,82,81,-1,Tobias Harris,PHI,PHI,OKC,9:21 PM
OT,4,10:11,82,81,-1,Buddy Hield,PHI,PHI,OKC,9:21 PM
FD,4,10:11,82,81,-1,Josh Giddey,OKC,PHI,OKC,9:21 PM
FL,4,10:11,82,81,-1,Buddy Hield,PHI,PHI,OKC,9:21 PM
1MA,4,10:11,83,81,-2,Josh Giddey,OKC,PHI,OKC,9:22 PM
1MI,4,10:11,83,81,-2,Josh Giddey,OKC,PHI,OKC,9:22 PM
OR,4,10:06,83,81,-2,Aaron Wiggins,OKC,PHI,OKC,9:22 PM
2MI,4,10:06,83,81,-2,Aaron Wiggins,OKC,PHI,OKC,9:22 PM
OR,4,10:04,83,81,-2,Aaron Wiggins,OKC,PHI,OKC,9:22 PM
2MI,4,10:03,83,81,-2,Aaron Wiggins,OKC,PHI,OKC,9:22 PM
OR,4,10:03,83,81,-2,Jaylin Williams,OKC,PHI,OKC,9:22 PM
3MI,4,10:01,83,81,-2,Jaylin Williams,OKC,PHI,OKC,9:22 PM
DR,4,9:58,83,81,-2,Kelly Oubre Jr.,PHI,PHI,OKC,9:22 PM
2MI,4,9:42,83,81,-2,Joel Embiid,PHI,PHI,OKC,9:23 PM
OR,4,9:38,83,81,-2,Cameron Payne,PHI,PHI,OKC,9:23 PM
AS,4,9:35,83,83,TIE,Cameron Payne,PHI,PHI,OKC,9:23 PM
2MA,4,9:35,83,83,TIE,Nicolas Batum,PHI,PHI,OKC,9:23 PM
ST,4,9:21,83,83,TIE,Joel Embiid,PHI,PHI,OKC,9:23 PM
TO,4,9:21,83,83,TIE,Jaylin Williams,OKC,PHI,OKC,9:23 PM
FD,4,9:15,83,83,TIE,Jaylin Williams,OKC,PHI,OKC,9:23 PM
FL,4,9:15,83,83,TIE,Joel Embiid,PHI,PHI,OKC,9:23 PM
TO,4,9:15,83,83,TIE,Joel Embiid,PHI,PHI,OKC,9:23 PM
OT,4,8:58,83,83,TIE,Josh Giddey,OKC,PHI,OKC,9:23 PM
IN,4,8:58,83,83,TIE,Isaiah Joe,OKC,PHI,OKC,9:23 PM
AS,4,8:58,85,83,-2,Jaylin Williams,OKC,PHI,OKC,9:24 PM
2MA,4,8:58,85,83,-2,Aaron Wiggins,OKC,PHI,OKC,9:24 PM
FD,4,8:58,85,83,-2,Aaron Wiggins,OKC,PHI,OKC,9:24 PM
FL,4,8:58,85,83,-2,Joel Embiid,PHI,PHI,OKC,9:24 PM
1MA,4,8:58,86,83,-3,Aaron Wiggins,OKC,PHI,OKC,9:24 PM
ST,4,8:37,86,83,-3,Luguentz Dort,OKC,PHI,OKC,9:25 PM
TO,4,8:37,86,83,-3,Nicolas Batum,PHI,PHI,OKC,9:25 PM
AS,4,8:33,88,83,-5,Luguentz Dort,OKC,PHI,OKC,9:25 PM
2MA,4,8:33,88,83,-5,Aaron Wiggins,OKC,PHI,OKC,9:25 PM
2MI,4,8:18,88,83,-5,Tobias Harris,PHI,PHI,OKC,9:25 PM
OR,4,8:14,88,83,-5,Cameron Payne,PHI,PHI,OKC,9:25 PM
3MI,4,8:11,88,83,-5,Tobias Harris,PHI,PHI,OKC,9:25 PM
DR,4,8:08,88,83,-5,Luguentz Dort,OKC,PHI,OKC,9:25 PM
AS,4,7:55,91,83,-8,Isaiah Joe,OKC,PHI,OKC,9:25 PM
3MA,4,7:55,91,83,-8,Gordon Hayward,OKC,PHI,OKC,9:25 PM
IN,4,7:53,91,83,-8,Kyle Lowry,PHI,PHI,OKC,9:25 PM
OT,4,7:53,91,83,-8,Cameron Payne,PHI,PHI,OKC,9:25 PM
TM,4,7:53,91,83,-8,,,PHI,OKC,9:25 PM
FD,4,7:47,91,83,-8,Joel Embiid,PHI,PHI,OKC,9:29 PM
FL,4,7:47,91,83,-8,Jaylin Williams,OKC,PHI,OKC,9:29 PM
TO,4,7:39,91,83,-8,Joel Embiid,PHI,PHI,OKC,9:29 PM
AS,4,7:27,94,83,-11,Gordon Hayward,OKC,PHI,OKC,9:30 PM
3MA,4,7:27,94,83,-11,Isaiah Joe,OKC,PHI,OKC,9:30 PM
BL,4,7:09,94,83,-11,Luguentz Dort,OKC,PHI,OKC,9:30 PM
2MI,4,7:09,94,83,-11,Tobias Harris,PHI,PHI,OKC,9:30 PM
TR,4,7:08,94,83,-11,,,PHI,OKC,9:30 PM
AS,4,7:05,94,86,-8,Nicolas Batum,PHI,PHI,OKC,9:30 PM
3MA,4,7:05,94,86,-8,Kelly Oubre Jr.,PHI,PHI,OKC,9:30 PM
OT,4,6:38,94,86,-8,Joel Embiid,PHI,PHI,OKC,9:30 PM
IN,4,6:38,94,86,-8,Paul Reed,PHI,PHI,OKC,9:30 PM
TO,4,6:38,94,86,-8,,,PHI,OKC,9:31 PM
IN,4,6:25,94,86,-8,Chet Holmgren,OKC,PHI,OKC,9:31 PM
IN,4,6:25,94,86,-8,Josh Giddey,OKC,PHI,OKC,9:31 PM
OT,4,6:25,94,86,-8,Jaylin Williams,OKC,PHI,OKC,9:31 PM
OT,4,6:25,94,86,-8,Gordon Hayward,OKC,PHI,OKC,9:31 PM
FD,4,6:25,94,86,-8,Kyle Lowry,PHI,PHI,OKC,9:31 PM
FL,4,6:25,94,86,-8,Aaron Wiggins,OKC,PHI,OKC,9:31 PM
1MA,4,6:25,94,87,-7,Kyle Lowry,PHI,PHI,OKC,9:32 PM
TM,4,6:25,94,87,-7,,,PHI,OKC,9:32 PM
1MI,4,6:25,94,87,-7,Kyle Lowry,PHI,PHI,OKC,9:36 PM
DR,4,6:23,94,87,-7,Luguentz Dort,OKC,PHI,OKC,9:36 PM
3MI,4,6:00,94,87,-7,Luguentz Dort,OKC,PHI,OKC,9:36 PM
OR,4,5:57,94,87,-7,Chet Holmgren,OKC,PHI,OKC,9:36 PM
FD,4,5:57,94,87,-7,Chet Holmgren,OKC,PHI,OKC,9:36 PM
FL,4,5:57,94,87,-7,Paul Reed,PHI,PHI,OKC,9:36 PM
1MA,4,5:57,95,87,-8,Chet Holmgren,OKC,PHI,OKC,9:37 PM
1MA,4,5:57,96,87,-9,Chet Holmgren,OKC,PHI,OKC,9:37 PM
AS,4,5:38,96,90,-6,Kyle Lowry,PHI,PHI,OKC,9:37 PM
3MA,4,5:38,96,90,-6,Kelly Oubre Jr.,PHI,PHI,OKC,9:37 PM
TO,4,5:22,96,90,-6,Luguentz Dort,OKC,PHI,OKC,9:38 PM
ST,4,5:07,96,90,-6,Isaiah Joe,OKC,PHI,OKC,9:38 PM
TO,4,5:07,96,90,-6,Kelly Oubre Jr.,PHI,PHI,OKC,9:38 PM
AS,4,5:03,98,90,-8,Isaiah Joe,OKC,PHI,OKC,9:38 PM
2MA,4,5:03,98,90,-8,Josh Giddey,OKC,PHI,OKC,9:38 PM
AS,4,4:43,98,93,-5,Tobias Harris,PHI,PHI,OKC,9:38 PM
3MA,4,4:43,98,93,-5,Nicolas Batum,PHI,PHI,OKC,9:38 PM
ST,4,4:27,98,93,-5,Nicolas Batum,PHI,PHI,OKC,9:39 PM
TO,4,4:27,98,93,-5,Chet Holmgren,OKC,PHI,OKC,9:39 PM
2MA,4,4:24,98,95,-3,Paul Reed,PHI,PHI,OKC,9:39 PM
IN,4,4:15,98,95,-3,Jaylin Williams,OKC,PHI,OKC,9:39 PM
OT,4,4:15,98,95,-3,Isaiah Joe,OKC,PHI,OKC,9:39 PM
IN,4,4:15,98,95,-3,Joel Embiid,PHI,PHI,OKC,9:39 PM
OT,4,4:15,98,95,-3,Paul Reed,PHI,PHI,OKC,9:39 PM
2MA,4,4:15,100,95,-5,Chet Holmgren,OKC,PHI,OKC,9:39 PM
FD,4,4:15,100,95,-5,Chet Holmgren,OKC,PHI,OKC,9:39 PM
FL,4,4:15,100,95,-5,Kyle Lowry,PHI,PHI,OKC,9:39 PM
TM,4,4:15,100,95,-5,,,PHI,OKC,9:39 PM
1MA,4,4:15,101,95,-6,Chet Holmgren,OKC,PHI,OKC,9:41 PM
FD,4,4:00,101,95,-6,Joel Embiid,PHI,PHI,OKC,9:42 PM
FL,4,4:00,101,95,-6,Aaron Wiggins,OKC,PHI,OKC,9:42 PM
1MA,4,4:00,101,96,-5,Joel Embiid,PHI,PHI,OKC,9:42 PM
1MA,4,4:00,101,97,-4,Joel Embiid,PHI,PHI,OKC,9:42 PM
ST,4,3:48,101,97,-4,Kelly Oubre Jr.,PHI,PHI,OKC,9:43 PM
TO,4,3:48,101,97,-4,Chet Holmgren,OKC,PHI,OKC,9:43 PM
2MA,4,3:44,101,99,-2,Kelly Oubre Jr.,PHI,PHI,OKC,9:43 PM
TM,4,3:42,101,99,-2,,,PHI,OKC,9:43 PM
FD,4,3:32,101,99,-2,Kyle Lowry,PHI,PHI,OKC,9:45 PM
FL,4,3:32,101,99,-2,Luguentz Dort,OKC,PHI,OKC,9:45 PM
TO,4,3:32,101,99,-2,Luguentz Dort,OKC,PHI,OKC,9:45 PM
AS,4,3:22,101,101,TIE,Kelly Oubre Jr.,PHI,PHI,OKC,9:45 PM
2MA,4,3:22,101,101,TIE,Joel Embiid,PHI,PHI,OKC,9:45 PM
OT,4,3:11,101,101,TIE,Josh Giddey,OKC,PHI,OKC,9:45 PM
IN,4,3:11,101,101,TIE,Isaiah Joe,OKC,PHI,OKC,9:45 PM
FD,4,3:11,101,101,TIE,Jaylin Williams,OKC,PHI,OKC,9:45 PM
FL,4,3:11,101,101,TIE,Joel Embiid,PHI,PHI,OKC,9:45 PM
1MA,4,3:11,102,101,-1,Jaylin Williams,OKC,PHI,OKC,9:46 PM
1MA,4,3:11,103,101,-2,Jaylin Williams,OKC,PHI,OKC,9:46 PM
BL,4,3:03,103,101,-2,Luguentz Dort,OKC,PHI,OKC,9:47 PM
2MI,4,3:03,103,101,-2,Kelly Oubre Jr.,PHI,PHI,OKC,9:47 PM
TR,4,3:03,103,101,-2,,,PHI,OKC,9:47 PM
AS,4,3:02,103,103,TIE,Kyle Lowry,PHI,PHI,OKC,9:47 PM
2MA,4,3:02,103,103,TIE,Kelly Oubre Jr.,PHI,PHI,OKC,9:47 PM
FD,4,3:02,103,103,TIE,Kelly Oubre Jr.,PHI,PHI,OKC,9:47 PM
FL,4,3:02,103,103,TIE,Aaron Wiggins,OKC,PHI,OKC,9:47 PM
1MA,4,3:02,103,104,1,Kelly Oubre Jr.,PHI,PHI,OKC,9:48 PM
TO,4,2:48,103,104,1,Luguentz Dort,OKC,PHI,OKC,9:48 PM
2MI,4,2:34,103,104,1,Joel Embiid,PHI,PHI,OKC,9:48 PM
DR,4,2:28,103,104,1,Isaiah Joe,OKC,PHI,OKC,9:48 PM
3MI,4,2:09,103,104,1,Chet Holmgren,OKC,PHI,OKC,9:49 PM
DR,4,2:06,103,104,1,Tobias Harris,PHI,PHI,OKC,9:49 PM
2MI,4,1:46,103,104,1,Tobias Harris,PHI,PHI,OKC,9:49 PM
DR,4,1:43,103,104,1,Jaylin Williams,OKC,PHI,OKC,9:49 PM
2MI,4,1:27,103,104,1,Aaron Wiggins,OKC,PHI,OKC,9:49 PM
DR,4,1:26,103,104,1,Joel Embiid,PHI,PHI,OKC,9:49 PM
2MI,4,1:05,103,104,1,Joel Embiid,PHI,PHI,OKC,9:50 PM
DR,4,1:02,103,104,1,Chet Holmgren,OKC,PHI,OKC,9:50 PM
3MI,4,0:56,103,104,1,Isaiah Joe,OKC,PHI,OKC,9:50 PM
OR,4,0:53,103,104,1,Luguentz Dort,OKC,PHI,OKC,9:50 PM
2MA,4,0:53,105,104,-1,Luguentz Dort,OKC,PHI,OKC,9:50 PM
3MI,4,0:43,105,104,-1,Tobias Harris,PHI,PHI,OKC,9:50 PM
OR,4,0:40,105,104,-1,Joel Embiid,PHI,PHI,OKC,9:50 PM
IN,4,0:37,105,104,-1,Josh Giddey,OKC,PHI,OKC,9:50 PM
OT,4,0:37,105,104,-1,Aaron Wiggins,OKC,PHI,OKC,9:50 PM
OT,4,0:37,105,104,-1,Isaiah Joe,OKC,PHI,OKC,9:50 PM
IN,4,0:37,105,104,-1,Isaiah Joe,OKC,PHI,OKC,9:50 PM
FD,4,0:37,105,104,-1,Joel Embiid,PHI,PHI,OKC,9:50 PM
FL,4,0:37,105,104,-1,Jaylin Williams,OKC,PHI,OKC,9:50 PM
1MA,4,0:37,105,105,TIE,Joel Embiid,PHI,PHI,OKC,9:51 PM
1MA,4,0:37,105,106,1,Joel Embiid,PHI,PHI,OKC,9:51 PM
TM,4,0:37,105,106,1,,,PHI,OKC,9:51 PM
ST,4,0:27,105,106,1,Joel Embiid,PHI,PHI,OKC,9:53 PM
TO,4,0:27,105,106,1,Josh Giddey,OKC,PHI,OKC,9:53 PM
OT,4,0:25,105,106,1,Jaylin Williams,OKC,PHI,OKC,9:53 PM
IN,4,0:25,105,106,1,Aaron Wiggins,OKC,PHI,OKC,9:53 PM
RP,4,0:25,105,106,1,Eddie Johnson,,PHI,OKC,9:53 PM
FD,4,0:25,105,106,1,Joel Embiid,PHI,PHI,OKC,9:53 PM
FL,4,0:25,105,106,1,Chet Holmgren,OKC,PHI,OKC,9:53 PM
TM,4,0:25,105,106,1,,,PHI,OKC,9:54 PM
1MA,4,0:25,105,107,2,Joel Embiid,PHI,PHI,OKC,9:56 PM
1MA,4,0:25,105,108,3,Joel Embiid,PHI,PHI,OKC,9:56 PM
3MI,4,0:16,105,108,3,Isaiah Joe,OKC,PHI,OKC,9:56 PM
OR,4,0:13,105,108,3,Josh Giddey,OKC,PHI,OKC,9:56 PM
3MI,4,0:11,105,108,3,Isaiah Joe,OKC,PHI,OKC,9:57 PM
IN,4,0:07,105,108,3,Jaylin Williams,OKC,PHI,OKC,9:57 PM
OT,4,0:07,105,108,3,Aaron Wiggins,OKC,PHI,OKC,9:57 PM
TR,4,0:07,105,108,3,,,PHI,OKC,9:57 PM
3MI,4,0:04,105,108,3,Jaylin Williams,OKC,PHI,OKC,9:57 PM
DR,4,0:01,105,108,3,Tobias Harris,PHI,PHI,OKC,9:57 PM
OT,4,0:00,105,108,3,Luguentz Dort,OKC,PHI,OKC,9:57 PM
OT,4,0:00,105,108,3,Chet Holmgren,OKC,PHI,OKC,9:57 PM
OT,4,0:00,105,108,3,Josh Giddey,OKC,PHI,OKC,9:57 PM
OT,4,0:00,105,108,3,Jaylin Williams,OKC,PHI,OKC,9:57 PM
OT,4,0:00,105,108,3,Isaiah Joe,OKC,PHI,OKC,9:57 PM
OT,4,0:00,105,108,3,Joel Embiid,PHI,PHI,OKC,9:57 PM
OT,4,0:00,105,108,3,Kelly Oubre Jr.,PHI,PHI,OKC,9:57 PM
OT,4,0:00,105,108,3,Kyle Lowry,PHI,PHI,OKC,9:57 PM
OT,4,0:00,105,108,3,Tobias Harris,PHI,PHI,OKC,9:57 PM
OT,4,0:00,105,108,3,Nicolas Batum,PHI,PHI,OKC,9:57 PM
FD,4,0:00,105,108,3,Tobias Harris,PHI,PHI,OKC,9:57 PM
FL,4,0:00,105,108,3,Chet Holmgren,OKC,PHI,OKC,9:57 PM
RP,4,0:00,105,108,3,John Coker,,PHI,OKC,9:58 PM
1MA,4,0:00,105,109,4,Tobias Harris,PHI,PHI,OKC,9:59 PM
1MI,4,0:00,105,109,4,Tobias Harris,PHI,PHI,OKC,9:59 PM
DR,4,0:00,105,109,4,Chet Holmgren,OKC,PHI,OKC,9:59 PM
EP,4,0:00,105,109,4,,,PHI,OKC,10:00 PM
