event,period,play_clock,home_score,away_score,margin,player_name,player_team,home_team,away_team,wall_clock
OT,2,0:00,56,54,-2,Josh Giddey,OKC,MEM,OKC,9:04 PM
OT,2,0:00,56,54,-2,Jalen Williams,OKC,MEM,OKC,9:04 PM
OT,2,0:00,56,54,-2,Isaiah Joe,OKC,MEM,OKC,9:04 PM
OT,2,0:00,56,54,-2,Jaren Jackson Jr.,MEM,MEM,OKC,9:04 PM
OT,2,0:00,56,54,-2,Desmond Bane,MEM,MEM,OKC,9:04 PM
OT,2,0:00,56,54,-2,Santi Aldama,MEM,MEM,OKC,9:04 PM
OT,2,0:00,56,54,-2,GG Jackson,MEM,MEM,OKC,9:04 PM
OT,2,0:00,56,54,-2,Luke Kennard,MEM,MEM,OKC,9:04 PM
ST,2,0:00,56,54,-2,Luke Kennard,MEM,MEM,OKC,9:05 PM
TO,2,0:00,56,54,-2,Jalen Williams,OKC,MEM,OKC,9:05 PM
EP,2,0:00,56,54,-2,,,MEM,OKC,9:05 PM
SP,3,12:00,56,54,-2,,,MEM,OKC,9:20 PM
IN,3,12:00,56,54,-2,Luguentz Dort,OKC,MEM,OKC,9:20 PM
IN,3,12:00,56,54,-2,Shai Gilgeous-Alexander,OKC,MEM,OKC,9:20 PM
IN,3,12:00,56,54,-2,Chet Holmgren,OKC,MEM,OKC,9:20 PM
IN,3,12:00,56,54,-2,Josh Giddey,OKC,MEM,OKC,9:20 PM
IN,3,12:00,56,54,-2,Jalen Williams,OKC,MEM,OKC,9:20 PM
IN,3,12:00,56,54,-2,Jaren Jackson Jr.,MEM,MEM,OKC,9:20 PM
IN,3,12:00,56,54,-2,Desmond Bane,MEM,MEM,OKC,9:20 PM
IN,3,12:00,56,54,-2,Santi Aldama,MEM,MEM,OKC,9:20 PM
IN,3,12:00,56,54,-2,GG Jackson,MEM,MEM,OKC,9:20 PM
IN,3,12:00,56,54,-2,Luke Kennard,MEM,MEM,OKC,9:20 PM
AS,3,11:49,59,54,-5,Josh Giddey,OKC,MEM,OKC,9:20 PM
3MA,3,11:49,59,54,-5,Chet Holmgren,OKC,MEM,OKC,9:20 PM
2MI,3,11:33,59,54,-5,Desmond Bane,MEM,MEM,OKC,9:20 PM
DR,3,11:30,59,54,-5,Josh Giddey,OKC,MEM,OKC,9:20 PM
2MA,3,11:25,61,54,-7,Josh Giddey,OKC,MEM,OKC,9:21 PM
2MI,3,11:10,61,54,-7,Jaren Jackson Jr.,MEM,MEM,OKC,9:21 PM
DR,3,11:07,61,54,-7,Chet Holmgren,OKC,MEM,OKC,9:21 PM
ST,3,11:01,61,54,-7,Jaren Jackson Jr.,MEM,MEM,OKC,9:21 PM
TO,3,11:01,61,54,-7,Luguentz Dort,OKC,MEM,OKC,9:21 PM
FD,3,10:58,61,54,-7,Desmond Bane,MEM,MEM,OKC,9:21 PM
FL,3,10:58,61,54,-7,Jalen Williams,OKC,MEM,OKC,9:21 PM
1MI,3,10:58,61,54,-7,Desmond Bane,MEM,MEM,OKC,9:21 PM
TR,3,10:58,61,54,-7,,,MEM,OKC,9:21 PM
1MI,3,10:58,61,54,-7,Desmond Bane,MEM,MEM,OKC,9:22 PM
DR,3,10:56,61,54,-7,Chet Holmgren,OKC,MEM,OKC,9:22 PM
2MI,3,10:47,61,54,-7,Josh Giddey,OKC,MEM,OKC,9:22 PM
TR,3,10:44,61,54,-7,,,MEM,OKC,9:22 PM
3MI,3,10:22,61,54,-7,Desmond Bane,MEM,MEM,OKC,9:22 PM
DR,3,10:19,61,54,-7,Chet Holmgren,OKC,MEM,OKC,9:23 PM
FD,3,10:01,61,54,-7,Chet Holmgren,OKC,MEM,OKC,9:23 PM
FL,3,10:01,61,54,-7,Santi Aldama,MEM,MEM,OKC,9:23 PM
1MA,3,10:01,62,54,-8,Chet Holmgren,OKC,MEM,OKC,9:23 PM
TM,3,10:01,62,54,-8,,,MEM,OKC,9:24 PM
1MA,3,10:01,63,54,-9,Chet Holmgren,OKC,MEM,OKC,9:27 PM
AS,3,9:41,63,57,-6,Desmond Bane,MEM,MEM,OKC,9:27 PM
3MA,3,9:41,63,57,-6,GG Jackson,MEM,MEM,OKC,9:27 PM
AS,3,9:22,65,57,-8,Jalen Williams,OKC,MEM,OKC,9:27 PM
2MA,3,9:22,65,57,-8,Josh Giddey,OKC,MEM,OKC,9:27 PM
FD,3,9:08,65,57,-8,GG Jackson,MEM,MEM,OKC,9:28 PM
FL,3,9:08,65,57,-8,Jalen Williams,OKC,MEM,OKC,9:28 PM
1MI,3,9:08,65,57,-8,GG Jackson,MEM,MEM,OKC,9:28 PM
TR,3,9:08,65,57,-8,,,MEM,OKC,9:28 PM
1MA,3,9:08,65,58,-7,GG Jackson,MEM,MEM,OKC,9:28 PM
3MI,3,8:54,65,58,-7,Josh Giddey,OKC,MEM,OKC,9:29 PM
DR,3,8:51,65,58,-7,Jaren Jackson Jr.,MEM,MEM,OKC,9:29 PM
FD,3,8:33,65,58,-7,Desmond Bane,MEM,MEM,OKC,9:29 PM
FL,3,8:33,65,58,-7,Shai Gilgeous-Alexander,OKC,MEM,OKC,9:29 PM
1MA,3,8:33,65,59,-6,Desmond Bane,MEM,MEM,OKC,9:29 PM
1MA,3,8:33,65,60,-5,Desmond Bane,MEM,MEM,OKC,9:30 PM
3MI,3,8:26,65,60,-5,Luguentz Dort,OKC,MEM,OKC,9:30 PM
DR,3,8:23,65,60,-5,Jaren Jackson Jr.,MEM,MEM,OKC,9:30 PM
AS,3,8:08,65,62,-3,GG Jackson,MEM,MEM,OKC,9:30 PM
2MA,3,8:08,65,62,-3,Jaren Jackson Jr.,MEM,MEM,OKC,9:30 PM
AS,3,7:46,68,62,-6,Luguentz Dort,OKC,MEM,OKC,9:30 PM
3MA,3,7:46,68,62,-6,Shai Gilgeous-Alexander,OKC,MEM,OKC,9:30 PM
AS,3,7:18,68,65,-3,Luke Kennard,MEM,MEM,OKC,9:31 PM
3MA,3,7:18,68,65,-3,Jaren Jackson Jr.,MEM,MEM,OKC,9:31 PM
2MI,3,6:58,68,65,-3,Shai Gilgeous-Alexander,OKC,MEM,OKC,9:31 PM
DR,3,6:55,68,65,-3,Jaren Jackson Jr.,MEM,MEM,OKC,9:31 PM
AS,3,6:40,68,67,-1,Luke Kennard,MEM,MEM,OKC,9:31 PM
2MA,3,6:40,68,67,-1,GG Jackson,MEM,MEM,OKC,9:31 PM
2MI,3,6:25,68,67,-1,Jalen Williams,OKC,MEM,OKC,9:32 PM
DR,3,6:22,68,67,-1,GG Jackson,MEM,MEM,OKC,9:32 PM
3MI,3,6:13,68,67,-1,GG Jackson,MEM,MEM,OKC,9:32 PM
DR,3,6:10,68,67,-1,Luguentz Dort,OKC,MEM,OKC,9:32 PM
OT,3,6:06,68,67,-1,Luguentz Dort,OKC,MEM,OKC,9:32 PM
OT,3,6:06,68,67,-1,Josh Giddey,OKC,MEM,OKC,9:32 PM
IN,3,6:06,68,67,-1,Isaiah Joe,OKC,MEM,OKC,9:32 PM
IN,3,6:06,68,67,-1,Gordon Hayward,OKC,MEM,OKC,9:32 PM
OT,3,6:06,68,67,-1,Desmond Bane,MEM,MEM,OKC,9:32 PM
IN,3,6:06,68,67,-1,John Konchar,MEM,MEM,OKC,9:32 PM
FD,3,6:06,68,67,-1,Chet Holmgren,OKC,MEM,OKC,9:32 PM
FL,3,6:06,68,67,-1,Desmond Bane,MEM,MEM,OKC,9:32 PM
1MA,3,6:06,69,67,-2,Chet Holmgren,OKC,MEM,OKC,9:33 PM
1MA,3,6:06,70,67,-3,Chet Holmgren,OKC,MEM,OKC,9:33 PM
AS,3,5:47,70,70,TIE,Luke Kennard,MEM,MEM,OKC,9:34 PM
3MA,3,5:47,70,70,TIE,Jaren Jackson Jr.,MEM,MEM,OKC,9:34 PM
2MA,3,5:34,72,70,-2,Chet Holmgren,OKC,MEM,OKC,9:34 PM
2MI,3,5:19,72,70,-2,Santi Aldama,MEM,MEM,OKC,9:34 PM
DR,3,5:17,72,70,-2,Chet Holmgren,OKC,MEM,OKC,9:34 PM
3MI,3,5:12,72,70,-2,Isaiah Joe,OKC,MEM,OKC,9:34 PM
DR,3,5:08,72,70,-2,Santi Aldama,MEM,MEM,OKC,9:34 PM
OT,3,4:59,72,70,-2,Chet Holmgren,OKC,MEM,OKC,9:34 PM
OT,3,4:59,72,70,-2,Jalen Williams,OKC,MEM,OKC,9:34 PM
IN,3,4:59,72,70,-2,Cason Wallace,OKC,MEM,OKC,9:34 PM
IN,3,4:59,72,70,-2,Kenrich Williams,OKC,MEM,OKC,9:34 PM
OT,3,4:59,72,70,-2,Jaren Jackson Jr.,MEM,MEM,OKC,9:34 PM
OT,3,4:59,72,70,-2,Luke Kennard,MEM,MEM,OKC,9:34 PM
IN,3,4:59,72,70,-2,Jake LaRavia,MEM,MEM,OKC,9:34 PM
IN,3,4:59,72,70,-2,Wenyen Gabriel,MEM,MEM,OKC,9:34 PM
FD,3,4:59,72,70,-2,Isaiah Joe,OKC,MEM,OKC,9:34 PM
FL,3,4:59,72,70,-2,Luke Kennard,MEM,MEM,OKC,9:34 PM
TO,3,4:59,72,70,-2,Luke Kennard,MEM,MEM,OKC,9:34 PM
AS,3,4:48,75,70,-5,Shai Gilgeous-Alexander,OKC,MEM,OKC,9:35 PM
3MA,3,4:48,75,70,-5,Gordon Hayward,OKC,MEM,OKC,9:35 PM
3MI,3,4:24,75,70,-5,Wenyen Gabriel,MEM,MEM,OKC,9:35 PM
OR,3,4:21,75,70,-5,John Konchar,MEM,MEM,OKC,9:35 PM
TO,3,4:21,75,70,-5,John Konchar,MEM,MEM,OKC,9:35 PM
2MI,3,4:04,75,70,-5,Shai Gilgeous-Alexander,OKC,MEM,OKC,9:36 PM
OR,3,4:02,75,70,-5,Shai Gilgeous-Alexander,OKC,MEM,OKC,9:36 PM
TM,3,4:01,75,70,-5,,,MEM,OKC,9:36 PM
3MI,3,3:51,75,70,-5,Isaiah Joe,OKC,MEM,OKC,9:39 PM
DR,3,3:48,75,70,-5,Wenyen Gabriel,MEM,MEM,OKC,9:39 PM
AS,3,3:29,75,72,-3,GG Jackson,MEM,MEM,OKC,9:40 PM
2MA,3,3:29,75,72,-3,Wenyen Gabriel,MEM,MEM,OKC,9:40 PM
2MA,3,3:12,77,72,-5,Shai Gilgeous-Alexander,OKC,MEM,OKC,9:40 PM
2MI,3,2:47,77,72,-5,Wenyen Gabriel,MEM,MEM,OKC,9:40 PM
DR,3,2:46,77,72,-5,Isaiah Joe,OKC,MEM,OKC,9:40 PM
FD,3,2:46,77,72,-5,Isaiah Joe,OKC,MEM,OKC,9:41 PM
FL,3,2:46,77,72,-5,Wenyen Gabriel,MEM,MEM,OKC,9:41 PM
RP,3,2:46,77,72,-5,,,MEM,OKC,9:41 PM
IN,3,2:33,77,72,-5,Jaren Jackson Jr.,MEM,MEM,OKC,9:41 PM
IN,3,2:33,77,72,-5,Desmond Bane,MEM,MEM,OKC,9:41 PM
OT,3,2:33,77,72,-5,Santi Aldama,MEM,MEM,OKC,9:41 PM
OT,3,2:33,77,72,-5,GG Jackson,MEM,MEM,OKC,9:41 PM
AS,3,2:33,80,72,-8,Gordon Hayward,OKC,MEM,OKC,9:43 PM
3MA,3,2:33,80,72,-8,Isaiah Joe,OKC,MEM,OKC,9:43 PM
TM,3,2:33,80,72,-8,,,MEM,OKC,9:43 PM
AS,3,2:15,80,75,-5,Desmond Bane,MEM,MEM,OKC,9:45 PM
3MA,3,2:15,80,75,-5,John Konchar,MEM,MEM,OKC,9:45 PM
2MA,3,2:01,82,75,-7,Shai Gilgeous-Alexander,OKC,MEM,OKC,9:45 PM
2MI,3,1:46,82,75,-7,Jake LaRavia,MEM,MEM,OKC,9:45 PM
DR,3,1:43,82,75,-7,Shai Gilgeous-Alexander,OKC,MEM,OKC,9:45 PM
3MI,3,1:33,82,75,-7,Cason Wallace,OKC,MEM,OKC,9:46 PM
OR,3,1:30,82,75,-7,Kenrich Williams,OKC,MEM,OKC,9:46 PM
AS,3,1:27,85,75,-10,Cason Wallace,OKC,MEM,OKC,9:46 PM
3MA,3,1:27,85,75,-10,Isaiah Joe,OKC,MEM,OKC,9:46 PM
FD,3,1:15,85,75,-10,Kenrich Williams,OKC,MEM,OKC,9:46 PM
FL,3,1:15,85,75,-10,Jaren Jackson Jr.,MEM,MEM,OKC,9:46 PM
TO,3,1:15,85,75,-10,Jaren Jackson Jr.,MEM,MEM,OKC,9:46 PM
2MA,3,1:07,87,75,-12,Shai Gilgeous-Alexander,OKC,MEM,OKC,9:46 PM
FD,3,1:07,87,75,-12,Shai Gilgeous-Alexander,OKC,MEM,OKC,9:46 PM
FL,3,1:07,87,75,-12,Wenyen Gabriel,MEM,MEM,OKC,9:46 PM
1MA,3,1:07,88,75,-13,Shai Gilgeous-Alexander,OKC,MEM,OKC,9:47 PM
ST,3,0:53,88,75,-13,Cason Wallace,OKC,MEM,OKC,9:47 PM
TO,3,0:53,88,75,-13,Jake LaRavia,MEM,MEM,OKC,9:47 PM
FD,3,0:50,88,75,-13,Gordon Hayward,OKC,MEM,OKC,9:47 PM
FL,3,0:50,88,75,-13,Jaren Jackson Jr.,MEM,MEM,OKC,9:47 PM
1MI,3,0:50,88,75,-13,Gordon Hayward,OKC,MEM,OKC,9:47 PM
TR,3,0:50,88,75,-13,,,MEM,OKC,9:47 PM
1MA,3,0:50,89,75,-14,Gordon Hayward,OKC,MEM,OKC,9:48 PM
FD,3,0:33,89,75,-14,Jaren Jackson Jr.,MEM,MEM,OKC,9:48 PM
FL,3,0:33,89,75,-14,Cason Wallace,OKC,MEM,OKC,9:48 PM
AS,3,0:22,89,78,-11,John Konchar,MEM,MEM,OKC,9:49 PM
3MA,3,0:22,89,78,-11,Jake LaRavia,MEM,MEM,OKC,9:49 PM
2MA,3,0:05,91,78,-13,Isaiah Joe,OKC,MEM,OKC,9:49 PM
OT,3,0:00,91,78,-13,Shai Gilgeous-Alexander,OKC,MEM,OKC,9:49 PM
OT,3,0:00,91,78,-13,Isaiah Joe,OKC,MEM,OKC,9:49 PM
OT,3,0:00,91,78,-13,Cason Wallace,OKC,MEM,OKC,9:49 PM
OT,3,0:00,91,78,-13,Kenrich Williams,OKC,MEM,OKC,9:49 PM
OT,3,0:00,91,78,-13,Gordon Hayward,OKC,MEM,OKC,9:49 PM
OT,3,0:00,91,78,-13,Jaren Jackson Jr.,MEM,MEM,OKC,9:49 PM
OT,3,0:00,91,78,-13,Desmond Bane,MEM,MEM,OKC,9:49 PM
OT,3,0:00,91,78,-13,Jake LaRavia,MEM,MEM,OKC,9:49 PM
OT,3,0:00,91,78,-13,John Konchar,MEM,MEM,OKC,9:49 PM
OT,3,0:00,91,78,-13,Wenyen Gabriel,MEM,MEM,OKC,9:49 PM
3MI,3,0:00,91,78,-13,Desmond Bane,MEM,MEM,OKC,9:49 PM
TR,3,0:00,91,78,-13,,,MEM,OKC,9:49 PM
EP,3,0:00,91,78,-13,,,MEM,OKC,9:49 PM
SP,4,12:00,91,78,-13,,,MEM,OKC,9:52 PM
IN,4,12:00,91,78,-13,Chet Holmgren,OKC,MEM,OKC,9:52 PM
IN,4,12:00,91,78,-13,Josh Giddey,OKC,MEM,OKC,9:52 PM
IN,4,12:00,91,78,-13,Jalen Williams,OKC,MEM,OKC,9:52 PM
IN,4,12:00,91,78,-13,Isaiah Joe,OKC,MEM,OKC,9:52 PM
IN,4,12:00,91,78,-13,Cason Wallace,OKC,MEM,OKC,9:52 PM
IN,4,12:00,91,78,-13,Jaren Jackson Jr.,MEM,MEM,OKC,9:52 PM
IN,4,12:00,91,78,-13,Desmond Bane,MEM,MEM,OKC,9:52 PM
IN,4,12:00,91,78,-13,Santi Aldama,MEM,MEM,OKC,9:52 PM
IN,4,12:00,91,78,-13,Jake LaRavia,MEM,MEM,OKC,9:52 PM
IN,4,12:00,91,78,-13,John Konchar,MEM,MEM,OKC,9:52 PM
AS,4,11:40,91,81,-10,Jaren Jackson Jr.,MEM,MEM,OKC,9:52 PM
3MA,4,11:40,91,81,-10,Jake LaRavia,MEM,MEM,OKC,9:52 PM
2MI,4,11:17,91,81,-10,Isaiah Joe,OKC,MEM,OKC,9:53 PM
DR,4,11:14,91,81,-10,Desmond Bane,MEM,MEM,OKC,9:53 PM
AS,4,11:05,91,84,-7,Jaren Jackson Jr.,MEM,MEM,OKC,9:53 PM
3MA,4,11:05,91,84,-7,Santi Aldama,MEM,MEM,OKC,9:53 PM
3MI,4,10:53,91,84,-7,Chet Holmgren,OKC,MEM,OKC,9:53 PM
DR,4,10:51,91,84,-7,Jake LaRavia,MEM,MEM,OKC,9:53 PM
AS,4,10:39,91,86,-5,Desmond Bane,MEM,MEM,OKC,9:53 PM
2MA,4,10:39,91,86,-5,Jaren Jackson Jr.,MEM,MEM,OKC,9:53 PM
IN,4,10:38,91,86,-5,Luguentz Dort,OKC,MEM,OKC,9:53 PM
OT,4,10:38,91,86,-5,Josh Giddey,OKC,MEM,OKC,9:53 PM
OT,4,10:38,91,86,-5,Isaiah Joe,OKC,MEM,OKC,9:53 PM
IN,4,10:38,91,86,-5,Aaron Wiggins,OKC,MEM,OKC,9:53 PM
TM,4,10:38,91,86,-5,,,MEM,OKC,9:53 PM
2MA,4,10:16,93,86,-7,Jalen Williams,OKC,MEM,OKC,9:57 PM
AS,4,10:01,93,89,-4,Jaren Jackson Jr.,MEM,MEM,OKC,9:57 PM
3MA,4,10:01,93,89,-4,Desmond Bane,MEM,MEM,OKC,9:57 PM
2MI,4,9:48,93,89,-4,Jalen Williams,OKC,MEM,OKC,9:57 PM
DR,4,9:46,93,89,-4,Jaren Jackson Jr.,MEM,MEM,OKC,9:57 PM
AS,4,9:32,93,91,-2,Desmond Bane,MEM,MEM,OKC,9:57 PM
2MA,4,9:32,93,91,-2,Jake LaRavia,MEM,MEM,OKC,9:57 PM
2MA,4,9:19,95,91,-4,Jalen Williams,OKC,MEM,OKC,9:57 PM
BL,4,8:56,95,91,-4,Chet Holmgren,OKC,MEM,OKC,9:58 PM
2MI,4,8:56,95,91,-4,Desmond Bane,MEM,MEM,OKC,9:58 PM
OT,4,8:53,95,91,-4,Desmond Bane,MEM,MEM,OKC,9:58 PM
IN,4,8:53,95,91,-4,GG Jackson,MEM,MEM,OKC,9:58 PM
IN,4,8:53,95,91,-4,Luke Kennard,MEM,MEM,OKC,9:58 PM
OT,4,8:53,95,91,-4,Jake LaRavia,MEM,MEM,OKC,9:58 PM
DR,4,8:53,95,91,-4,Jalen Williams,OKC,MEM,OKC,9:58 PM
FD,4,8:53,95,91,-4,Chet Holmgren,OKC,MEM,OKC,9:58 PM
FL,4,8:53,95,91,-4,Santi Aldama,MEM,MEM,OKC,9:58 PM
AS,4,8:37,98,91,-7,Jalen Williams,OKC,MEM,OKC,9:59 PM
3MA,4,8:37,98,91,-7,Luguentz Dort,OKC,MEM,OKC,9:59 PM
AS,4,8:15,98,93,-5,Jaren Jackson Jr.,MEM,MEM,OKC,9:59 PM
2MA,4,8:15,98,93,-5,John Konchar,MEM,MEM,OKC,9:59 PM
FD,4,8:15,98,93,-5,John Konchar,MEM,MEM,OKC,9:59 PM
FL,4,8:15,98,93,-5,Luguentz Dort,OKC,MEM,OKC,9:59 PM
1MA,4,8:15,98,94,-4,John Konchar,MEM,MEM,OKC,10:00 PM
IN,4,8:04,98,94,-4,Kenrich Williams,OKC,MEM,OKC,10:00 PM
OT,4,8:04,98,94,-4,Aaron Wiggins,OKC,MEM,OKC,10:00 PM
BL,4,8:04,98,94,-4,Jaren Jackson Jr.,MEM,MEM,OKC,10:00 PM
2MI,4,8:04,98,94,-4,Jalen Williams,OKC,MEM,OKC,10:00 PM
TR,4,8:04,98,94,-4,,,MEM,OKC,10:00 PM
TM,4,8:04,98,94,-4,,,MEM,OKC,10:00 PM
RP,4,8:04,98,94,-4,,,MEM,OKC,10:00 PM
3MI,4,7:50,98,94,-4,Kenrich Williams,OKC,MEM,OKC,10:04 PM
OR,4,7:46,98,94,-4,Chet Holmgren,OKC,MEM,OKC,10:04 PM
BL,4,7:45,98,94,-4,Santi Aldama,MEM,MEM,OKC,10:04 PM
2MI,4,7:45,98,94,-4,Chet Holmgren,OKC,MEM,OKC,10:04 PM
TR,4,7:45,98,94,-4,,,MEM,OKC,10:04 PM
TM,4,7:45,98,94,-4,,,MEM,OKC,10:04 PM
RP,4,7:45,98,94,-4,,,MEM,OKC,10:04 PM
3MI,4,7:37,98,94,-4,Cason Wallace,OKC,MEM,OKC,10:06 PM
OR,4,7:33,98,94,-4,Luguentz Dort,OKC,MEM,OKC,10:06 PM
AS,4,7:30,100,94,-6,Cason Wallace,OKC,MEM,OKC,10:06 PM
2MA,4,7:30,100,94,-6,Chet Holmgren,OKC,MEM,OKC,10:06 PM
AS,4,7:10,100,96,-4,Luke Kennard,MEM,MEM,OKC,10:07 PM
2MA,4,7:10,100,96,-4,GG Jackson,MEM,MEM,OKC,10:07 PM
AS,4,6:56,103,96,-7,Luguentz Dort,OKC,MEM,OKC,10:07 PM
3MA,4,6:56,103,96,-7,Kenrich Williams,OKC,MEM,OKC,10:07 PM
ST,4,6:33,103,96,-7,Kenrich Williams,OKC,MEM,OKC,10:07 PM
TO,4,6:33,103,96,-7,Jaren Jackson Jr.,MEM,MEM,OKC,10:07 PM
2MA,4,6:27,105,96,-9,Jalen Williams,OKC,MEM,OKC,10:07 PM
3MI,4,6:02,105,96,-9,GG Jackson,MEM,MEM,OKC,10:08 PM
DR,4,5:58,105,96,-9,Kenrich Williams,OKC,MEM,OKC,10:08 PM
IN,4,5:48,105,96,-9,Shai Gilgeous-Alexander,OKC,MEM,OKC,10:08 PM
OT,4,5:48,105,96,-9,Chet Holmgren,OKC,MEM,OKC,10:08 PM
IN,4,5:48,105,96,-9,Isaiah Joe,OKC,MEM,OKC,10:08 PM
OT,4,5:48,105,96,-9,Cason Wallace,OKC,MEM,OKC,10:08 PM
OT,4,5:48,105,96,-9,Jaren Jackson Jr.,MEM,MEM,OKC,10:08 PM
IN,4,5:48,105,96,-9,Desmond Bane,MEM,MEM,OKC,10:08 PM
IN,4,5:48,105,96,-9,Jake LaRavia,MEM,MEM,OKC,10:08 PM
OT,4,5:48,105,96,-9,John Konchar,MEM,MEM,OKC,10:08 PM
AS,4,5:48,107,96,-11,Kenrich Williams,OKC,MEM,OKC,10:08 PM
2MA,4,5:48,107,96,-11,Chet Holmgren,OKC,MEM,OKC,10:08 PM
TM,4,5:48,107,96,-11,,,MEM,OKC,10:08 PM
2MI,4,5:30,107,96,-11,GG Jackson,MEM,MEM,OKC,10:10 PM
DR,4,5:28,107,96,-11,Shai Gilgeous-Alexander,OKC,MEM,OKC,10:10 PM
3MI,4,5:25,107,96,-11,Shai Gilgeous-Alexander,OKC,MEM,OKC,10:10 PM
DR,4,5:20,107,96,-11,Luke Kennard,MEM,MEM,OKC,10:10 PM
AS,4,5:17,107,98,-9,Luke Kennard,MEM,MEM,OKC,10:10 PM
2MA,4,5:17,107,98,-9,Desmond Bane,MEM,MEM,OKC,10:10 PM
3MI,4,4:56,107,98,-9,Kenrich Williams,OKC,MEM,OKC,10:10 PM
DR,4,4:54,107,98,-9,Desmond Bane,MEM,MEM,OKC,10:11 PM
3MI,4,4:48,107,98,-9,Luke Kennard,MEM,MEM,OKC,10:11 PM
DR,4,4:45,107,98,-9,Jalen Williams,OKC,MEM,OKC,10:11 PM
2MI,4,4:36,107,98,-9,Jalen Williams,OKC,MEM,OKC,10:11 PM
DR,4,4:32,107,98,-9,Santi Aldama,MEM,MEM,OKC,10:11 PM
3MI,4,4:18,107,98,-9,Desmond Bane,MEM,MEM,OKC,10:11 PM
DR,4,4:14,107,98,-9,Shai Gilgeous-Alexander,OKC,MEM,OKC,10:11 PM
IN,4,4:10,107,98,-9,Chet Holmgren,OKC,MEM,OKC,10:11 PM
OT,4,4:10,107,98,-9,Kenrich Williams,OKC,MEM,OKC,10:11 PM
IN,4,4:10,107,98,-9,Jaren Jackson Jr.,MEM,MEM,OKC,10:11 PM
OT,4,4:10,107,98,-9,Jake LaRavia,MEM,MEM,OKC,10:11 PM
FD,4,4:10,107,98,-9,Shai Gilgeous-Alexander,OKC,MEM,OKC,10:11 PM
FL,4,4:10,107,98,-9,Desmond Bane,MEM,MEM,OKC,10:11 PM
1MI,4,4:10,107,98,-9,Shai Gilgeous-Alexander,OKC,MEM,OKC,10:12 PM
TR,4,4:10,107,98,-9,,,MEM,OKC,10:12 PM
1MI,4,4:10,107,98,-9,Shai Gilgeous-Alexander,OKC,MEM,OKC,10:12 PM
DR,4,4:08,107,98,-9,GG Jackson,MEM,MEM,OKC,10:12 PM
FD,4,4:00,107,98,-9,Shai Gilgeous-Alexander,OKC,MEM,OKC,10:12 PM
FL,4,4:00,107,98,-9,Jaren Jackson Jr.,MEM,MEM,OKC,10:12 PM
TO,4,4:00,107,98,-9,Jaren Jackson Jr.,MEM,MEM,OKC,10:12 PM
TO,4,3:44,107,98,-9,Luguentz Dort,OKC,MEM,OKC,10:13 PM
OT,4,3:29,107,98,-9,Isaiah Joe,OKC,MEM,OKC,10:13 PM
IN,4,3:29,107,98,-9,Cason Wallace,OKC,MEM,OKC,10:13 PM
2MA,4,3:29,107,100,-7,Desmond Bane,MEM,MEM,OKC,10:13 PM
FD,4,3:29,107,100,-7,Desmond Bane,MEM,MEM,OKC,10:13 PM
FL,4,3:29,107,100,-7,Luguentz Dort,OKC,MEM,OKC,10:13 PM
1MA,4,3:29,107,101,-6,Desmond Bane,MEM,MEM,OKC,10:14 PM
AS,4,3:11,109,101,-8,Luguentz Dort,OKC,MEM,OKC,10:14 PM
2MA,4,3:11,109,101,-8,Chet Holmgren,OKC,MEM,OKC,10:14 PM
3MI,4,2:55,109,101,-8,Santi Aldama,MEM,MEM,OKC,10:14 PM
DR,4,2:52,109,101,-8,Luguentz Dort,OKC,MEM,OKC,10:14 PM
3MI,4,2:46,109,101,-8,Shai Gilgeous-Alexander,OKC,MEM,OKC,10:15 PM
DR,4,2:42,109,101,-8,GG Jackson,MEM,MEM,OKC,10:15 PM
FD,4,2:37,109,101,-8,GG Jackson,MEM,MEM,OKC,10:15 PM
FL,4,2:37,109,101,-8,Luguentz Dort,OKC,MEM,OKC,10:15 PM
1MA,4,2:37,109,102,-7,GG Jackson,MEM,MEM,OKC,10:15 PM
1MA,4,2:37,109,103,-6,GG Jackson,MEM,MEM,OKC,10:16 PM
2MA,4,2:21,111,103,-8,Jalen Williams,OKC,MEM,OKC,10:16 PM
AS,4,2:05,111,106,-5,Jaren Jackson Jr.,MEM,MEM,OKC,10:16 PM
3MA,4,2:05,111,106,-5,GG Jackson,MEM,MEM,OKC,10:16 PM
FD,4,1:48,111,106,-5,Jalen Williams,OKC,MEM,OKC,10:17 PM
FL,4,1:48,111,106,-5,Santi Aldama,MEM,MEM,OKC,10:17 PM
1MI,4,1:48,111,106,-5,Jalen Williams,OKC,MEM,OKC,10:17 PM
TR,4,1:48,111,106,-5,,,MEM,OKC,10:17 PM
1MA,4,1:48,112,106,-6,Jalen Williams,OKC,MEM,OKC,10:17 PM
3MI,4,1:34,112,106,-6,Desmond Bane,MEM,MEM,OKC,10:18 PM
DR,4,1:30,112,106,-6,Chet Holmgren,OKC,MEM,OKC,10:18 PM
3MI,4,1:17,112,106,-6,Jalen Williams,OKC,MEM,OKC,10:18 PM
DR,4,1:13,112,106,-6,Jaren Jackson Jr.,MEM,MEM,OKC,10:18 PM
FD,4,1:05,112,106,-6,Jaren Jackson Jr.,MEM,MEM,OKC,10:18 PM
FL,4,1:05,112,106,-6,Luguentz Dort,OKC,MEM,OKC,10:18 PM
FL,4,1:00,112,106,-6,Luguentz Dort,OKC,MEM,OKC,10:19 PM
