event,period,play_clock,home_score,away_score,margin,player_name,player_team,home_team,away_team,wall_clock
2MA,3,8:01,78,64,-14,Jalen Williams,OKC,TOR,OKC,8:28 PM
BL,3,7:46,78,64,-14,Jalen Williams,OKC,TOR,OKC,8:28 PM
2MI,3,7:46,78,64,-14,Ochai Agbaji,TOR,TOR,OKC,8:28 PM
DR,3,7:46,78,64,-14,Shai Gilgeous-Alexander,OKC,TOR,OKC,8:28 PM
FD,3,7:46,78,64,-14,Shai Gilgeous-Alexander,OKC,TOR,OKC,8:28 PM
FL,3,7:46,78,64,-14,Ochai Agbaji,TOR,TOR,OKC,8:28 PM
AS,3,7:35,81,64,-17,Shai Gilgeous-Alexander,OKC,TOR,OKC,8:28 PM
3MA,3,7:35,81,64,-17,Chet Holmgren,OKC,TOR,OKC,8:28 PM
FD,3,7:20,81,64,-17,Bruce Brown,TOR,TOR,OKC,8:29 PM
FL,3,7:20,81,64,-17,Shai Gilgeous-Alexander,OKC,TOR,OKC,8:29 PM
3MI,3,7:09,81,64,-17,Bruce Brown,TOR,TOR,OKC,8:29 PM
TR,3,7:09,81,64,-17,,,TOR,OKC,8:29 PM
FD,3,7:09,81,64,-17,Kelly Olynyk,TOR,TOR,OKC,8:29 PM
FL,3,7:09,81,64,-17,Luguentz Dort,OKC,TOR,OKC,8:29 PM
3MI,3,7:00,81,64,-17,Ochai Agbaji,TOR,TOR,OKC,8:30 PM
DR,3,6:55,81,64,-17,Jalen Williams,OKC,TOR,OKC,8:30 PM
2MI,3,6:45,81,64,-17,Chet Holmgren,OKC,TOR,OKC,8:30 PM
DR,3,6:42,81,64,-17,Javon Freeman-Liberty,TOR,TOR,OKC,8:30 PM
2MI,3,6:38,81,64,-17,Javon Freeman-Liberty,TOR,TOR,OKC,8:30 PM
DR,3,6:36,81,64,-17,Chet Holmgren,OKC,TOR,OKC,8:30 PM
TO,3,6:31,81,64,-17,Shai Gilgeous-Alexander,OKC,TOR,OKC,8:30 PM
OT,3,6:19,81,64,-17,Josh Giddey,OKC,TOR,OKC,8:30 PM
IN,3,6:19,81,64,-17,Gordon Hayward,OKC,TOR,OKC,8:30 PM
FD,3,6:19,81,64,-17,Gradey Dick,TOR,TOR,OKC,8:30 PM
FL,3,6:19,81,64,-17,Jalen Williams,OKC,TOR,OKC,8:30 PM
2MI,3,6:11,81,64,-17,Bruce Brown,TOR,TOR,OKC,8:31 PM
DR,3,6:09,81,64,-17,Shai Gilgeous-Alexander,OKC,TOR,OKC,8:31 PM
2MI,3,6:00,81,64,-17,Shai Gilgeous-Alexander,OKC,TOR,OKC,8:31 PM
DR,3,5:57,81,64,-17,Kelly Olynyk,TOR,TOR,OKC,8:31 PM
2MI,3,5:38,81,64,-17,Javon Freeman-Liberty,TOR,TOR,OKC,8:32 PM
DR,3,5:36,81,64,-17,Jalen Williams,OKC,TOR,OKC,8:32 PM
2MI,3,5:28,81,64,-17,Jalen Williams,OKC,TOR,OKC,8:32 PM
DR,3,5:25,81,64,-17,Kelly Olynyk,TOR,TOR,OKC,8:32 PM
BL,3,5:18,81,64,-17,Jalen Williams,OKC,TOR,OKC,8:32 PM
2MI,3,5:18,81,64,-17,Bruce Brown,TOR,TOR,OKC,8:32 PM
DR,3,5:15,81,64,-17,Shai Gilgeous-Alexander,OKC,TOR,OKC,8:32 PM
AS,3,5:10,84,64,-20,Jalen Williams,OKC,TOR,OKC,8:32 PM
3MA,3,5:10,84,64,-20,Chet Holmgren,OKC,TOR,OKC,8:32 PM
OT,3,4:58,84,64,-20,Chet Holmgren,OKC,TOR,OKC,8:32 PM
OT,3,4:58,84,64,-20,Jalen Williams,OKC,TOR,OKC,8:32 PM
OT,3,4:58,84,64,-20,Luguentz Dort,OKC,TOR,OKC,8:32 PM
IN,3,4:58,84,64,-20,Kenrich Williams,OKC,TOR,OKC,8:32 PM
IN,3,4:58,84,64,-20,Isaiah Joe,OKC,TOR,OKC,8:32 PM
IN,3,4:58,84,64,-20,Cason Wallace,OKC,TOR,OKC,8:32 PM
OT,3,4:58,84,64,-20,Kelly Olynyk,TOR,TOR,OKC,8:32 PM
OT,3,4:58,84,64,-20,Bruce Brown,TOR,TOR,OKC,8:32 PM
IN,3,4:58,84,64,-20,Jontay Porter,TOR,TOR,OKC,8:32 PM
IN,3,4:58,84,64,-20,Garrett Temple,TOR,TOR,OKC,8:32 PM
AS,3,4:58,84,67,-17,Ochai Agbaji,TOR,TOR,OKC,8:32 PM
3MA,3,4:58,84,67,-17,Gradey Dick,TOR,TOR,OKC,8:32 PM
TM,3,4:58,84,67,-17,,,TOR,OKC,8:32 PM
3MI,3,4:40,84,67,-17,Shai Gilgeous-Alexander,OKC,TOR,OKC,8:34 PM
DR,3,4:36,84,67,-17,Javon Freeman-Liberty,TOR,TOR,OKC,8:34 PM
AS,3,4:31,84,69,-15,Javon Freeman-Liberty,TOR,TOR,OKC,8:34 PM
2MA,3,4:31,84,69,-15,Ochai Agbaji,TOR,TOR,OKC,8:34 PM
ST,3,4:17,84,69,-15,Jontay Porter,TOR,TOR,OKC,8:34 PM
TO,3,4:17,84,69,-15,Gordon Hayward,OKC,TOR,OKC,8:34 PM
BL,3,4:02,84,69,-15,Shai Gilgeous-Alexander,OKC,TOR,OKC,8:35 PM
3MI,3,4:02,84,69,-15,Ochai Agbaji,TOR,TOR,OKC,8:35 PM
OR,3,3:59,84,69,-15,Jontay Porter,TOR,TOR,OKC,8:35 PM
AS,3,3:58,84,72,-12,Jontay Porter,TOR,TOR,OKC,8:35 PM
3MA,3,3:58,84,72,-12,Garrett Temple,TOR,TOR,OKC,8:35 PM
2MI,3,3:39,84,72,-12,Shai Gilgeous-Alexander,OKC,TOR,OKC,8:35 PM
DR,3,3:36,84,72,-12,Gradey Dick,TOR,TOR,OKC,8:35 PM
3MI,3,3:21,84,72,-12,Javon Freeman-Liberty,TOR,TOR,OKC,8:35 PM
DR,3,3:18,84,72,-12,Gordon Hayward,OKC,TOR,OKC,8:35 PM
OT,3,3:14,84,72,-12,Javon Freeman-Liberty,TOR,TOR,OKC,8:35 PM
OT,3,3:14,84,72,-12,Gradey Dick,TOR,TOR,OKC,8:35 PM
IN,3,3:14,84,72,-12,Jahmi'us Ramsey,TOR,TOR,OKC,8:35 PM
IN,3,3:14,84,72,-12,Jordan Nwora,TOR,TOR,OKC,8:35 PM
FD,3,3:14,84,72,-12,Isaiah Joe,OKC,TOR,OKC,8:35 PM
FL,3,3:14,84,72,-12,Ochai Agbaji,TOR,TOR,OKC,8:35 PM
3MI,3,3:07,84,72,-12,Gordon Hayward,OKC,TOR,OKC,8:36 PM
DR,3,3:04,84,72,-12,Ochai Agbaji,TOR,TOR,OKC,8:36 PM
JM,3,3:04,84,72,-12,Ochai Agbaji,TOR,TOR,OKC,8:37 PM
ST,3,2:47,84,72,-12,Kenrich Williams,OKC,TOR,OKC,8:37 PM
TO,3,2:47,84,72,-12,Ochai Agbaji,TOR,TOR,OKC,8:37 PM
3MI,3,2:38,84,72,-12,Isaiah Joe,OKC,TOR,OKC,8:37 PM
DR,3,2:36,84,72,-12,Garrett Temple,TOR,TOR,OKC,8:37 PM
ST,3,2:19,84,72,-12,Kenrich Williams,OKC,TOR,OKC,8:37 PM
TO,3,2:19,84,72,-12,Jontay Porter,TOR,TOR,OKC,8:37 PM
AS,3,2:15,86,72,-14,Gordon Hayward,OKC,TOR,OKC,8:37 PM
2MA,3,2:15,86,72,-14,Isaiah Joe,OKC,TOR,OKC,8:37 PM
TO,3,1:58,86,72,-14,Ochai Agbaji,TOR,TOR,OKC,8:38 PM
3MA,3,1:43,89,72,-17,Shai Gilgeous-Alexander,OKC,TOR,OKC,8:38 PM
2MA,3,1:29,89,74,-15,Jordan Nwora,TOR,TOR,OKC,8:38 PM
3MI,3,1:12,89,74,-15,Shai Gilgeous-Alexander,OKC,TOR,OKC,8:38 PM
DR,3,1:09,89,74,-15,Jordan Nwora,TOR,TOR,OKC,8:38 PM
OT,3,1:02,89,74,-15,Cason Wallace,OKC,TOR,OKC,8:38 PM
IN,3,1:02,89,74,-15,Lindy Waters III,OKC,TOR,OKC,8:38 PM
OT,3,1:02,89,74,-15,Ochai Agbaji,TOR,TOR,OKC,8:38 PM
IN,3,1:02,89,74,-15,Gradey Dick,TOR,TOR,OKC,8:38 PM
TO,3,1:02,89,74,-15,Jahmi'us Ramsey,TOR,TOR,OKC,8:39 PM
FD,3,0:54,89,74,-15,Shai Gilgeous-Alexander,OKC,TOR,OKC,8:39 PM
FL,3,0:54,89,74,-15,Jahmi'us Ramsey,TOR,TOR,OKC,8:39 PM
ST,3,0:47,89,74,-15,Jordan Nwora,TOR,TOR,OKC,8:40 PM
TO,3,0:47,89,74,-15,Shai Gilgeous-Alexander,OKC,TOR,OKC,8:40 PM
AS,3,0:43,89,76,-13,Garrett Temple,TOR,TOR,OKC,8:40 PM
2MA,3,0:43,89,76,-13,Jordan Nwora,TOR,TOR,OKC,8:40 PM
ST,3,0:33,89,76,-13,Garrett Temple,TOR,TOR,OKC,8:40 PM
TO,3,0:33,89,76,-13,Gordon Hayward,OKC,TOR,OKC,8:40 PM
IN,3,0:30,89,76,-13,Jalen Williams,OKC,TOR,OKC,8:40 PM
OT,3,0:30,89,76,-13,Kenrich Williams,OKC,TOR,OKC,8:40 PM
FD,3,0:30,89,76,-13,Garrett Temple,TOR,TOR,OKC,8:40 PM
FL,3,0:30,89,76,-13,Isaiah Joe,OKC,TOR,OKC,8:40 PM
3MI,3,0:21,89,76,-13,Jahmi'us Ramsey,TOR,TOR,OKC,8:41 PM
TR,3,0:20,89,76,-13,,,TOR,OKC,8:41 PM
FD,3,0:20,89,76,-13,Jontay Porter,TOR,TOR,OKC,8:41 PM
FL,3,0:20,89,76,-13,Lindy Waters III,OKC,TOR,OKC,8:41 PM
1MA,3,0:20,89,77,-12,Jontay Porter,TOR,TOR,OKC,8:41 PM
1MA,3,0:20,89,78,-11,Jontay Porter,TOR,TOR,OKC,8:41 PM
OT,3,0:00,89,78,-11,Jalen Williams,OKC,TOR,OKC,8:41 PM
OT,3,0:00,89,78,-11,Shai Gilgeous-Alexander,OKC,TOR,OKC,8:41 PM
OT,3,0:00,89,78,-11,Gordon Hayward,OKC,TOR,OKC,8:41 PM
OT,3,0:00,89,78,-11,Isaiah Joe,OKC,TOR,OKC,8:41 PM
OT,3,0:00,89,78,-11,Lindy Waters III,OKC,TOR,OKC,8:41 PM
OT,3,0:00,89,78,-11,Gradey Dick,TOR,TOR,OKC,8:41 PM
OT,3,0:00,89,78,-11,Jontay Porter,TOR,TOR,OKC,8:41 PM
OT,3,0:00,89,78,-11,Jahmi'us Ramsey,TOR,TOR,OKC,8:41 PM
OT,3,0:00,89,78,-11,Jordan Nwora,TOR,TOR,OKC,8:41 PM
OT,3,0:00,89,78,-11,Garrett Temple,TOR,TOR,OKC,8:41 PM
2MI,3,0:00,89,78,-11,Shai Gilgeous-Alexander,OKC,TOR,OKC,8:42 PM
DR,3,0:00,89,78,-11,Jontay Porter,TOR,TOR,OKC,8:42 PM
EP,3,0:00,89,78,-11,,,TOR,OKC,8:42 PM
SP,4,12:00,89,78,-11,,,TOR,OKC,8:44 PM
IN,4,12:00,89,78,-11,Chet Holmgren,OKC,TOR,OKC,8:44 PM
IN,4,12:00,89,78,-11,Josh Giddey,OKC,TOR,OKC,8:44 PM
IN,4,12:00,89,78,-11,Jalen Williams,OKC,TOR,OKC,8:44 PM
IN,4,12:00,89,78,-11,Cason Wallace,OKC,TOR,OKC,8:44 PM
IN,4,12:00,89,78,-11,Aaron Wiggins,OKC,TOR,OKC,8:44 PM
IN,4,12:00,89,78,-11,Gradey Dick,TOR,TOR,OKC,8:44 PM
IN,4,12:00,89,78,-11,Jontay Porter,TOR,TOR,OKC,8:44 PM
IN,4,12:00,89,78,-11,Jahmi'us Ramsey,TOR,TOR,OKC,8:44 PM
IN,4,12:00,89,78,-11,Jordan Nwora,TOR,TOR,OKC,8:44 PM
IN,4,12:00,89,78,-11,Garrett Temple,TOR,TOR,OKC,8:44 PM
FD,4,11:48,89,78,-11,Garrett Temple,TOR,TOR,OKC,8:45 PM
FL,4,11:48,89,78,-11,Josh Giddey,OKC,TOR,OKC,8:45 PM
BL,4,11:37,89,78,-11,Chet Holmgren,OKC,TOR,OKC,8:45 PM
2MI,4,11:37,89,78,-11,Gradey Dick,TOR,TOR,OKC,8:45 PM
DR,4,11:35,89,78,-11,Josh Giddey,OKC,TOR,OKC,8:45 PM
2MA,4,11:31,91,78,-13,Josh Giddey,OKC,TOR,OKC,8:45 PM
AS,4,11:20,91,81,-10,Jontay Porter,TOR,TOR,OKC,8:45 PM
3MA,4,11:20,91,81,-10,Gradey Dick,TOR,TOR,OKC,8:45 PM
FD,4,10:59,91,81,-10,Aaron Wiggins,OKC,TOR,OKC,8:46 PM
FL,4,10:59,91,81,-10,Jordan Nwora,TOR,TOR,OKC,8:46 PM
1MI,4,10:59,91,81,-10,Aaron Wiggins,OKC,TOR,OKC,8:46 PM
TR,4,10:59,91,81,-10,,,TOR,OKC,8:46 PM
1MA,4,10:59,92,81,-11,Aaron Wiggins,OKC,TOR,OKC,8:46 PM
AS,4,10:45,92,83,-9,Jontay Porter,TOR,TOR,OKC,8:47 PM
2MA,4,10:45,92,83,-9,Jordan Nwora,TOR,TOR,OKC,8:47 PM
2MA,4,10:20,94,83,-11,Jalen Williams,OKC,TOR,OKC,8:47 PM
AS,4,10:08,94,85,-9,Jontay Porter,TOR,TOR,OKC,8:47 PM
2MA,4,10:08,94,85,-9,Jordan Nwora,TOR,TOR,OKC,8:47 PM
TM,4,10:08,94,85,-9,,,TOR,OKC,8:47 PM
ST,4,9:52,94,85,-9,Jahmi'us Ramsey,TOR,TOR,OKC,8:50 PM
TO,4,9:52,94,85,-9,Aaron Wiggins,OKC,TOR,OKC,8:50 PM
ST,4,9:43,94,85,-9,Aaron Wiggins,OKC,TOR,OKC,8:51 PM
TO,4,9:43,94,85,-9,Gradey Dick,TOR,TOR,OKC,8:51 PM
2MI,4,9:29,94,85,-9,Cason Wallace,OKC,TOR,OKC,8:51 PM
DR,4,9:27,94,85,-9,Jordan Nwora,TOR,TOR,OKC,8:51 PM
AS,4,9:15,94,88,-6,Jordan Nwora,TOR,TOR,OKC,8:51 PM
3MA,4,9:15,94,88,-6,Jontay Porter,TOR,TOR,OKC,8:51 PM
IN,4,9:03,94,88,-6,Javon Freeman-Liberty,TOR,TOR,OKC,8:51 PM
OT,4,9:03,94,88,-6,Gradey Dick,TOR,TOR,OKC,8:51 PM
FD,4,9:03,94,88,-6,Jalen Williams,OKC,TOR,OKC,8:51 PM
FL,4,9:03,94,88,-6,Jahmi'us Ramsey,TOR,TOR,OKC,8:51 PM
2MA,4,8:53,96,88,-8,Jalen Williams,OKC,TOR,OKC,8:52 PM
AS,4,8:38,96,90,-6,Jontay Porter,TOR,TOR,OKC,8:52 PM
2MA,4,8:38,96,90,-6,Javon Freeman-Liberty,TOR,TOR,OKC,8:52 PM
OT,4,8:25,96,90,-6,Josh Giddey,OKC,TOR,OKC,8:52 PM
IN,4,8:25,96,90,-6,Kenrich Williams,OKC,TOR,OKC,8:52 PM
IN,4,8:25,96,90,-6,Isaiah Joe,OKC,TOR,OKC,8:52 PM
OT,4,8:25,96,90,-6,Aaron Wiggins,OKC,TOR,OKC,8:52 PM
FD,4,8:25,96,90,-6,Jalen Williams,OKC,TOR,OKC,8:52 PM
FL,4,8:25,96,90,-6,Jordan Nwora,TOR,TOR,OKC,8:52 PM
1MA,4,8:25,97,90,-7,Jalen Williams,OKC,TOR,OKC,8:53 PM
1MA,4,8:25,98,90,-8,Jalen Williams,OKC,TOR,OKC,8:53 PM
3MI,4,8:16,98,90,-8,Jordan Nwora,TOR,TOR,OKC,8:53 PM
DR,4,8:12,98,90,-8,Chet Holmgren,OKC,TOR,OKC,8:53 PM
3MI,4,8:02,98,90,-8,Isaiah Joe,OKC,TOR,OKC,8:54 PM
OR,4,7:58,98,90,-8,Chet Holmgren,OKC,TOR,OKC,8:54 PM
2MI,4,7:57,98,90,-8,Chet Holmgren,OKC,TOR,OKC,8:54 PM
OR,4,7:54,98,90,-8,Cason Wallace,OKC,TOR,OKC,8:54 PM
3MA,4,7:52,101,90,-11,Cason Wallace,OKC,TOR,OKC,8:54 PM
AS,4,7:44,101,93,-8,Garrett Temple,TOR,TOR,OKC,8:54 PM
3MA,4,7:44,101,93,-8,Jahmi'us Ramsey,TOR,TOR,OKC,8:54 PM
ST,4,7:26,101,93,-8,Jahmi'us Ramsey,TOR,TOR,OKC,8:54 PM
TO,4,7:26,101,93,-8,Jalen Williams,OKC,TOR,OKC,8:54 PM
ST,4,7:05,101,93,-8,Cason Wallace,OKC,TOR,OKC,8:54 PM
TO,4,7:05,101,93,-8,Jordan Nwora,TOR,TOR,OKC,8:54 PM
IN,4,7:04,101,93,-8,Kelly Olynyk,TOR,TOR,OKC,8:54 PM
IN,4,7:04,101,93,-8,Ochai Agbaji,TOR,TOR,OKC,8:54 PM
IN,4,7:04,101,93,-8,Bruce Brown,TOR,TOR,OKC,8:54 PM
OT,4,7:04,101,93,-8,Jontay Porter,TOR,TOR,OKC,8:54 PM
OT,4,7:04,101,93,-8,Jahmi'us Ramsey,TOR,TOR,OKC,8:54 PM
OT,4,7:04,101,93,-8,Garrett Temple,TOR,TOR,OKC,8:54 PM
FD,4,7:04,101,93,-8,Cason Wallace,OKC,TOR,OKC,8:55 PM
FL,4,7:04,101,93,-8,Javon Freeman-Liberty,TOR,TOR,OKC,8:55 PM
2MI,4,6:54,101,93,-8,Cason Wallace,OKC,TOR,OKC,8:55 PM
DR,4,6:51,101,93,-8,Javon Freeman-Liberty,TOR,TOR,OKC,8:55 PM
FD,4,6:41,101,93,-8,Isaiah Joe,OKC,TOR,OKC,8:55 PM
FL,4,6:41,101,93,-8,Kelly Olynyk,TOR,TOR,OKC,8:55 PM
TO,4,6:41,101,93,-8,Kelly Olynyk,TOR,TOR,OKC,8:55 PM
3MI,4,6:21,101,93,-8,Isaiah Joe,OKC,TOR,OKC,8:56 PM
DR,4,6:18,101,93,-8,Kelly Olynyk,TOR,TOR,OKC,8:56 PM
OT,4,6:12,101,93,-8,Chet Holmgren,OKC,TOR,OKC,8:56 PM
OT,4,6:12,101,93,-8,Jalen Williams,OKC,TOR,OKC,8:56 PM
IN,4,6:12,101,93,-8,Shai Gilgeous-Alexander,OKC,TOR,OKC,8:56 PM
IN,4,6:12,101,93,-8,Luguentz Dort,OKC,TOR,OKC,8:56 PM
IN,4,6:12,101,93,-8,Gordon Hayward,OKC,TOR,OKC,8:56 PM
OT,4,6:12,101,93,-8,Cason Wallace,OKC,TOR,OKC,8:56 PM
IN,4,6:12,101,93,-8,Gradey Dick,TOR,TOR,OKC,8:56 PM
OT,4,6:12,101,93,-8,Jordan Nwora,TOR,TOR,OKC,8:56 PM
TM,4,6:12,101,93,-8,,,TOR,OKC,8:56 PM
ST,4,6:03,101,93,-8,Kenrich Williams,OKC,TOR,OKC,8:59 PM
TO,4,6:03,101,93,-8,Javon Freeman-Liberty,TOR,TOR,OKC,8:59 PM
AS,4,6:00,103,93,-10,Kenrich Williams,OKC,TOR,OKC,8:59 PM
2MA,4,6:00,103,93,-10,Luguentz Dort,OKC,TOR,OKC,8:59 PM
FD,4,6:00,103,93,-10,Luguentz Dort,OKC,TOR,OKC,8:59 PM
FL,4,6:00,103,93,-10,Gradey Dick,TOR,TOR,OKC,8:59 PM
1MA,4,6:00,104,93,-11,Luguentz Dort,OKC,TOR,OKC,9:00 PM
FD,4,5:53,104,93,-11,Kenrich Williams,OKC,TOR,OKC,9:00 PM
FL,4,5:53,104,93,-11,Bruce Brown,TOR,TOR,OKC,9:00 PM
TO,4,5:53,104,93,-11,Bruce Brown,TOR,TOR,OKC,9:00 PM
FD,4,5:42,104,93,-11,Shai Gilgeous-Alexander,OKC,TOR,OKC,9:00 PM
FL,4,5:42,104,93,-11,Ochai Agbaji,TOR,TOR,OKC,9:00 PM
1MA,4,5:42,105,93,-12,Shai Gilgeous-Alexander,OKC,TOR,OKC,9:01 PM
1MA,4,5:42,106,93,-13,Shai Gilgeous-Alexander,OKC,TOR,OKC,9:01 PM
2MI,4,5:28,106,93,-13,Gradey Dick,TOR,TOR,OKC,9:01 PM
OR,4,5:25,106,93,-13,Kelly Olynyk,TOR,TOR,OKC,9:01 PM
FD,4,5:24,106,93,-13,Ochai Agbaji,TOR,TOR,OKC,9:01 PM
FL,4,5:24,106,93,-13,Luguentz Dort,OKC,TOR,OKC,9:01 PM
1MA,4,5:24,106,94,-12,Ochai Agbaji,TOR,TOR,OKC,9:02 PM
1MA,4,5:24,106,95,-11,Ochai Agbaji,TOR,TOR,OKC,9:02 PM
AS,4,5:11,109,95,-14,Shai Gilgeous-Alexander,OKC,TOR,OKC,9:02 PM
3MA,4,5:11,109,95,-14,Kenrich Williams,OKC,TOR,OKC,9:02 PM
TO,4,5:03,109,95,-14,Kelly Olynyk,TOR,TOR,OKC,9:02 PM
AS,4,4:53,112,95,-17,Isaiah Joe,OKC,TOR,OKC,9:03 PM
3MA,4,4:53,112,95,-17,Gordon Hayward,OKC,TOR,OKC,9:03 PM
FD,4,4:41,112,95,-17,Kelly Olynyk,TOR,TOR,OKC,9:03 PM
FL,4,4:41,112,95,-17,Gordon Hayward,OKC,TOR,OKC,9:03 PM
AS,4,4:33,112,97,-15,Kelly Olynyk,TOR,TOR,OKC,9:03 PM
2MA,4,4:33,112,97,-15,Ochai Agbaji,TOR,TOR,OKC,9:03 PM
AS,4,4:12,114,97,-17,Kenrich Williams,OKC,TOR,OKC,9:04 PM
2MA,4,4:12,114,97,-17,Luguentz Dort,OKC,TOR,OKC,9:04 PM
FD,4,4:02,114,97,-17,Kelly Olynyk,TOR,TOR,OKC,9:04 PM
FL,4,4:02,114,97,-17,Luguentz Dort,OKC,TOR,OKC,9:04 PM
3MI,4,3:57,114,97,-17,Javon Freeman-Liberty,TOR,TOR,OKC,9:04 PM
DR,4,3:53,114,97,-17,Shai Gilgeous-Alexander,OKC,TOR,OKC,9:04 PM
3MI,4,3:42,114,97,-17,Shai Gilgeous-Alexander,OKC,TOR,OKC,9:05 PM
OR,4,3:39,114,97,-17,Kenrich Williams,OKC,TOR,OKC,9:05 PM
FD,4,3:33,114,97,-17,Gordon Hayward,OKC,TOR,OKC,9:05 PM
FL,4,3:33,114,97,-17,Kelly Olynyk,TOR,TOR,OKC,9:05 PM
1MA,4,3:33,115,97,-18,Gordon Hayward,OKC,TOR,OKC,9:05 PM
1MA,4,3:33,116,97,-19,Gordon Hayward,OKC,TOR,OKC,9:05 PM
ST,4,3:17,116,97,-19,Kenrich Williams,OKC,TOR,OKC,9:06 PM
TO,4,3:17,116,97,-19,Kelly Olynyk,TOR,TOR,OKC,9:06 PM
OT,4,3:14,116,97,-19,Shai Gilgeous-Alexander,OKC,TOR,OKC,9:06 PM
OT,4,3:14,116,97,-19,Luguentz Dort,OKC,TOR,OKC,9:06 PM
OT,4,3:14,116,97,-19,Isaiah Joe,OKC,TOR,OKC,9:06 PM
IN,4,3:14,116,97,-19,Cason Wallace,OKC,TOR,OKC,9:06 PM
IN,4,3:14,116,97,-19,Lindy Waters III,OKC,TOR,OKC,9:06 PM
IN,4,3:14,116,97,-19,Mike Muscala,OKC,TOR,OKC,9:06 PM
OT,4,3:14,116,97,-19,Kelly Olynyk,TOR,TOR,OKC,9:06 PM
OT,4,3:14,116,97,-19,Ochai Agbaji,TOR,TOR,OKC,9:06 PM
OT,4,3:14,116,97,-19,Javon Freeman-Liberty,TOR,TOR,OKC,9:06 PM
OT,4,3:14,116,97,-19,Bruce Brown,TOR,TOR,OKC,9:06 PM
OT,4,3:14,116,97,-19,Gradey Dick,TOR,TOR,OKC,9:06 PM
IN,4,3:14,116,97,-19,Jontay Porter,TOR,TOR,OKC,9:06 PM
IN,4,3:14,116,97,-19,Jahmi'us Ramsey,TOR,TOR,OKC,9:06 PM
IN,4,3:14,116,97,-19,Jordan Nwora,TOR,TOR,OKC,9:06 PM
IN,4,3:14,116,97,-19,Garrett Temple,TOR,TOR,OKC,9:06 PM
IN,4,3:14,116,97,-19,Mouhamadou Gueye,TOR,TOR,OKC,9:06 PM
2MA,4,3:14,118,97,-21,Shai Gilgeous-Alexander,OKC,TOR,OKC,9:06 PM
TM,4,3:14,118,97,-21,,,TOR,OKC,9:06 PM
AS,4,2:56,118,99,-19,Jahmi'us Ramsey,TOR,TOR,OKC,9:08 PM
2MA,4,2:56,118,99,-19,Jordan Nwora,TOR,TOR,OKC,9:08 PM
3MI,4,2:36,118,99,-19,Lindy Waters III,OKC,TOR,OKC,9:08 PM
OR,4,2:33,118,99,-19,Mike Muscala,OKC,TOR,OKC,9:08 PM
2MA,4,2:31,120,99,-21,Mike Muscala,OKC,TOR,OKC,9:08 PM
3MI,4,2:15,120,99,-21,Jontay Porter,TOR,TOR,OKC,9:08 PM
DR,4,2:12,120,99,-21,Gordon Hayward,OKC,TOR,OKC,9:08 PM
2MI,4,2:02,120,99,-21,Gordon Hayward,OKC,TOR,OKC,9:08 PM
OR,4,2:01,120,99,-21,Lindy Waters III,OKC,TOR,OKC,9:08 PM
2MI,4,2:01,120,99,-21,Lindy Waters III,OKC,TOR,OKC,9:09 PM
BL,4,1:59,120,99,-21,Mouhamadou Gueye,TOR,TOR,OKC,9:09 PM
2MI,4,1:59,120,99,-21,Lindy Waters III,OKC,TOR,OKC,9:09 PM
OR,4,1:59,120,99,-21,Lindy Waters III,OKC,TOR,OKC,9:09 PM
DR,4,1:57,120,99,-21,Jordan Nwora,TOR,TOR,OKC,9:09 PM
FD,4,1:50,120,99,-21,Garrett Temple,TOR,TOR,OKC,9:09 PM
FL,4,1:50,120,99,-21,Gordon Hayward,OKC,TOR,OKC,9:09 PM
1MA,4,1:50,120,100,-20,Garrett Temple,TOR,TOR,OKC,9:09 PM
1MA,4,1:50,120,101,-19,Garrett Temple,TOR,TOR,OKC,9:09 PM
FD,4,1:36,120,101,-19,Cason Wallace,OKC,TOR,OKC,9:10 PM
FL,4,1:36,120,101,-19,Mouhamadou Gueye,TOR,TOR,OKC,9:10 PM
1MI,4,1:36,120,101,-19,Cason Wallace,OKC,TOR,OKC,9:10 PM
TR,4,1:36,120,101,-19,,,TOR,OKC,9:10 PM
1MA,4,1:36,121,101,-20,Cason Wallace,OKC,TOR,OKC,9:10 PM
TO,4,1:30,121,101,-20,Jahmi'us Ramsey,TOR,TOR,OKC,9:10 PM
2MI,4,1:18,121,101,-20,Lindy Waters III,OKC,TOR,OKC,9:11 PM
DR,4,1:13,121,101,-20,Garrett Temple,TOR,TOR,OKC,9:11 PM
ST,4,1:03,121,101,-20,Cason Wallace,OKC,TOR,OKC,9:11 PM
TO,4,1:03,121,101,-20,Mouhamadou Gueye,TOR,TOR,OKC,9:11 PM
BL,4,0:59,121,101,-20,Mouhamadou Gueye,TOR,TOR,OKC,9:11 PM
2MI,4,0:59,121,101,-20,Cason Wallace,OKC,TOR,OKC,9:11 PM
OR,4,0:57,121,101,-20,Cason Wallace,OKC,TOR,OKC,9:11 PM
2MA,4,0:57,123,101,-22,Cason Wallace,OKC,TOR,OKC,9:11 PM
2MA,4,0:51,123,103,-20,Jordan Nwora,TOR,TOR,OKC,9:11 PM
2MI,4,0:27,123,103,-20,Lindy Waters III,OKC,TOR,OKC,9:12 PM
TR,4,0:27,123,103,-20,,,TOR,OKC,9:12 PM
TO,4,0:27,123,103,-20,,,TOR,OKC,9:12 PM
3MI,4,0:17,123,103,-20,Jordan Nwora,TOR,TOR,OKC,9:12 PM
DR,4,0:14,123,103,-20,Lindy Waters III,OKC,TOR,OKC,9:12 PM
