event,period,play_clock,home_score,away_score,margin,player_name,player_team,home_team,away_team,wall_clock
3MA,3,5:22,68,77,9,Al Horford,BOS,BOS,OKC,9:11 PM
OT,3,5:10,68,77,9,Chet Holmgren,OKC,BOS,OKC,9:11 PM
IN,3,5:10,68,77,9,Jaylin Williams,OKC,BOS,OKC,9:11 PM
FD,3,5:10,68,77,9,Luguentz Dort,OKC,BOS,OKC,9:11 PM
FL,3,5:10,68,77,9,Jayson Tatum,BOS,BOS,OKC,9:11 PM
1MA,3,5:10,69,77,8,Luguentz Dort,OKC,BOS,OKC,9:12 PM
1MA,3,5:10,70,77,7,Luguentz Dort,OKC,BOS,OKC,9:12 PM
3MI,3,4:55,70,77,7,Jrue Holiday,BOS,BOS,OKC,9:12 PM
DR,3,4:53,70,77,7,Jaylin Williams,OKC,BOS,OKC,9:12 PM
FD,3,4:41,70,77,7,Isaiah Joe,OKC,BOS,OKC,9:13 PM
FL,3,4:41,70,77,7,Al Horford,BOS,BOS,OKC,9:13 PM
1MA,3,4:41,71,77,6,Isaiah Joe,OKC,BOS,OKC,9:13 PM
1MA,3,4:41,72,77,5,Isaiah Joe,OKC,BOS,OKC,9:13 PM
FD,3,4:29,72,77,5,Jayson Tatum,BOS,BOS,OKC,9:14 PM
FL,3,4:29,72,77,5,Luguentz Dort,OKC,BOS,OKC,9:14 PM
1MA,3,4:29,72,78,6,Jayson Tatum,BOS,BOS,OKC,9:14 PM
1MA,3,4:29,72,79,7,Jayson Tatum,BOS,BOS,OKC,9:14 PM
ST,3,4:13,72,79,7,Payton Pritchard,BOS,BOS,OKC,9:15 PM
TO,3,4:13,72,79,7,Cason Wallace,OKC,BOS,OKC,9:15 PM
AS,3,4:10,72,82,10,Jayson Tatum,BOS,BOS,OKC,9:15 PM
3MA,3,4:10,72,82,10,Sam Hauser,BOS,BOS,OKC,9:15 PM
OT,3,4:08,72,82,10,Luguentz Dort,OKC,BOS,OKC,9:15 PM
IN,3,4:08,72,82,10,Aaron Wiggins,OKC,BOS,OKC,9:15 PM
OT,3,4:08,72,82,10,Cason Wallace,OKC,BOS,OKC,9:15 PM
IN,3,4:08,72,82,10,Kenrich Williams,OKC,BOS,OKC,9:15 PM
IN,3,4:08,72,82,10,Jaylen Brown,BOS,BOS,OKC,9:15 PM
OT,3,4:08,72,82,10,Jrue Holiday,BOS,BOS,OKC,9:15 PM
TM,3,4:08,72,82,10,,,BOS,OKC,9:15 PM
AS,3,4:00,75,82,7,Aaron Wiggins,OKC,BOS,OKC,9:18 PM
3MA,3,4:00,75,82,7,Kenrich Williams,OKC,BOS,OKC,9:18 PM
IN,3,3:43,75,82,7,Chet Holmgren,OKC,BOS,OKC,9:18 PM
OT,3,3:43,75,82,7,Jaylin Williams,OKC,BOS,OKC,9:18 PM
IN,3,3:43,75,82,7,Kristaps Porziņģis,BOS,BOS,OKC,9:18 PM
OT,3,3:43,75,82,7,Al Horford,BOS,BOS,OKC,9:18 PM
FD,3,3:43,75,82,7,Jayson Tatum,BOS,BOS,OKC,9:19 PM
FL,3,3:43,75,82,7,Aaron Wiggins,OKC,BOS,OKC,9:19 PM
1MA,3,3:43,75,83,8,Jayson Tatum,BOS,BOS,OKC,9:19 PM
1MA,3,3:43,75,84,9,Jayson Tatum,BOS,BOS,OKC,9:20 PM
IN,3,3:35,75,84,9,Luguentz Dort,OKC,BOS,OKC,9:20 PM
OT,3,3:35,75,84,9,Josh Giddey,OKC,BOS,OKC,9:20 PM
FD,3,3:35,75,84,9,Isaiah Joe,OKC,BOS,OKC,9:20 PM
FL,3,3:35,75,84,9,Sam Hauser,BOS,BOS,OKC,9:20 PM
1MA,3,3:35,76,84,8,Isaiah Joe,OKC,BOS,OKC,9:20 PM
1MI,3,3:35,76,84,8,Isaiah Joe,OKC,BOS,OKC,9:20 PM
TR,3,3:33,76,84,8,,,BOS,OKC,9:20 PM
ST,3,3:33,76,84,8,Payton Pritchard,BOS,BOS,OKC,9:21 PM
TO,3,3:33,76,84,8,Kenrich Williams,OKC,BOS,OKC,9:21 PM
2MI,3,3:26,76,84,8,Sam Hauser,BOS,BOS,OKC,9:21 PM
OR,3,3:23,76,84,8,Jayson Tatum,BOS,BOS,OKC,9:21 PM
3MA,3,3:15,76,87,11,Jayson Tatum,BOS,BOS,OKC,9:21 PM
2MI,3,2:56,76,87,11,Aaron Wiggins,OKC,BOS,OKC,9:22 PM
DR,3,2:53,76,87,11,Kristaps Porziņģis,BOS,BOS,OKC,9:22 PM
2MA,3,2:38,76,89,13,Kristaps Porziņģis,BOS,BOS,OKC,9:22 PM
OT,3,2:25,76,89,13,Aaron Wiggins,OKC,BOS,OKC,9:22 PM
IN,3,2:25,76,89,13,Gordon Hayward,OKC,BOS,OKC,9:22 PM
FD,3,2:25,76,89,13,Luguentz Dort,OKC,BOS,OKC,9:22 PM
FL,3,2:25,76,89,13,Jaylen Brown,BOS,BOS,OKC,9:22 PM
1MA,3,2:25,77,89,12,Luguentz Dort,OKC,BOS,OKC,9:23 PM
1MA,3,2:25,78,89,11,Luguentz Dort,OKC,BOS,OKC,9:23 PM
3MI,3,2:10,78,89,11,Payton Pritchard,BOS,BOS,OKC,9:23 PM
DR,3,2:08,78,89,11,Chet Holmgren,OKC,BOS,OKC,9:23 PM
AS,3,1:58,81,89,8,Chet Holmgren,OKC,BOS,OKC,9:23 PM
3MA,3,1:58,81,89,8,Isaiah Joe,OKC,BOS,OKC,9:23 PM
2MA,3,1:36,81,91,10,Kristaps Porziņģis,BOS,BOS,OKC,9:24 PM
AS,3,1:18,83,91,8,Gordon Hayward,OKC,BOS,OKC,9:24 PM
2MA,3,1:18,83,91,8,Kenrich Williams,OKC,BOS,OKC,9:24 PM
TO,3,1:01,83,91,8,Jaylen Brown,BOS,BOS,OKC,9:24 PM
2MI,3,0:50,83,91,8,Gordon Hayward,OKC,BOS,OKC,9:25 PM
DR,3,0:49,83,91,8,Sam Hauser,BOS,BOS,OKC,9:25 PM
3MI,3,0:29,83,91,8,Sam Hauser,BOS,BOS,OKC,9:25 PM
DR,3,0:27,83,91,8,Isaiah Joe,OKC,BOS,OKC,9:25 PM
IN,3,0:18,83,91,8,Cason Wallace,OKC,BOS,OKC,9:25 PM
OT,3,0:18,83,91,8,Isaiah Joe,OKC,BOS,OKC,9:25 PM
TO,3,0:18,83,91,8,Chet Holmgren,OKC,BOS,OKC,9:25 PM
OT,3,0:06,83,91,8,Cason Wallace,OKC,BOS,OKC,9:25 PM
IN,3,0:06,83,91,8,Josh Giddey,OKC,BOS,OKC,9:25 PM
IN,3,0:06,83,91,8,Isaiah Joe,OKC,BOS,OKC,9:25 PM
OT,3,0:06,83,91,8,Kenrich Williams,OKC,BOS,OKC,9:25 PM
OT,3,0:06,83,91,8,Kristaps Porziņģis,BOS,BOS,OKC,9:25 PM
IN,3,0:06,83,91,8,Jrue Holiday,BOS,BOS,OKC,9:25 PM
FD,3,0:06,83,91,8,Jayson Tatum,BOS,BOS,OKC,9:26 PM
FL,3,0:06,83,91,8,Luguentz Dort,OKC,BOS,OKC,9:26 PM
TM,3,0:06,83,91,8,,,BOS,OKC,9:26 PM
RP,3,0:06,83,91,8,,,BOS,OKC,9:27 PM
1MA,3,0:06,83,92,9,Jayson Tatum,BOS,BOS,OKC,9:29 PM
1MA,3,0:06,83,93,10,Jayson Tatum,BOS,BOS,OKC,9:29 PM
2MI,3,0:01,83,93,10,Josh Giddey,OKC,BOS,OKC,9:29 PM
OT,3,0:00,83,93,10,Luguentz Dort,OKC,BOS,OKC,9:29 PM
OT,3,0:00,83,93,10,Chet Holmgren,OKC,BOS,OKC,9:29 PM
OT,3,0:00,83,93,10,Josh Giddey,OKC,BOS,OKC,9:29 PM
OT,3,0:00,83,93,10,Jaylen Brown,BOS,BOS,OKC,9:29 PM
OT,3,0:00,83,93,10,Jayson Tatum,BOS,BOS,OKC,9:29 PM
OT,3,0:00,83,93,10,Jrue Holiday,BOS,BOS,OKC,9:29 PM
OT,3,0:00,83,93,10,Sam Hauser,BOS,BOS,OKC,9:29 PM
OT,3,0:00,83,93,10,Payton Pritchard,BOS,BOS,OKC,9:29 PM
TR,3,0:00,83,93,10,,,BOS,OKC,9:29 PM
EP,3,0:00,83,93,10,,,BOS,OKC,9:29 PM
SP,4,12:00,83,93,10,,,BOS,OKC,9:33 PM
IN,4,12:00,83,93,10,Chet Holmgren,OKC,BOS,OKC,9:33 PM
IN,4,12:00,83,93,10,Cason Wallace,OKC,BOS,OKC,9:33 PM
IN,4,12:00,83,93,10,Kenrich Williams,OKC,BOS,OKC,9:33 PM
IN,4,12:00,83,93,10,Kristaps Porziņģis,BOS,BOS,OKC,9:33 PM
IN,4,12:00,83,93,10,Jaylen Brown,BOS,BOS,OKC,9:33 PM
IN,4,12:00,83,93,10,Derrick White,BOS,BOS,OKC,9:33 PM
IN,4,12:00,83,93,10,Jrue Holiday,BOS,BOS,OKC,9:33 PM
IN,4,12:00,83,93,10,Al Horford,BOS,BOS,OKC,9:33 PM
AS,4,11:43,83,96,13,Jrue Holiday,BOS,BOS,OKC,9:33 PM
3MA,4,11:43,83,96,13,Jaylen Brown,BOS,BOS,OKC,9:33 PM
2MA,4,11:17,85,96,11,Cason Wallace,OKC,BOS,OKC,9:34 PM
IN,4,11:09,85,96,11,Aaron Wiggins,OKC,BOS,OKC,9:34 PM
OT,4,11:09,85,96,11,Isaiah Joe,OKC,BOS,OKC,9:34 PM
FD,4,11:09,85,96,11,Kristaps Porziņģis,BOS,BOS,OKC,9:34 PM
FL,4,11:09,85,96,11,Chet Holmgren,OKC,BOS,OKC,9:34 PM
2MI,4,11:06,85,96,11,Derrick White,BOS,BOS,OKC,9:34 PM
TR,4,11:04,85,96,11,,,BOS,OKC,9:34 PM
AS,4,10:58,85,98,13,Derrick White,BOS,BOS,OKC,9:35 PM
2MA,4,10:58,85,98,13,Kristaps Porziņģis,BOS,BOS,OKC,9:35 PM
2MA,4,10:43,87,98,11,Cason Wallace,OKC,BOS,OKC,9:35 PM
2MA,4,10:24,87,100,13,Jaylen Brown,BOS,BOS,OKC,9:35 PM
ST,4,10:07,87,100,13,Jaylen Brown,BOS,BOS,OKC,9:35 PM
TO,4,10:07,87,100,13,Cason Wallace,OKC,BOS,OKC,9:35 PM
2MA,4,10:04,87,102,15,Jaylen Brown,BOS,BOS,OKC,9:35 PM
TO,4,9:36,87,102,15,Cason Wallace,OKC,BOS,OKC,9:36 PM
OT,4,9:12,87,102,15,Chet Holmgren,OKC,BOS,OKC,9:36 PM
IN,4,9:12,87,102,15,Josh Giddey,OKC,BOS,OKC,9:36 PM
IN,4,9:12,87,102,15,Jaylin Williams,OKC,BOS,OKC,9:36 PM
OT,4,9:12,87,102,15,Gordon Hayward,OKC,BOS,OKC,9:36 PM
AS,4,9:12,87,105,18,Jaylen Brown,BOS,BOS,OKC,9:36 PM
3MA,4,9:12,87,105,18,Jrue Holiday,BOS,BOS,OKC,9:36 PM
TM,4,9:12,87,105,18,,,BOS,OKC,9:37 PM
AS,4,8:56,89,105,16,Jaylin Williams,OKC,BOS,OKC,9:40 PM
2MA,4,8:56,89,105,16,Aaron Wiggins,OKC,BOS,OKC,9:40 PM
FD,4,8:56,89,105,16,Aaron Wiggins,OKC,BOS,OKC,9:40 PM
FL,4,8:56,89,105,16,Derrick White,BOS,BOS,OKC,9:40 PM
1MA,4,8:56,90,105,15,Aaron Wiggins,OKC,BOS,OKC,9:41 PM
AS,4,8:38,90,108,18,Kristaps Porziņģis,BOS,BOS,OKC,9:41 PM
3MA,4,8:38,90,108,18,Derrick White,BOS,BOS,OKC,9:41 PM
2MI,4,8:28,90,108,18,Cason Wallace,OKC,BOS,OKC,9:41 PM
DR,4,8:27,90,108,18,Jaylen Brown,BOS,BOS,OKC,9:41 PM
3MA,4,8:21,90,111,21,Jaylen Brown,BOS,BOS,OKC,9:41 PM
BL,4,7:57,90,111,21,Kristaps Porziņģis,BOS,BOS,OKC,9:42 PM
2MI,4,7:57,90,111,21,Kenrich Williams,OKC,BOS,OKC,9:42 PM
DR,4,7:56,90,111,21,Al Horford,BOS,BOS,OKC,9:42 PM
ST,4,7:54,90,111,21,Cason Wallace,OKC,BOS,OKC,9:42 PM
TO,4,7:54,90,111,21,Al Horford,BOS,BOS,OKC,9:42 PM
3MI,4,7:50,90,111,21,Josh Giddey,OKC,BOS,OKC,9:42 PM
DR,4,7:48,90,111,21,Kristaps Porziņģis,BOS,BOS,OKC,9:42 PM
3MI,4,7:34,90,111,21,Al Horford,BOS,BOS,OKC,9:42 PM
DR,4,7:33,90,111,21,Josh Giddey,OKC,BOS,OKC,9:42 PM
ST,4,7:13,90,111,21,Derrick White,BOS,BOS,OKC,9:43 PM
TO,4,7:13,90,111,21,Josh Giddey,OKC,BOS,OKC,9:43 PM
AS,4,7:07,90,113,23,Derrick White,BOS,BOS,OKC,9:43 PM
2MA,4,7:07,90,113,23,Kristaps Porziņģis,BOS,BOS,OKC,9:43 PM
FD,4,6:52,90,113,23,Aaron Wiggins,OKC,BOS,OKC,9:43 PM
FL,4,6:52,90,113,23,Jaylen Brown,BOS,BOS,OKC,9:43 PM
TO,4,6:44,90,113,23,Cason Wallace,OKC,BOS,OKC,9:44 PM
AS,4,6:32,90,116,26,Al Horford,BOS,BOS,OKC,9:44 PM
3MA,4,6:32,90,116,26,Derrick White,BOS,BOS,OKC,9:44 PM
2MI,4,6:16,90,116,26,Aaron Wiggins,OKC,BOS,OKC,9:44 PM
DR,4,6:15,90,116,26,Jaylen Brown,BOS,BOS,OKC,9:44 PM
OT,4,6:06,90,116,26,Cason Wallace,OKC,BOS,OKC,9:44 PM
OT,4,6:06,90,116,26,Josh Giddey,OKC,BOS,OKC,9:44 PM
OT,4,6:06,90,116,26,Jaylin Williams,OKC,BOS,OKC,9:44 PM
IN,4,6:06,90,116,26,Gordon Hayward,OKC,BOS,OKC,9:44 PM
IN,4,6:06,90,116,26,Lindy Waters III,OKC,BOS,OKC,9:44 PM
IN,4,6:06,90,116,26,Mike Muscala,OKC,BOS,OKC,9:44 PM
OT,4,6:06,90,116,26,Al Horford,BOS,BOS,OKC,9:44 PM
IN,4,6:06,90,116,26,Payton Pritchard,BOS,BOS,OKC,9:44 PM
AS,4,6:06,90,118,28,Jaylen Brown,BOS,BOS,OKC,9:44 PM
2MA,4,6:06,90,118,28,Jrue Holiday,BOS,BOS,OKC,9:44 PM
TM,4,6:06,90,118,28,,,BOS,OKC,9:45 PM
AS,4,5:49,92,118,26,Aaron Wiggins,OKC,BOS,OKC,9:48 PM
2MA,4,5:49,92,118,26,Lindy Waters III,OKC,BOS,OKC,9:48 PM
ST,4,5:28,92,118,26,Kenrich Williams,OKC,BOS,OKC,9:49 PM
TO,4,5:28,92,118,26,Jrue Holiday,BOS,BOS,OKC,9:49 PM
2MA,4,5:25,94,118,24,Kenrich Williams,OKC,BOS,OKC,9:49 PM
3MI,4,5:11,94,118,24,Payton Pritchard,BOS,BOS,OKC,9:49 PM
DR,4,5:08,94,118,24,Mike Muscala,OKC,BOS,OKC,9:49 PM
BL,4,4:59,94,118,24,Kristaps Porziņģis,BOS,BOS,OKC,9:49 PM
2MI,4,4:59,94,118,24,Aaron Wiggins,OKC,BOS,OKC,9:49 PM
DR,4,4:58,94,118,24,Kristaps Porziņģis,BOS,BOS,OKC,9:49 PM
AS,4,4:53,94,121,27,Jrue Holiday,BOS,BOS,OKC,9:49 PM
3MA,4,4:53,94,121,27,Jaylen Brown,BOS,BOS,OKC,9:49 PM
3MI,4,4:37,94,121,27,Kenrich Williams,OKC,BOS,OKC,9:49 PM
DR,4,4:35,94,121,27,Jaylen Brown,BOS,BOS,OKC,9:49 PM
3MI,4,4:27,94,121,27,Jaylen Brown,BOS,BOS,OKC,9:50 PM
DR,4,4:26,94,121,27,Lindy Waters III,OKC,BOS,OKC,9:50 PM
AS,4,4:07,96,121,25,Lindy Waters III,OKC,BOS,OKC,9:50 PM
2MA,4,4:07,96,121,25,Mike Muscala,OKC,BOS,OKC,9:50 PM
OT,4,3:35,96,121,25,Kenrich Williams,OKC,BOS,OKC,9:50 PM
IN,4,3:35,96,121,25,Bismack Biyombo,OKC,BOS,OKC,9:50 PM
OT,4,3:35,96,121,25,Kristaps Porziņģis,BOS,BOS,OKC,9:50 PM
OT,4,3:35,96,121,25,Derrick White,BOS,BOS,OKC,9:50 PM
OT,4,3:35,96,121,25,Jrue Holiday,BOS,BOS,OKC,9:50 PM
IN,4,3:35,96,121,25,Sam Hauser,BOS,BOS,OKC,9:50 PM
IN,4,3:35,96,121,25,Luke Kornet,BOS,BOS,OKC,9:50 PM
IN,4,3:35,96,121,25,Svi Mykhailiuk,BOS,BOS,OKC,9:50 PM
FD,4,3:35,96,121,25,Jaylen Brown,BOS,BOS,OKC,9:50 PM
FL,4,3:35,96,121,25,Kenrich Williams,OKC,BOS,OKC,9:50 PM
RP,4,3:35,96,121,25,,,BOS,OKC,9:51 PM
1MI,4,3:35,96,121,25,Jaylen Brown,BOS,BOS,OKC,9:51 PM
TR,4,3:35,96,121,25,,,BOS,OKC,9:51 PM
1MA,4,3:35,96,122,26,Jaylen Brown,BOS,BOS,OKC,9:52 PM
1MA,4,3:35,96,123,27,Jaylen Brown,BOS,BOS,OKC,9:52 PM
OT,4,3:29,96,123,27,Jaylen Brown,BOS,BOS,OKC,9:52 PM
IN,4,3:29,96,123,27,Oshae Brissett,BOS,BOS,OKC,9:52 PM
FD,4,3:29,96,123,27,Gordon Hayward,OKC,BOS,OKC,9:52 PM
FL,4,3:29,96,123,27,Jaylen Brown,BOS,BOS,OKC,9:52 PM
2MI,4,3:22,96,123,27,Gordon Hayward,OKC,BOS,OKC,9:53 PM
DR,4,3:21,96,123,27,Payton Pritchard,BOS,BOS,OKC,9:53 PM
AS,4,3:01,96,125,29,Svi Mykhailiuk,BOS,BOS,OKC,9:53 PM
2MA,4,3:01,96,125,29,Sam Hauser,BOS,BOS,OKC,9:53 PM
3MI,4,2:51,96,125,29,Lindy Waters III,OKC,BOS,OKC,9:53 PM
DR,4,2:50,96,125,29,Payton Pritchard,BOS,BOS,OKC,9:53 PM
AS,4,2:30,96,127,31,Svi Mykhailiuk,BOS,BOS,OKC,9:53 PM
2MA,4,2:30,96,127,31,Sam Hauser,BOS,BOS,OKC,9:53 PM
2MI,4,2:17,96,127,31,Aaron Wiggins,OKC,BOS,OKC,9:54 PM
DR,4,2:16,96,127,31,Luke Kornet,BOS,BOS,OKC,9:54 PM
BL,4,2:11,96,127,31,Mike Muscala,OKC,BOS,OKC,9:54 PM
2MI,4,2:11,96,127,31,Payton Pritchard,BOS,BOS,OKC,9:54 PM
TR,4,2:11,96,127,31,,,BOS,OKC,9:54 PM
AS,4,2:00,96,129,33,Payton Pritchard,BOS,BOS,OKC,9:54 PM
2MA,4,2:00,96,129,33,Luke Kornet,BOS,BOS,OKC,9:54 PM
AS,4,1:50,98,129,31,Aaron Wiggins,OKC,BOS,OKC,9:55 PM
2MA,4,1:50,98,129,31,Bismack Biyombo,OKC,BOS,OKC,9:55 PM
2MA,4,1:36,98,131,33,Payton Pritchard,BOS,BOS,OKC,9:55 PM
ST,4,1:24,98,131,33,Luke Kornet,BOS,BOS,OKC,9:55 PM
TO,4,1:24,98,131,33,Aaron Wiggins,OKC,BOS,OKC,9:55 PM
FD,4,1:20,98,131,33,Oshae Brissett,BOS,BOS,OKC,9:55 PM
FL,4,1:20,98,131,33,Lindy Waters III,OKC,BOS,OKC,9:55 PM
1MA,4,1:20,98,132,34,Oshae Brissett,BOS,BOS,OKC,9:56 PM
1MA,4,1:20,98,133,35,Oshae Brissett,BOS,BOS,OKC,9:56 PM
2MA,4,1:01,100,133,33,Lindy Waters III,OKC,BOS,OKC,9:56 PM
2MA,4,0:50,100,135,35,Payton Pritchard,BOS,BOS,OKC,9:56 PM
3MI,4,0:31,100,135,35,Gordon Hayward,OKC,BOS,OKC,9:57 PM
DR,4,0:30,100,135,35,Oshae Brissett,BOS,BOS,OKC,9:57 PM
TO,4,0:06,100,135,35,,,BOS,OKC,9:57 PM
OT,4,0:00,100,135,35,Aaron Wiggins,OKC,BOS,OKC,9:57 PM
OT,4,0:00,100,135,35,Gordon Hayward,OKC,BOS,OKC,9:57 PM
OT,4,0:00,100,135,35,Lindy Waters III,OKC,BOS,OKC,9:57 PM
OT,4,0:00,100,135,35,Mike Muscala,OKC,BOS,OKC,9:57 PM
OT,4,0:00,100,135,35,Bismack Biyombo,OKC,BOS,OKC,9:57 PM
OT,4,0:00,100,135,35,Sam Hauser,BOS,BOS,OKC,9:57 PM
OT,4,0:00,100,135,35,Payton Pritchard,BOS,BOS,OKC,9:57 PM
OT,4,0:00,100,135,35,Luke Kornet,BOS,BOS,OKC,9:57 PM
OT,4,0:00,100,135,35,Oshae Brissett,BOS,BOS,OKC,9:57 PM
OT,4,0:00,100,135,35,Svi Mykhailiuk,BOS,BOS,OKC,9:57 PM
EP,4,0:00,100,135,35,,,BOS,OKC,9:58 PM
