event,period,play_clock,home_score,away_score,margin,player_name,player_team,home_team,away_team,wall_clock
DR,2,0:24,47,46,-1,Khris Middleton,MIL,MIL,OKC,8:02 PM
2MA,2,0:05,47,48,1,Khris Middleton,MIL,MIL,OKC,8:02 PM
OT,2,0:00,47,48,1,Chet Holmgren,OKC,MIL,OKC,8:02 PM
OT,2,0:00,47,48,1,Josh Giddey,OKC,MIL,OKC,8:02 PM
OT,2,0:00,47,48,1,Jalen Williams,OKC,MIL,OKC,8:02 PM
OT,2,0:00,47,48,1,Luguentz Dort,OKC,MIL,OKC,8:02 PM
OT,2,0:00,47,48,1,Shai Gilgeous-Alexander,OKC,MIL,OKC,8:02 PM
OT,2,0:00,47,48,1,Brook Lopez,MIL,MIL,OKC,8:02 PM
OT,2,0:00,47,48,1,Giannis Antetokounmpo,MIL,MIL,OKC,8:02 PM
OT,2,0:00,47,48,1,Damian Lillard,MIL,MIL,OKC,8:02 PM
OT,2,0:00,47,48,1,Khris Middleton,MIL,MIL,OKC,8:02 PM
OT,2,0:00,47,48,1,Malik Beasley,MIL,MIL,OKC,8:02 PM
3MI,2,0:00,47,48,1,Jalen Williams,OKC,MIL,OKC,8:02 PM
TR,2,0:00,47,48,1,,,MIL,OKC,8:02 PM
EP,2,0:00,47,48,1,,,MIL,OKC,8:02 PM
SP,3,12:00,47,48,1,,,MIL,OKC,8:18 PM
IN,3,12:00,47,48,1,Chet Holmgren,OKC,MIL,OKC,8:18 PM
IN,3,12:00,47,48,1,Josh Giddey,OKC,MIL,OKC,8:18 PM
IN,3,12:00,47,48,1,Jalen Williams,OKC,MIL,OKC,8:18 PM
IN,3,12:00,47,48,1,Luguentz Dort,OKC,MIL,OKC,8:18 PM
IN,3,12:00,47,48,1,Shai Gilgeous-Alexander,OKC,MIL,OKC,8:18 PM
IN,3,12:00,47,48,1,Brook Lopez,MIL,MIL,OKC,8:18 PM
IN,3,12:00,47,48,1,Giannis Antetokounmpo,MIL,MIL,OKC,8:18 PM
IN,3,12:00,47,48,1,Damian Lillard,MIL,MIL,OKC,8:18 PM
IN,3,12:00,47,48,1,Khris Middleton,MIL,MIL,OKC,8:18 PM
IN,3,12:00,47,48,1,Malik Beasley,MIL,MIL,OKC,8:18 PM
3MI,3,11:45,47,48,1,Chet Holmgren,OKC,MIL,OKC,8:18 PM
DR,3,11:42,47,48,1,Giannis Antetokounmpo,MIL,MIL,OKC,8:18 PM
AS,3,11:31,47,50,3,Giannis Antetokounmpo,MIL,MIL,OKC,8:18 PM
2MA,3,11:31,47,50,3,Khris Middleton,MIL,MIL,OKC,8:18 PM
3MI,3,11:20,47,50,3,Shai Gilgeous-Alexander,OKC,MIL,OKC,8:18 PM
DR,3,11:18,47,50,3,Khris Middleton,MIL,MIL,OKC,8:18 PM
3MI,3,11:05,47,50,3,Malik Beasley,MIL,MIL,OKC,8:18 PM
DR,3,11:02,47,50,3,Josh Giddey,OKC,MIL,OKC,8:18 PM
3MI,3,10:46,47,50,3,Shai Gilgeous-Alexander,OKC,MIL,OKC,8:19 PM
DR,3,10:44,47,50,3,Damian Lillard,MIL,MIL,OKC,8:19 PM
ST,3,10:22,47,50,3,Shai Gilgeous-Alexander,OKC,MIL,OKC,8:19 PM
TO,3,10:22,47,50,3,Giannis Antetokounmpo,MIL,MIL,OKC,8:19 PM
2MI,3,10:17,47,50,3,Josh Giddey,OKC,MIL,OKC,8:19 PM
OR,3,10:15,47,50,3,Jalen Williams,OKC,MIL,OKC,8:19 PM
FD,3,10:15,47,50,3,Chet Holmgren,OKC,MIL,OKC,8:19 PM
FL,3,10:15,47,50,3,Giannis Antetokounmpo,MIL,MIL,OKC,8:19 PM
1MA,3,10:15,48,50,2,Chet Holmgren,OKC,MIL,OKC,8:20 PM
1MA,3,10:15,49,50,1,Chet Holmgren,OKC,MIL,OKC,8:20 PM
3MI,3,10:00,49,50,1,Malik Beasley,MIL,MIL,OKC,8:20 PM
DR,3,9:57,49,50,1,Shai Gilgeous-Alexander,OKC,MIL,OKC,8:20 PM
2MI,3,9:50,49,50,1,Chet Holmgren,OKC,MIL,OKC,8:21 PM
DR,3,9:46,49,50,1,Giannis Antetokounmpo,MIL,MIL,OKC,8:21 PM
AS,3,9:41,49,52,3,Damian Lillard,MIL,MIL,OKC,8:21 PM
2MA,3,9:41,49,52,3,Giannis Antetokounmpo,MIL,MIL,OKC,8:21 PM
2MI,3,9:25,49,52,3,Shai Gilgeous-Alexander,OKC,MIL,OKC,8:21 PM
DR,3,9:23,49,52,3,Giannis Antetokounmpo,MIL,MIL,OKC,8:21 PM
2MI,3,9:06,49,52,3,Brook Lopez,MIL,MIL,OKC,8:21 PM
OR,3,9:05,49,52,3,Giannis Antetokounmpo,MIL,MIL,OKC,8:21 PM
2MA,3,9:05,49,54,5,Giannis Antetokounmpo,MIL,MIL,OKC,8:21 PM
BL,3,8:48,49,54,5,Khris Middleton,MIL,MIL,OKC,8:22 PM
2MI,3,8:48,49,54,5,Jalen Williams,OKC,MIL,OKC,8:22 PM
DR,3,8:46,49,54,5,Brook Lopez,MIL,MIL,OKC,8:22 PM
2MI,3,8:43,49,54,5,Giannis Antetokounmpo,MIL,MIL,OKC,8:22 PM
DR,3,8:42,49,54,5,Luguentz Dort,OKC,MIL,OKC,8:22 PM
2MI,3,8:37,49,54,5,Luguentz Dort,OKC,MIL,OKC,8:22 PM
OR,3,8:36,49,54,5,Chet Holmgren,OKC,MIL,OKC,8:22 PM
BL,3,8:34,49,54,5,Brook Lopez,MIL,MIL,OKC,8:22 PM
2MI,3,8:34,49,54,5,Chet Holmgren,OKC,MIL,OKC,8:22 PM
DR,3,8:32,49,54,5,Khris Middleton,MIL,MIL,OKC,8:22 PM
FD,3,8:27,49,54,5,Giannis Antetokounmpo,MIL,MIL,OKC,8:22 PM
FL,3,8:27,49,54,5,Jalen Williams,OKC,MIL,OKC,8:22 PM
3MI,3,8:12,49,54,5,Brook Lopez,MIL,MIL,OKC,8:22 PM
OR,3,8:10,49,54,5,Giannis Antetokounmpo,MIL,MIL,OKC,8:23 PM
AS,3,8:07,49,57,8,Giannis Antetokounmpo,MIL,MIL,OKC,8:23 PM
3MA,3,8:07,49,57,8,Malik Beasley,MIL,MIL,OKC,8:23 PM
TM,3,8:07,49,57,8,,,MIL,OKC,8:23 PM
3MI,3,7:40,49,57,8,Chet Holmgren,OKC,MIL,OKC,8:26 PM
DR,3,7:37,49,57,8,Giannis Antetokounmpo,MIL,MIL,OKC,8:26 PM
AS,3,7:18,49,59,10,Khris Middleton,MIL,MIL,OKC,8:26 PM
2MA,3,7:18,49,59,10,Malik Beasley,MIL,MIL,OKC,8:26 PM
3MI,3,7:11,49,59,10,Chet Holmgren,OKC,MIL,OKC,8:27 PM
DR,3,7:08,49,59,10,Damian Lillard,MIL,MIL,OKC,8:27 PM
FD,3,7:02,49,59,10,Brook Lopez,MIL,MIL,OKC,8:27 PM
FL,3,7:02,49,59,10,Josh Giddey,OKC,MIL,OKC,8:27 PM
1MI,3,7:02,49,59,10,Brook Lopez,MIL,MIL,OKC,8:27 PM
TR,3,7:02,49,59,10,,,MIL,OKC,8:27 PM
1MA,3,7:02,49,60,11,Brook Lopez,MIL,MIL,OKC,8:27 PM
3MI,3,6:37,49,60,11,Luguentz Dort,OKC,MIL,OKC,8:28 PM
DR,3,6:34,49,60,11,Khris Middleton,MIL,MIL,OKC,8:28 PM
OT,3,6:31,49,60,11,Chet Holmgren,OKC,MIL,OKC,8:28 PM
IN,3,6:31,49,60,11,Kenrich Williams,OKC,MIL,OKC,8:28 PM
FD,3,6:31,49,60,11,Giannis Antetokounmpo,MIL,MIL,OKC,8:28 PM
FL,3,6:31,49,60,11,Luguentz Dort,OKC,MIL,OKC,8:28 PM
2MI,3,6:18,49,60,11,Damian Lillard,MIL,MIL,OKC,8:28 PM
DR,3,6:16,49,60,11,Josh Giddey,OKC,MIL,OKC,8:28 PM
ST,3,6:11,49,60,11,Malik Beasley,MIL,MIL,OKC,8:29 PM
TO,3,6:11,49,60,11,Josh Giddey,OKC,MIL,OKC,8:29 PM
OT,3,6:10,49,60,11,Josh Giddey,OKC,MIL,OKC,8:29 PM
IN,3,6:10,49,60,11,Gordon Hayward,OKC,MIL,OKC,8:29 PM
AS,3,6:10,49,62,13,Brook Lopez,MIL,MIL,OKC,8:29 PM
2MA,3,6:10,49,62,13,Giannis Antetokounmpo,MIL,MIL,OKC,8:29 PM
FD,3,6:10,49,62,13,Giannis Antetokounmpo,MIL,MIL,OKC,8:29 PM
FL,3,6:10,49,62,13,Kenrich Williams,OKC,MIL,OKC,8:29 PM
1MA,3,6:10,49,63,14,Giannis Antetokounmpo,MIL,MIL,OKC,8:30 PM
3MI,3,5:57,49,63,14,Kenrich Williams,OKC,MIL,OKC,8:30 PM
DR,3,5:53,49,63,14,Khris Middleton,MIL,MIL,OKC,8:30 PM
AS,3,5:52,49,65,16,Khris Middleton,MIL,MIL,OKC,8:30 PM
2MA,3,5:52,49,65,16,Brook Lopez,MIL,MIL,OKC,8:30 PM
FD,3,5:52,49,65,16,Brook Lopez,MIL,MIL,OKC,8:30 PM
FL,3,5:52,49,65,16,Kenrich Williams,OKC,MIL,OKC,8:30 PM
1MA,3,5:52,49,66,17,Brook Lopez,MIL,MIL,OKC,8:30 PM
2MA,3,5:38,51,66,15,Jalen Williams,OKC,MIL,OKC,8:31 PM
AS,3,5:31,51,68,17,Khris Middleton,MIL,MIL,OKC,8:31 PM
2MA,3,5:31,51,68,17,Giannis Antetokounmpo,MIL,MIL,OKC,8:31 PM
IN,3,5:30,51,68,17,Chet Holmgren,OKC,MIL,OKC,8:31 PM
OT,3,5:30,51,68,17,Luguentz Dort,OKC,MIL,OKC,8:31 PM
OT,3,5:30,51,68,17,Kenrich Williams,OKC,MIL,OKC,8:31 PM
IN,3,5:30,51,68,17,Cason Wallace,OKC,MIL,OKC,8:31 PM
OT,3,5:30,51,68,17,Brook Lopez,MIL,MIL,OKC,8:31 PM
OT,3,5:30,51,68,17,Khris Middleton,MIL,MIL,OKC,8:31 PM
IN,3,5:30,51,68,17,Bobby Portis,MIL,MIL,OKC,8:31 PM
IN,3,5:30,51,68,17,Jae Crowder,MIL,MIL,OKC,8:31 PM
TM,3,5:30,51,68,17,,,MIL,OKC,8:31 PM
FD,3,5:11,51,68,17,Chet Holmgren,OKC,MIL,OKC,8:35 PM
FL,3,5:11,51,68,17,Bobby Portis,MIL,MIL,OKC,8:35 PM
1MA,3,5:11,52,68,16,Chet Holmgren,OKC,MIL,OKC,8:35 PM
1MA,3,5:11,53,68,15,Chet Holmgren,OKC,MIL,OKC,8:35 PM
ST,3,4:49,53,68,15,Jalen Williams,OKC,MIL,OKC,8:36 PM
TO,3,4:49,53,68,15,Giannis Antetokounmpo,MIL,MIL,OKC,8:36 PM
OT,3,4:43,53,68,15,Damian Lillard,MIL,MIL,OKC,8:36 PM
IN,3,4:43,53,68,15,Pat Connaughton,MIL,MIL,OKC,8:36 PM
AS,3,4:43,56,68,12,Jalen Williams,OKC,MIL,OKC,8:36 PM
3MA,3,4:43,56,68,12,Cason Wallace,OKC,MIL,OKC,8:36 PM
TM,3,4:43,56,68,12,,,MIL,OKC,8:36 PM
3MA,3,4:24,56,71,15,Malik Beasley,MIL,MIL,OKC,8:38 PM
TO,3,4:09,56,71,15,Chet Holmgren,OKC,MIL,OKC,8:38 PM
2MI,3,3:57,56,71,15,Giannis Antetokounmpo,MIL,MIL,OKC,8:38 PM
DR,3,3:54,56,71,15,Shai Gilgeous-Alexander,OKC,MIL,OKC,8:38 PM
2MA,3,3:50,58,71,13,Shai Gilgeous-Alexander,OKC,MIL,OKC,8:38 PM
ST,3,3:39,58,71,13,Shai Gilgeous-Alexander,OKC,MIL,OKC,8:39 PM
TO,3,3:39,58,71,13,Pat Connaughton,MIL,MIL,OKC,8:39 PM
3MI,3,3:32,58,71,13,Cason Wallace,OKC,MIL,OKC,8:39 PM
DR,3,3:28,58,71,13,Malik Beasley,MIL,MIL,OKC,8:39 PM
ST,3,3:18,58,71,13,Cason Wallace,OKC,MIL,OKC,8:39 PM
TO,3,3:18,58,71,13,Bobby Portis,MIL,MIL,OKC,8:39 PM
2MA,3,3:12,60,71,11,Shai Gilgeous-Alexander,OKC,MIL,OKC,8:39 PM
AS,3,2:59,60,73,13,Pat Connaughton,MIL,MIL,OKC,8:39 PM
2MA,3,2:59,60,73,13,Jae Crowder,MIL,MIL,OKC,8:39 PM
OT,3,2:44,60,73,13,Jalen Williams,OKC,MIL,OKC,8:39 PM
IN,3,2:44,60,73,13,Isaiah Joe,OKC,MIL,OKC,8:39 PM
OT,3,2:44,60,73,13,Malik Beasley,MIL,MIL,OKC,8:39 PM
IN,3,2:44,60,73,13,Patrick Beverley,MIL,MIL,OKC,8:39 PM
RP,3,2:44,60,73,13,,,MIL,OKC,8:40 PM
FD,3,2:44,60,73,13,Shai Gilgeous-Alexander,OKC,MIL,OKC,8:40 PM
FL,3,2:44,60,73,13,Pat Connaughton,MIL,MIL,OKC,8:40 PM
TM,3,2:44,60,73,13,,,MIL,OKC,8:40 PM
RP,3,2:44,60,73,13,Zan Tabak,,MIL,OKC,8:40 PM
1MI,3,2:44,60,73,13,Shai Gilgeous-Alexander,OKC,MIL,OKC,8:43 PM
TR,3,2:44,60,73,13,,,MIL,OKC,8:43 PM
1MA,3,2:44,61,73,12,Shai Gilgeous-Alexander,OKC,MIL,OKC,8:43 PM
AS,3,2:32,61,75,14,Giannis Antetokounmpo,MIL,MIL,OKC,8:43 PM
2MA,3,2:32,61,75,14,Pat Connaughton,MIL,MIL,OKC,8:43 PM
ST,3,2:20,61,75,14,Bobby Portis,MIL,MIL,OKC,8:44 PM
TO,3,2:20,61,75,14,Shai Gilgeous-Alexander,OKC,MIL,OKC,8:44 PM
AS,3,2:06,61,78,17,Giannis Antetokounmpo,MIL,MIL,OKC,8:44 PM
3MA,3,2:06,61,78,17,Jae Crowder,MIL,MIL,OKC,8:44 PM
AS,3,1:44,64,78,14,Gordon Hayward,OKC,MIL,OKC,8:44 PM
3MA,3,1:44,64,78,14,Isaiah Joe,OKC,MIL,OKC,8:44 PM
2MI,3,1:28,64,78,14,Bobby Portis,MIL,MIL,OKC,8:45 PM
OR,3,1:25,64,78,14,Giannis Antetokounmpo,MIL,MIL,OKC,8:45 PM
2MI,3,1:25,64,78,14,Giannis Antetokounmpo,MIL,MIL,OKC,8:45 PM
OR,3,1:25,64,78,14,Giannis Antetokounmpo,MIL,MIL,OKC,8:45 PM
2MA,3,1:20,64,80,16,Giannis Antetokounmpo,MIL,MIL,OKC,8:45 PM
3MI,3,1:09,64,80,16,Cason Wallace,OKC,MIL,OKC,8:45 PM
DR,3,1:06,64,80,16,Patrick Beverley,MIL,MIL,OKC,8:45 PM
IN,3,0:54,64,80,16,Jalen Williams,OKC,MIL,OKC,8:45 PM
OT,3,0:54,64,80,16,Cason Wallace,OKC,MIL,OKC,8:45 PM
FD,3,0:54,64,80,16,Giannis Antetokounmpo,MIL,MIL,OKC,8:45 PM
FL,3,0:54,64,80,16,Cason Wallace,OKC,MIL,OKC,8:45 PM
1MI,3,0:54,64,80,16,Giannis Antetokounmpo,MIL,MIL,OKC,8:46 PM
TR,3,0:54,64,80,16,,,MIL,OKC,8:46 PM
TO,3,0:54,64,80,16,Bobby Portis,MIL,MIL,OKC,8:47 PM
BL,3,0:31,64,80,16,Patrick Beverley,MIL,MIL,OKC,8:47 PM
3MI,3,0:31,64,80,16,Isaiah Joe,OKC,MIL,OKC,8:47 PM
DR,3,0:26,64,80,16,Bobby Portis,MIL,MIL,OKC,8:47 PM
2MA,3,0:20,64,82,18,Bobby Portis,MIL,MIL,OKC,8:47 PM
FD,3,0:06,64,82,18,Jalen Williams,OKC,MIL,OKC,8:48 PM
FL,3,0:06,64,82,18,Patrick Beverley,MIL,MIL,OKC,8:48 PM
OT,3,0:00,64,82,18,Chet Holmgren,OKC,MIL,OKC,8:48 PM
OT,3,0:00,64,82,18,Jalen Williams,OKC,MIL,OKC,8:48 PM
OT,3,0:00,64,82,18,Shai Gilgeous-Alexander,OKC,MIL,OKC,8:48 PM
OT,3,0:00,64,82,18,Gordon Hayward,OKC,MIL,OKC,8:48 PM
OT,3,0:00,64,82,18,Isaiah Joe,OKC,MIL,OKC,8:48 PM
OT,3,0:00,64,82,18,Giannis Antetokounmpo,MIL,MIL,OKC,8:48 PM
OT,3,0:00,64,82,18,Bobby Portis,MIL,MIL,OKC,8:48 PM
OT,3,0:00,64,82,18,Jae Crowder,MIL,MIL,OKC,8:48 PM
OT,3,0:00,64,82,18,Pat Connaughton,MIL,MIL,OKC,8:48 PM
OT,3,0:00,64,82,18,Patrick Beverley,MIL,MIL,OKC,8:48 PM
3MI,3,0:00,64,82,18,Chet Holmgren,OKC,MIL,OKC,8:48 PM
OR,3,0:00,64,82,18,Jalen Williams,OKC,MIL,OKC,8:48 PM
EP,3,0:00,64,82,18,,,MIL,OKC,8:48 PM
SP,4,12:00,64,82,18,,,MIL,OKC,8:51 PM
IN,4,12:00,64,82,18,Josh Giddey,OKC,MIL,OKC,8:51 PM
IN,4,12:00,64,82,18,Jalen Williams,OKC,MIL,OKC,8:51 PM
IN,4,12:00,64,82,18,Kenrich Williams,OKC,MIL,OKC,8:51 PM
IN,4,12:00,64,82,18,Cason Wallace,OKC,MIL,OKC,8:51 PM
IN,4,12:00,64,82,18,Aaron Wiggins,OKC,MIL,OKC,8:51 PM
IN,4,12:00,64,82,18,Damian Lillard,MIL,MIL,OKC,8:51 PM
IN,4,12:00,64,82,18,Bobby Portis,MIL,MIL,OKC,8:51 PM
IN,4,12:00,64,82,18,Jae Crowder,MIL,MIL,OKC,8:51 PM
IN,4,12:00,64,82,18,Pat Connaughton,MIL,MIL,OKC,8:51 PM
IN,4,12:00,64,82,18,Patrick Beverley,MIL,MIL,OKC,8:51 PM
2MA,4,11:43,64,84,20,Damian Lillard,MIL,MIL,OKC,8:51 PM
3MI,4,11:19,64,84,20,Josh Giddey,OKC,MIL,OKC,8:51 PM
OR,4,11:16,64,84,20,Jalen Williams,OKC,MIL,OKC,8:51 PM
2MA,4,11:13,66,84,18,Jalen Williams,OKC,MIL,OKC,8:51 PM
3MI,4,10:52,66,84,18,Pat Connaughton,MIL,MIL,OKC,8:52 PM
DR,4,10:49,66,84,18,Josh Giddey,OKC,MIL,OKC,8:52 PM
ST,4,10:43,66,84,18,Jae Crowder,MIL,MIL,OKC,8:52 PM
TO,4,10:43,66,84,18,Aaron Wiggins,OKC,MIL,OKC,8:52 PM
AS,4,10:37,66,86,20,Damian Lillard,MIL,MIL,OKC,8:52 PM
2MA,4,10:37,66,86,20,Bobby Portis,MIL,MIL,OKC,8:52 PM
FD,4,10:28,66,86,20,Jalen Williams,OKC,MIL,OKC,8:52 PM
FL,4,10:28,66,86,20,Pat Connaughton,MIL,MIL,OKC,8:52 PM
1MA,4,10:28,67,86,19,Jalen Williams,OKC,MIL,OKC,8:53 PM
1MI,4,10:28,67,86,19,Jalen Williams,OKC,MIL,OKC,8:53 PM
DR,4,10:24,67,86,19,Bobby Portis,MIL,MIL,OKC,8:53 PM
AS,4,10:15,67,89,22,Patrick Beverley,MIL,MIL,OKC,8:53 PM
3MA,4,10:15,67,89,22,Damian Lillard,MIL,MIL,OKC,8:53 PM
FD,4,10:15,67,89,22,Damian Lillard,MIL,MIL,OKC,8:53 PM
FL,4,10:15,67,89,22,Cason Wallace,OKC,MIL,OKC,8:53 PM
1MA,4,10:15,67,90,23,Damian Lillard,MIL,MIL,OKC,8:54 PM
3MI,4,10:03,67,90,23,Kenrich Williams,OKC,MIL,OKC,8:54 PM
OR,4,10:00,67,90,23,Aaron Wiggins,OKC,MIL,OKC,8:54 PM
3MI,4,9:57,67,90,23,Cason Wallace,OKC,MIL,OKC,8:54 PM
DR,4,9:53,67,90,23,Damian Lillard,MIL,MIL,OKC,8:54 PM
OT,4,9:35,67,90,23,Jalen Williams,OKC,MIL,OKC,8:54 PM
IN,4,9:35,67,90,23,Jaylin Williams,OKC,MIL,OKC,8:54 PM
AS,4,9:35,67,92,25,Patrick Beverley,MIL,MIL,OKC,8:54 PM
2MA,4,9:35,67,92,25,Pat Connaughton,MIL,MIL,OKC,8:54 PM
TM,4,9:35,67,92,25,,,MIL,OKC,8:54 PM
AS,4,9:21,69,92,23,Josh Giddey,OKC,MIL,OKC,8:58 PM
2MA,4,9:21,69,92,23,Aaron Wiggins,OKC,MIL,OKC,8:58 PM
FD,4,9:21,69,92,23,Aaron Wiggins,OKC,MIL,OKC,8:58 PM
FL,4,9:21,69,92,23,Jae Crowder,MIL,MIL,OKC,8:58 PM
1MA,4,9:21,70,92,22,Aaron Wiggins,OKC,MIL,OKC,8:58 PM
2MI,4,9:01,70,92,22,Bobby Portis,MIL,MIL,OKC,8:58 PM
DR,4,8:58,70,92,22,Kenrich Williams,OKC,MIL,OKC,8:58 PM
IN,4,8:51,70,92,22,Khris Middleton,MIL,MIL,OKC,8:58 PM
OT,4,8:51,70,92,22,Jae Crowder,MIL,MIL,OKC,8:58 PM
FL,4,8:51,70,92,22,Patrick Beverley,MIL,MIL,OKC,8:59 PM
1MA,4,8:51,71,92,21,Josh Giddey,OKC,MIL,OKC,8:59 PM
AS,4,8:47,73,92,19,Josh Giddey,OKC,MIL,OKC,8:59 PM
2MA,4,8:47,73,92,19,Kenrich Williams,OKC,MIL,OKC,8:59 PM
3MA,4,8:28,73,95,22,Khris Middleton,MIL,MIL,OKC,9:00 PM
2MI,4,8:20,73,95,22,Josh Giddey,OKC,MIL,OKC,9:00 PM
DR,4,8:17,73,95,22,Khris Middleton,MIL,MIL,OKC,9:00 PM
3MI,4,7:55,73,95,22,Khris Middleton,MIL,MIL,OKC,9:00 PM
OR,4,7:53,73,95,22,Patrick Beverley,MIL,MIL,OKC,9:00 PM
AS,4,7:49,73,98,25,Patrick Beverley,MIL,MIL,OKC,9:00 PM
3MA,4,7:49,73,98,25,Damian Lillard,MIL,MIL,OKC,9:00 PM
3MI,4,7:37,73,98,25,Jaylin Williams,OKC,MIL,OKC,9:00 PM
OR,4,7:34,73,98,25,Cason Wallace,OKC,MIL,OKC,9:01 PM
2MI,4,7:31,73,98,25,Cason Wallace,OKC,MIL,OKC,9:01 PM
DR,4,7:28,73,98,25,Bobby Portis,MIL,MIL,OKC,9:01 PM
3MI,4,7:20,73,98,25,Pat Connaughton,MIL,MIL,OKC,9:01 PM
DR,4,7:16,73,98,25,Jaylin Williams,OKC,MIL,OKC,9:01 PM
IN,4,7:13,73,98,25,Giannis Antetokounmpo,MIL,MIL,OKC,9:01 PM
OT,4,7:13,73,98,25,Patrick Beverley,MIL,MIL,OKC,9:01 PM
FD,4,7:13,73,98,25,Jaylin Williams,OKC,MIL,OKC,9:01 PM
FL,4,7:13,73,98,25,Bobby Portis,MIL,MIL,OKC,9:01 PM
3MI,4,7:04,73,98,25,Cason Wallace,OKC,MIL,OKC,9:01 PM
OR,4,7:00,73,98,25,Kenrich Williams,OKC,MIL,OKC,9:01 PM
AS,4,6:57,76,98,22,Kenrich Williams,OKC,MIL,OKC,9:02 PM
3MA,4,6:57,76,98,22,Josh Giddey,OKC,MIL,OKC,9:02 PM
AS,4,6:43,76,100,24,Khris Middleton,MIL,MIL,OKC,9:02 PM
2MA,4,6:43,76,100,24,Pat Connaughton,MIL,MIL,OKC,9:02 PM
3MI,4,6:27,76,100,24,Cason Wallace,OKC,MIL,OKC,9:02 PM
OR,4,6:25,76,100,24,Aaron Wiggins,OKC,MIL,OKC,9:02 PM
OT,4,6:24,76,100,24,Cason Wallace,OKC,MIL,OKC,9:02 PM
IN,4,6:24,76,100,24,Lindy Waters III,OKC,MIL,OKC,9:02 PM
FD,4,6:24,76,100,24,Aaron Wiggins,OKC,MIL,OKC,9:02 PM
FL,4,6:24,76,100,24,Giannis Antetokounmpo,MIL,MIL,OKC,9:02 PM
1MI,4,6:24,76,100,24,Aaron Wiggins,OKC,MIL,OKC,9:03 PM
TR,4,6:24,76,100,24,,,MIL,OKC,9:03 PM
1MA,4,6:24,77,100,23,Aaron Wiggins,OKC,MIL,OKC,9:03 PM
3MI,4,6:08,77,100,23,Bobby Portis,MIL,MIL,OKC,9:03 PM
OR,4,6:06,77,100,23,Giannis Antetokounmpo,MIL,MIL,OKC,9:03 PM
2MA,4,6:03,77,102,25,Giannis Antetokounmpo,MIL,MIL,OKC,9:03 PM
FD,4,6:03,77,102,25,Giannis Antetokounmpo,MIL,MIL,OKC,9:03 PM
FL,4,6:03,77,102,25,Jaylin Williams,OKC,MIL,OKC,9:03 PM
1MA,4,6:03,77,103,26,Giannis Antetokounmpo,MIL,MIL,OKC,9:04 PM
AS,4,5:52,79,103,24,Jaylin Williams,OKC,MIL,OKC,9:04 PM
2MA,4,5:52,79,103,24,Lindy Waters III,OKC,MIL,OKC,9:04 PM
ST,4,5:37,79,103,24,Aaron Wiggins,OKC,MIL,OKC,9:04 PM
TO,4,5:37,79,103,24,Damian Lillard,MIL,MIL,OKC,9:04 PM
2MI,4,5:25,79,103,24,Kenrich Williams,OKC,MIL,OKC,9:05 PM
OT,4,5:24,79,103,24,Jaylin Williams,OKC,MIL,OKC,9:05 PM
IN,4,5:24,79,103,24,Bismack Biyombo,OKC,MIL,OKC,9:05 PM
TR,4,5:24,79,103,24,,,MIL,OKC,9:05 PM
AS,4,5:21,81,103,22,Josh Giddey,OKC,MIL,OKC,9:05 PM
2MA,4,5:21,81,103,22,Aaron Wiggins,OKC,MIL,OKC,9:05 PM
IN,4,5:04,81,103,22,Malik Beasley,MIL,MIL,OKC,9:05 PM
OT,4,5:04,81,103,22,Pat Connaughton,MIL,MIL,OKC,9:05 PM
FD,4,5:04,81,103,22,Giannis Antetokounmpo,MIL,MIL,OKC,9:05 PM
FL,4,5:04,81,103,22,Kenrich Williams,OKC,MIL,OKC,9:05 PM
1MA,4,5:04,81,104,23,Giannis Antetokounmpo,MIL,MIL,OKC,9:06 PM
1MA,4,5:04,81,105,24,Giannis Antetokounmpo,MIL,MIL,OKC,9:07 PM
RP,4,5:04,81,105,24,,,MIL,OKC,9:07 PM
AS,4,4:49,84,105,21,Kenrich Williams,OKC,MIL,OKC,9:07 PM
3MA,4,4:49,84,105,21,Lindy Waters III,OKC,MIL,OKC,9:07 PM
AS,4,4:35,84,107,23,Khris Middleton,MIL,MIL,OKC,9:07 PM
2MA,4,4:35,84,107,23,Giannis Antetokounmpo,MIL,MIL,OKC,9:07 PM
2MA,4,4:19,86,107,21,Kenrich Williams,OKC,MIL,OKC,9:08 PM
OT,4,4:09,86,107,21,Josh Giddey,OKC,MIL,OKC,9:08 PM
IN,4,4:09,86,107,21,Cason Wallace,OKC,MIL,OKC,9:08 PM
OT,4,4:09,86,107,21,Giannis Antetokounmpo,MIL,MIL,OKC,9:08 PM
OT,4,4:09,86,107,21,Damian Lillard,MIL,MIL,OKC,9:08 PM
IN,4,4:09,86,107,21,MarJon Beauchamp,MIL,MIL,OKC,9:08 PM
IN,4,4:09,86,107,21,Danilo Gallinari,MIL,MIL,OKC,9:08 PM
TO,4,4:09,86,107,21,Khris Middleton,MIL,MIL,OKC,9:08 PM
3MI,4,3:54,86,107,21,Kenrich Williams,OKC,MIL,OKC,9:08 PM
DR,4,3:51,86,107,21,Khris Middleton,MIL,MIL,OKC,9:09 PM
TM,4,3:50,86,107,21,,,MIL,OKC,9:09 PM
2MA,4,3:42,86,109,23,Khris Middleton,MIL,MIL,OKC,9:12 PM
OT,4,3:39,86,109,23,Khris Middleton,MIL,MIL,OKC,9:12 PM
OT,4,3:39,86,109,23,Malik Beasley,MIL,MIL,OKC,9:12 PM
